trade_date,ts_code,name,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20210512,512880.SH,证券ETF,3076366232.0,32166682.0,175104561.0,31848200.0,185145981.0,13500000.0,1557100.0,3108532914.0
20210513,512880.SH,证券ETF,3056593956.0,32542289.2,132626344.0,32348200.0,152398620.0,0.0,500000.0,3089136245.2
20210514,512880.SH,证券ETF,2913748352.0,38645750.0,373771889.0,35750000.0,516617493.0,7250000.0,10651800.0,2952394102.0
20210517,512880.SH,证券ETF,2903234879.0,34929829.87,293568705.0,32767195.0,304082178.0,9469000.0,6486195.0,2938164708.87
20210518,512880.SH,证券ETF,2942285856.0,38877074.175,249329121.0,36504295.0,210278144.0,3762900.0,7500000.0,2981162930.175
20210519,512880.SH,证券ETF,2916454218.0,41500569.88,202925206.0,39004295.0,228756844.0,4500000.0,7000000.0,2957954787.88
20210520,512880.SH,证券ETF,2949029507.0,45994203.905,333012793.0,42626695.0,300437504.0,5000000.0,8622400.0,2995023710.905
20210521,512880.SH,证券ETF,2934669763.0,45184296.7,227327613.0,42626695.0,241687357.0,0.0,0.0,2979854059.7
20210524,512880.SH,证券ETF,2918249911.0,42948030.6,293993794.0,39766695.0,310413646.0,3360000.0,500000.0,2961197941.6
20210525,512880.SH,证券ETF,2900185593.0,50178880.465,389304571.0,44524295.0,407368889.0,3115700.0,7873300.0,2950364473.465
20210526,512880.SH,证券ETF,2639662805.0,48763947.58,257531649.0,43384295.0,518054437.0,1500000.0,360000.0,2688426752.58
20210527,512880.SH,证券ETF,2672773253.0,49369831.875,258199435.0,43884295.0,225088987.0,500000.0,1000000.0,2722143084.875
20210528,512880.SH,证券ETF,2630209040.0,48688364.89,291814980.0,42634295.0,334379193.0,3000000.0,1750000.0,2678897404.89
20210531,512880.SH,证券ETF,2639033179.0,48773633.48,251193736.0,42634295.0,242369597.0,0.0,0.0,2687806812.48
20210601,512880.SH,证券ETF,2690473095.0,49263119.055,295139841.0,43634295.0,243699925.0,0.0,1000000.0,2739736214.055
20210602,512880.SH,证券ETF,2729304346.0,44348395.975,328192702.0,40134295.0,289361451.0,6600000.0,3100000.0,2773652741.975
20210603,512880.SH,证券ETF,2683177079.0,48989395.975,225883537.0,44334295.0,272010804.0,600000.0,4800000.0,2732166474.975
20210604,512880.SH,证券ETF,2708705804.0,53521641.745,351773366.0,48174295.0,326244641.0,3960000.0,7800000.0,2762227445.745
20210607,512880.SH,证券ETF,2688824770.0,53955210.4,223331707.0,48174295.0,243317291.0,1100000.0,1100000.0,2742779980.4
20210608,512880.SH,证券ETF,2659361927.0,54051558.99,215945096.0,48174295.0,245407939.0,600000.0,600000.0,2713413485.99
20210609,512880.SH,证券ETF,2699384408.0,53425293.155,214290791.0,48174295.0,174268310.0,0.0,0.0,2752809701.155
20210610,512880.SH,证券ETF,2688631021.0,49165990.335,231642218.0,44174295.0,242395605.0,4600000.0,600000.0,2737797011.335
20210611,512880.SH,证券ETF,2624140062.0,41123354.435,229373245.0,37624295.0,293864204.0,9892900.0,3342900.0,2665263416.435
20210615,512880.SH,证券ETF,2612453875.0,31305438.01,194566245.0,29040295.0,206252432.0,10384000.0,1800000.0,2643759313.01
20210616,512880.SH,证券ETF,2654060411.0,39633115.65,258353943.0,37040295.0,216747407.0,1450000.0,9450000.0,2693693526.65
20210617,512880.SH,证券ETF,2631517945.0,34411276.83,175468544.0,32040295.0,198011010.0,6000000.0,1000000.0,2665929221.83
20210618,512880.SH,证券ETF,2595986274.0,36487785.075,219163066.0,33629295.0,254694737.0,6000000.0,7589000.0,2632474059.075
20210621,512880.SH,证券ETF,2570851394.0,34828155.78,195209145.0,32129295.0,220344025.0,3750000.0,2250000.0,2605679549.78
20210622,512880.SH,证券ETF,2609217018.0,35088438.6,198807969.0,32489295.0,160442345.0,3250000.0,3610000.0,2644305456.6
20210623,512880.SH,证券ETF,2628722218.0,40675885.075,265067584.0,37489295.0,245562384.0,0.0,5000000.0,2669398103.075
20210624,512880.SH,证券ETF,2610522436.0,41954917.455,239813591.0,38526095.0,258013373.0,5250000.0,6286800.0,2652477353.455
20210625,512880.SH,证券ETF,2552268740.0,56004453.585,350262626.0,49870395.0,408357897.0,4400000.0,15744300.0,2608273193.585
20210628,512880.SH,证券ETF,2595202686.0,33916000.0,270579698.0,30500000.0,227645752.0,20870395.0,1500000.0,2629118686.0
20210629,512880.SH,证券ETF,2637775533.0,35917535.2,244757765.0,32741600.0,202184918.0,3500000.0,5741600.0,2673693068.2
20210630,512880.SH,证券ETF,2632720921.0,37430524.4,240154031.0,33751600.0,245208643.0,4740000.0,5750000.0,2670151445.4
20210701,512880.SH,证券ETF,2579196282.0,30965473.2,329115153.0,28751600.0,382639792.0,5000000.0,0.0,2610161755.2
20210702,512880.SH,证券ETF,2548946997.0,27982173.6,265753532.0,26751600.0,296002817.0,2000000.0,0.0,2576929170.6
20210705,512880.SH,证券ETF,2529704268.0,29922076.8,175857476.0,28551600.0,195100205.0,1500000.0,3300000.0,2559626344.8
20210706,512880.SH,证券ETF,2521547468.0,40909534.4,181004736.0,38813600.0,189161536.0,1991600.0,12253600.0,2562457002.4
20210707,512880.SH,证券ETF,2500554076.0,45253975.2,182055727.0,42813600.0,203049119.0,362200.0,4362200.0,2545808051.2
20210708,512880.SH,证券ETF,2460523140.0,48331027.0,188730961.0,45811400.0,228761897.0,500000.0,3497800.0,2508854167.0
20210709,512880.SH,证券ETF,2453348766.0,38093114.0,189656664.0,35936900.0,196831038.0,13374500.0,3500000.0,2491441880.0
20210712,512880.SH,证券ETF,2422658721.0,44917316.7,257922504.0,41474900.0,288612549.0,6750000.0,12288000.0,2467576037.7
20210713,512880.SH,证券ETF,2428495456.0,39821967.3,172095107.0,36974900.0,166258372.0,5000000.0,500000.0,2468317423.3
20210714,512880.SH,证券ETF,2411614837.0,36149293.6,188380817.0,33974900.0,205261436.0,9324400.0,6324400.0,2447764130.6
20210715,512880.SH,证券ETF,2418994170.0,44912124.0,229842239.0,41585300.0,222462906.0,8530200.0,16140600.0,2463906294.0
20210716,512880.SH,证券ETF,2443657144.0,38972058.12,276473862.0,36085239.0,251810888.0,15249973.0,9749912.0,2482629202.12
20210719,512880.SH,证券ETF,2465671816.0,36675717.164,242460804.0,34085239.0,220446132.0,6500000.0,4500000.0,2502347533.164
20210720,512880.SH,证券ETF,2489463145.0,36505290.969,187248961.0,34085239.0,163457632.0,1000000.0,1000000.0,2525968435.969
20210721,512880.SH,证券ETF,2478308458.0,35180740.032,283357190.0,32335239.0,288332080.0,7399600.0,5649600.0,2513489198.032
20210722,512880.SH,证券ETF,2509292758.0,45620096.662,329010262.0,41247827.0,298025962.0,9835212.0,18747800.0,2554912854.662
20210723,512880.SH,证券ETF,2474003315.0,41162216.7,389835375.0,37049700.0,425124818.0,16298127.0,12100000.0,2515165531.7
20210726,512880.SH,证券ETF,2464806950.0,37205676.0,367950748.0,34449700.0,377147113.0,4500000.0,1900000.0,2502012626.0
20210727,512880.SH,证券ETF,2481353319.0,27745735.3,342199495.0,26449700.0,325653126.0,10400000.0,2400000.0,2509099054.3
20210728,512880.SH,证券ETF,2495396610.0,28467516.6,242441630.0,27451800.0,228398339.0,2000000.0,3002100.0,2523864126.6
20210729,512880.SH,证券ETF,2433620570.0,35734000.0,217808253.0,34000000.0,279584293.0,3451800.0,10000000.0,2469354570.0
20210730,512880.SH,证券ETF,2434869933.0,32382000.0,234010719.0,31500000.0,232761356.0,6500000.0,4000000.0,2467251933.0
20210802,512880.SH,证券ETF,2430485695.0,44338378.5,333238960.0,41476500.0,341663287.0,9453000.0,19429500.0,2474824073.5
20210803,512880.SH,证券ETF,2370205967.0,30432405.0,273807490.0,28441500.0,334087218.0,22535000.0,9500000.0,2400638372.0
20210804,512880.SH,证券ETF,2360119832.0,23521288.0,232346684.0,21941500.0,244395029.0,6500000.0,0.0,2383641120.0
20210805,512880.SH,证券ETF,2353603174.0,22261999.5,223342341.0,21141500.0,229858999.0,2000000.0,1200000.0,2375865173.5
20210806,512880.SH,证券ETF,2343597985.0,23139315.5,193939956.0,21891500.0,203945145.0,1500000.0,2250000.0,2366737300.5
20210809,512880.SH,证券ETF,2298339641.0,38222820.0,277076826.0,35391500.0,322335170.0,2450000.0,15950000.0,2336562461.0
20210810,512880.SH,证券ETF,2313584786.0,30429234.4,288144246.0,27763900.0,272888066.0,12377600.0,4750000.0,2344014020.4
20210811,512880.SH,证券ETF,2329727963.0,28739795.4,268410950.0,26463900.0,249721775.0,2500000.0,1200000.0,2358467758.4
20210812,512880.SH,证券ETF,2335736397.0,21260508.1,193586709.0,19703900.0,187578275.0,7260000.0,500000.0,2356996905.1
20210813,512880.SH,证券ETF,2337036107.0,24227758.1,217979840.0,22453900.0,216813498.0,3066500.0,5816500.0,2361263865.1
20210816,512880.SH,证券ETF,2269521604.0,29811483.9,256724590.0,27375100.0,324239093.0,6372400.0,11293600.0,2299333087.9
20210817,512880.SH,证券ETF,2258364611.0,25234945.0,400586500.0,23322500.0,411743493.0,7552600.0,3500000.0,2283599556.0
20210818,512880.SH,证券ETF,2227930399.0,44476584.1,509562756.0,38441300.0,539996968.0,8000000.0,23118800.0,2272406983.1
20210819,512880.SH,证券ETF,2232184805.0,41081232.863,424208063.0,36258811.0,419953657.0,11704089.0,9521600.0,2273266037.863
20210820,512880.SH,证券ETF,2259548613.0,40719839.985,328225717.0,35876511.0,300781036.0,9500000.0,9117700.0,2300268452.985
20210823,512880.SH,证券ETF,2286598940.0,34187325.329,318928711.0,30015211.0,291878384.0,8111300.0,2250000.0,2320786265.329
20210824,512880.SH,证券ETF,2299366015.0,47142649.971,430643907.0,40605211.0,417876832.0,11851800.0,22441800.0,2346508664.971
20210825,512880.SH,证券ETF,2388968904.0,34333903.773,355690405.0,30038411.0,266087516.0,10566800.0,0.0,2423302807.773
20210826,512880.SH,证券ETF,2362704668.0,28225802.719,311677062.0,25000711.0,337941298.0,5787700.0,750000.0,2390930470.719
20210827,512880.SH,证券ETF,2391287339.0,30375799.875,354218963.0,27000711.0,325636292.0,3500000.0,5500000.0,2421663138.875
20210830,512880.SH,证券ETF,2580501167.0,27069970.655,525896979.0,24497711.0,336683151.0,3772500.0,1269500.0,2607571137.655
20210831,512880.SH,证券ETF,2440874243.0,48408873.43,438633694.0,42839711.0,578260618.0,6300000.0,24642000.0,2489283116.43
20210901,512880.SH,证券ETF,2311584101.0,30747027.87,524733853.0,26279511.0,654023995.0,22330200.0,5770000.0,2342331128.87
20210902,512880.SH,证券ETF,2302686607.0,44466117.201,409167908.0,37335111.0,418065402.0,5455600.0,16511200.0,2347152724.201
20210903,512880.SH,证券ETF,2301018360.0,41588007.158,491854218.0,35303911.0,493522465.0,8011200.0,5980000.0,2342606367.158
20210906,512880.SH,证券ETF,2300957364.0,43117082.865,370312682.0,35487311.0,370373678.0,13066600.0,13250000.0,2344074446.865
20210907,512880.SH,证券ETF,2298928179.0,45390165.124,407834871.0,36487271.0,409864056.0,13635000.0,14634960.0,2344318344.124
20210908,512880.SH,证券ETF,2314876041.0,45653738.053,348458069.0,36728671.0,332510207.0,6588600.0,6830000.0,2360529779.053
20210909,512880.SH,证券ETF,2345916189.0,50342491.143,330622330.0,40829271.0,299582182.0,3500000.0,7600600.0,2396258680.143
20210910,512880.SH,证券ETF,2238589677.0,46742090.139,406677296.0,37423611.0,514003808.0,15455660.0,12050000.0,2285331767.139
20210913,512880.SH,证券ETF,2232663318.0,44636384.583,289106064.0,35623611.0,295032423.0,7250000.0,5450000.0,2277299702.583
20210914,512880.SH,证券ETF,2304970702.0,43282687.365,313663634.0,35623611.0,241356250.0,0.0,0.0,2348253389.365
20210915,512880.SH,证券ETF,2301860332.0,50700102.621,253698927.0,41866311.0,270242904.0,2729900.0,5929900.0,2352560434.621
20210916,512880.SH,证券ETF,2416844528.0,45680837.036,404176534.0,38516726.0,289192338.0,6108619.0,2759034.0,2462525365.036
20210917,512880.SH,证券ETF,2303807468.0,55699471.2,263928750.0,46416226.0,376965810.0,3000000.0,10899500.0,2359506939.2
20210922,512880.SH,证券ETF,2319180210.0,51708725.166,278203746.0,43416226.0,262831004.0,4000000.0,1000000.0,2370888935.166
20210923,512880.SH,证券ETF,2368115709.0,45491166.612,331460929.0,37720702.0,282525430.0,10008124.0,4312600.0,2413606875.612
20210924,512880.SH,证券ETF,2321215534.0,44849914.678,268717696.0,37720702.0,315617871.0,1818400.0,1818400.0,2366065448.678
20210927,512880.SH,证券ETF,2383782531.0,44151006.614,404927772.0,38159902.0,342360775.0,6250000.0,6689200.0,2427933537.614
20210928,512880.SH,证券ETF,2299525138.0,49188087.35,195841625.0,41862202.0,280099018.0,4000000.0,7702300.0,2348713225.35
20210929,512880.SH,证券ETF,2377926389.0,57210792.118,353585551.0,49362202.0,275184300.0,0.0,7500000.0,2435137181.118
20210930,512880.SH,证券ETF,2309917389.0,43888943.8,214446385.0,37933400.0,282455385.0,12428802.0,1000000.0,2353806332.8
20211008,512880.SH,证券ETF,2321553149.0,44344144.6,240860409.0,37933400.0,229224649.0,2000000.0,2000000.0,2365897293.6
20211011,512880.SH,证券ETF,2407520855.0,47064950.8,263008788.0,40503400.0,177041082.0,2930000.0,5500000.0,2454585805.8
20211012,512880.SH,证券ETF,2553090229.0,44441325.0,407747837.0,39503400.0,262178463.0,2500000.0,1500000.0,2597531554.0
20211013,512880.SH,证券ETF,2513827321.0,49428545.4,229217526.0,43703400.0,268965197.0,2500000.0,6700000.0,2563255866.4
20211014,512880.SH,证券ETF,2532900554.0,49861435.2,245499065.0,44203400.0,226425832.0,2499900.0,2999900.0,2582761989.2
20211015,512880.SH,证券ETF,2510277666.0,53423602.6,230266923.0,47319400.0,252889811.0,878800.0,3994800.0,2563701268.6
20211018,512880.SH,证券ETF,2514126528.0,55730696.0,189637438.0,49319200.0,185788576.0,0.0,1999800.0,2569857224.0
20211019,512880.SH,证券ETF,2483908170.0,55572438.4,197362911.0,48919400.0,227581269.0,4999800.0,4600000.0,2539480608.4
20211020,512880.SH,证券ETF,2543883426.0,58772421.2,285394174.0,51919100.0,225418918.0,1000000.0,3999700.0,2602655847.2
20211021,512880.SH,证券ETF,2561075527.0,60571772.0,305063596.0,53367200.0,287871495.0,2999900.0,4448000.0,2621647299.0
20211022,512880.SH,证券ETF,2588333656.0,58223382.3,273443841.0,51207900.0,246185712.0,5749900.0,3590600.0,2646557038.3
20211025,512880.SH,证券ETF,2561929047.0,78046387.2,274474697.0,67748600.0,300879306.0,5590500.0,22131200.0,2639975434.2
20211026,512880.SH,证券ETF,2541457381.0,73666116.0,242056994.0,64619400.0,262528660.0,11131200.0,8002000.0,2615123497.0
20211027,512880.SH,证券ETF,2598572486.0,73541287.32,310389282.0,66253412.0,253274177.0,11365888.0,12999900.0,2672113773.32
20211028,512880.SH,证券ETF,2606106041.0,68731092.024,208929401.0,62369412.0,201395846.0,14249800.0,10365800.0,2674837133.024
20211029,512880.SH,证券ETF,2580887270.0,67010343.69,297754058.0,60369679.0,322972829.0,15499633.0,13499900.0,2647897613.69
20211101,512880.SH,证券ETF,2525532629.0,63909822.406,206123407.0,57369679.0,261478048.0,10999900.0,7999900.0,2589442451.406
20211102,512880.SH,证券ETF,2573280546.0,71318101.589,306876981.0,65369479.0,259129064.0,8999900.0,16999700.0,2644598647.589
20211103,512880.SH,证券ETF,2543229960.0,68842180.245,172797280.0,62869571.0,202847866.0,10999676.0,8499768.0,2612072140.245
20211104,512880.SH,证券ETF,2540611576.0,68905049.816,179824678.0,62869571.0,182443062.0,7499900.0,7499900.0,2609516625.816
20211105,512880.SH,证券ETF,2420810127.0,68530521.803,199543058.0,62699471.0,319344507.0,9500000.0,9329900.0,2489340648.803
20211108,512880.SH,证券ETF,2411956902.0,74337246.048,217845785.0,67334462.0,226699010.0,6729809.0,11364800.0,2486294148.048
20211109,512880.SH,证券ETF,2412414163.0,74919798.382,216318992.0,67434562.0,215855411.0,9564800.0,9664900.0,2487333961.382
20211110,512880.SH,证券ETF,2449747717.0,69240198.745,233928193.0,62434805.0,196594639.0,13564757.0,8565000.0,2518987915.745
20211111,512880.SH,证券ETF,2293265368.0,77022526.105,264883036.0,67504405.0,421365385.0,13365000.0,18434600.0,2370287894.105
20211112,512880.SH,证券ETF,2292411737.0,75482511.025,213848905.0,66504415.0,214702536.0,8564700.0,7564710.0,2367894248.025
20211115,512880.SH,证券ETF,2338486208.0,74159121.465,254429974.0,65569515.0,208355503.0,7564900.0,6630000.0,2412645329.465
20211116,512880.SH,证券ETF,2415270763.0,73110009.225,306538615.0,65569515.0,229754060.0,11129900.0,11129900.0,2488380772.225
20211117,512880.SH,证券ETF,2420073703.0,71711315.91,187421650.0,64372815.0,182618710.0,5408800.0,4212100.0,2491785018.91
20211118,512880.SH,证券ETF,2443396207.0,70679210.93,232838554.0,64137215.0,209516050.0,5341400.0,5105800.0,2514075417.93
20211119,512880.SH,证券ETF,2406847542.0,75084902.86,286353079.0,66801515.0,322901744.0,13897600.0,16561900.0,2481932444.86
20211122,512880.SH,证券ETF,2366878861.0,77257922.59,267549910.0,68369843.0,307518591.0,9362138.0,10930466.0,2444136783.59
20211123,512880.SH,证券ETF,2284787567.0,77576225.617,230236314.0,68469749.0,313739744.0,11372700.0,11472606.0,2362363792.617
20211124,512880.SH,证券ETF,2307889071.0,78570315.525,234182011.0,69469775.0,211080507.0,9129900.0,10129926.0,2386459386.525
20211125,512880.SH,证券ETF,2314552336.0,70719728.625,203848841.0,62861981.0,197185576.0,13283494.0,6675700.0,2385272064.625
20211126,512880.SH,证券ETF,2330262768.0,67855829.877,197378488.0,60748281.0,181668056.0,8121800.0,6008100.0,2398118597.877
20211129,512880.SH,证券ETF,2374476263.0,68263355.367,223171873.0,61665181.0,178958378.0,7008100.0,7925000.0,2442739618.367
20211130,512880.SH,证券ETF,2362877984.0,71139229.748,186666613.0,64205081.0,198265067.0,8065000.0,10604900.0,2434017213.748
20211201,512880.SH,证券ETF,2369526608.0,74348418.263,243503600.0,66205181.0,236854976.0,9600500.0,11600600.0,2443875026.263
20211202,512880.SH,证券ETF,2308296337.0,76008946.611,230804146.0,67205081.0,291428561.0,9065000.0,10064900.0,2384305283.611
20211203,512880.SH,证券ETF,2264329948.0,77046054.597,228350222.0,67762581.0,272156308.0,9564900.0,10122400.0,2341376002.597
20211206,512880.SH,证券ETF,2148868714.0,89305708.393,381748549.0,77455081.0,497209783.0,4606200.0,14298700.0,2238174422.393
20211207,512880.SH,证券ETF,2135679070.0,99651610.098,275964969.0,86054931.0,289154613.0,4265000.0,12864850.0,2235330680.098
20211208,512880.SH,证券ETF,2128138826.0,107368206.394,291627266.0,91455031.0,299167510.0,4564900.0,9965000.0,2235507032.394
