trade_date,ts_code,name,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
20260227,600338.SH,西藏珠峰,1251900322.0,2484268.0,138320399.0,124400.0,123320175.0,9500.0,3000.0,1254384590.0
20260227,600339.SH,中油工程,347800748.0,2829776.0,41887096.0,667400.0,42130735.0,103400.0,229500.0,350630524.0
20260227,600340.SH,华夏幸福,183428078.0,0.0,14449255.0,0.0,3397014.0,0.0,0.0,183428078.0
20260227,600343.SH,航天动力,1347441524.0,723750.0,271770703.0,19300.0,337327370.0,0.0,700.0,1348165274.0
20260227,600345.SH,长江通信,490963117.0,454716.0,107513945.0,10200.0,131166822.0,200.0,1700.0,491417833.0
20260227,600346.SH,恒力石化,2023230749.0,5815910.0,87149730.0,226300.0,276355068.0,7200.0,16900.0,2029046659.0
20260227,600348.SH,华阳股份,1067433934.0,11124225.0,74845983.0,1102500.0,63408450.0,1000.0,48400.0,1078558159.0
20260227,600350.SH,山东高速,22681648.0,365250.0,2273124.0,37500.0,3590595.0,1300.0,2400.0,23046898.0
20260227,600351.SH,亚宝药业,217557436.0,337146.0,7994662.0,49800.0,29980948.0,1000.0,42000.0,217894582.0
20260227,600352.SH,浙江龙盛,1129306048.0,15685230.0,85455776.0,957000.0,184467580.0,135800.0,33500.0,1144991278.0
20260227,600353.SH,旭光电子,656156446.0,671825.0,20382876.0,34900.0,43238826.0,6900.0,1300.0,656828271.0
20260227,600354.SH,敦煌种业,224279867.0,226305.0,28105172.0,32100.0,30988950.0,0.0,4900.0,224506172.0
20260227,600359.SH,新农开发,101179429.0,33138.0,20782745.0,4200.0,18936922.0,0.0,0.0,101212567.0
20260227,600362.SH,江西铜业,2547586398.0,10069940.0,291238111.0,173500.0,238764840.0,8600.0,8400.0,2557656338.0
20260227,600363.SH,联创光电,2037423943.0,2964515.4,59271293.0,45990.0,72060027.0,12400.0,2000.0,2040388458.4
20260227,600366.SH,宁波韵升,459052105.0,3645600.0,58867026.0,240000.0,69068335.0,9500.0,0.0,462697705.0
20260227,600367.SH,红星发展,384286053.0,207677.0,78210596.0,9700.0,87582787.0,100.0,0.0,384493730.0
20260227,600368.SH,五洲交通,174841794.0,95985.0,7717962.0,23700.0,9408541.0,800.0,600.0,174937779.0
20260227,600369.SH,西南证券,931100848.0,1023264.0,14362907.0,224400.0,22548301.0,100.0,8800.0,932124112.0
20260227,600372.SH,中航机载,1809460379.0,2266056.0,214788107.0,140400.0,192851596.0,21600.0,41600.0,1811726435.0
20260227,600373.SH,中文传媒,326537681.0,4972818.0,15077461.0,527900.0,16939927.0,9300.0,24700.0,331510499.0
20260227,600376.SH,首开股份,283729042.0,187015.0,20767105.0,33100.0,22496671.0,0.0,0.0,283916057.0
20260227,600377.SH,宁沪高速,112719425.0,1018800.0,3176860.0,84900.0,5535465.0,2200.0,11200.0,113738225.0
20260227,600378.SH,昊华科技,255538282.0,2044966.0,27196418.0,54200.0,36752109.0,1200.0,6300.0,257583248.0
20260227,600379.SH,宝光股份,150244627.0,28014.0,10337490.0,2100.0,8524057.0,0.0,0.0,150272641.0
20260227,600380.SH,健康元,805479829.0,5625714.0,10817092.0,490900.0,17480243.0,9800.0,0.0,811105543.0
20260227,600383.SH,金地集团,1054423516.0,579698.0,24874899.0,176200.0,35333346.0,1100.0,800.0,1055003214.0
20260227,600386.SH,北巴传媒,178577215.0,30636.0,6716019.0,6900.0,7763517.0,0.0,1000.0,178607851.0
20260227,600388.SH,龙净环保,490822109.0,819625.0,46979610.0,39500.0,31754751.0,3200.0,0.0,491641734.0
20260227,600389.SH,江山股份,310141525.0,1738072.0,70859244.0,57400.0,81938560.0,400.0,18600.0,311879597.0
20260227,600390.SH,五矿资本,1179758240.0,7381066.0,27126265.0,1285900.0,38883323.0,300.0,74700.0,1187139306.0
20260227,600391.SH,航发科技,477573295.0,1354570.0,126006389.0,25900.0,166967337.0,200.0,0.0,478927865.0
20260227,600392.SH,盛和资源,2335390541.0,11014317.0,489972167.0,328100.0,353695790.0,7200.0,90700.0,2346404858.0
20260227,600395.SH,盘江股份,473154942.0,808935.0,14568558.0,135500.0,17121719.0,2800.0,900.0,473963877.0
20260227,600398.SH,海澜之家,200727211.0,4605336.0,21865823.0,710700.0,34030993.0,16600.0,201900.0,205332547.0
20260227,600399.SH,抚顺特钢,697973697.0,1963136.0,186345625.0,250400.0,172972138.0,104200.0,43500.0,699936833.0
20260227,600400.SH,红豆股份,136251066.0,221840.0,3405376.0,94000.0,3732359.0,0.0,300.0,136472906.0
20260227,600403.SH,大有能源,96829150.0,1117950.0,21228375.0,154200.0,17706992.0,2500.0,0.0,97947100.0
20260227,600405.SH,动力源,151821018.0,0.0,4517405.0,0.0,17052682.0,0.0,0.0,151821018.0
20260227,600406.SH,国电南瑞,2612375181.0,7305316.2,214378581.0,267594.0,197791634.0,63300.0,10700.0,2619680497.2
20260227,600409.SH,三友化工,263505023.0,5079648.96,38636338.0,585888.0,38537994.0,127200.0,92188.0,268584671.96
20260227,600410.SH,华胜天成,2374784552.0,1030264.0,1792345491.0,35600.0,1253392657.0,0.0,0.0,2375814816.0
20260227,600415.SH,小商品城,1902592494.0,2383544.0,36840859.0,160400.0,66964321.0,21300.0,11000.0,1904976038.0
20260227,600416.SH,湘电股份,1152919132.0,3563177.0,62650946.0,239300.0,61129509.0,0.0,1200.0,1156482309.0
20260227,600418.SH,江淮汽车,11206410196.0,13875360.0,178556195.0,253200.0,240723026.0,9800.0,6500.0,11220285556.0
20260227,600420.SH,国药现代,539413837.0,847717.0,12216323.0,79300.0,5559366.0,700.0,300.0,540261554.0
20260227,600422.SH,昆药集团,353395432.0,2036024.0,11832211.0,165800.0,4378081.0,22600.0,34300.0,355431456.0
20260227,600425.SH,青松建化,410992849.0,930000.0,8663131.0,200000.0,12803150.0,0.0,0.0,411922849.0
20260227,600426.SH,华鲁恒升,404548940.0,11506660.0,38454807.0,298100.0,54825889.0,6000.0,65600.0,416055600.0
20260227,600428.SH,中远海特,503495813.0,1559140.0,27214595.0,186500.0,28906361.0,6600.0,6600.0,505054953.0
20260227,600433.SH,冠豪高新,305438816.0,29120.0,16667457.0,8000.0,16677446.0,0.0,0.0,305467936.0
20260227,600435.SH,北方导航,985581035.0,3858750.0,47665240.0,225000.0,37270191.0,4500.0,1300.0,989439785.0
20260227,600436.SH,片仔癀,1803043456.0,13029163.84,28404798.0,79816.0,35051930.0,4400.0,1200.0,1816072619.84
20260227,600438.SH,通威股份,2549111875.0,,0.0,231806.0,35379457.0,0.0,0.0,
20260227,600446.SH,金证股份,1096626930.0,3175484.0,31696331.0,205400.0,28529045.0,53600.0,39200.0,1099802414.0
20260227,600448.SH,华纺股份,122812485.0,559922.0,4925810.0,164200.0,3419916.0,0.0,0.0,123372407.0
20260227,600449.SH,宁夏建材,348485614.0,150294.0,6200240.0,11100.0,8252622.0,0.0,0.0,348635908.0
20260227,600452.SH,涪陵电力,1074355287.0,4243624.0,200718113.0,319550.0,172926767.0,500.0,19600.0,1078598911.0
20260227,600456.SH,宝钛股份,695893533.0,2678740.0,189754129.0,60400.0,186537170.0,1700.0,52900.0,698572273.0
20260227,600458.SH,时代新材,348793339.0,57681.0,11265281.0,3900.0,24294007.0,0.0,0.0,348851020.0
20260227,600459.SH,贵研铂业,1193552820.0,2334255.0,299573155.0,90300.0,226833720.0,5800.0,4900.0,1195887075.0
20260227,600460.SH,士兰微,1852584648.0,2375622.0,131883488.0,73800.0,127971348.0,29700.0,700.0,1854960270.0
20260227,600461.SH,洪城环境,57776651.0,377244.0,3191564.0,37800.0,3851835.0,2400.0,0.0,58153895.0
20260227,600467.SH,好当家,149277649.0,0.0,10157486.0,0.0,16574273.0,2400.0,0.0,149277649.0
20260227,600469.SH,风神股份,78953300.0,2286.0,4684705.0,300.0,8015486.0,0.0,0.0,78955586.0
20260227,600470.SH,六国化工,228498329.0,16674.0,114849990.0,2100.0,112523750.0,0.0,0.0,228515003.0
20260227,600475.SH,华光环能,506242846.0,2196324.0,94421351.0,98800.0,71401068.0,7300.0,15300.0,508439170.0
20260227,600477.SH,杭萧钢构,232421230.0,1588113.0,32660033.0,404100.0,37655697.0,100.0,30400.0,234009343.0
20260227,600478.SH,科力远,522084179.0,2194500.0,173274871.0,262500.0,191568572.0,23200.0,202500.0,524278679.0
20260227,600480.SH,凌云股份,489178409.0,2055791.4,11104782.0,175110.0,12042097.0,0.0,167100.0,491234200.4
20260227,600481.SH,双良节能,710053050.0,773025.0,246619157.0,82500.0,192448083.0,0.0,35000.0,710826075.0
20260227,600482.SH,中国动力,1613281901.0,5802789.24,144191303.0,172548.0,156706534.0,6600.0,5300.0,1619084690.24
20260227,600483.SH,福能股份,472847892.0,1719135.0,65199511.0,166100.0,62941936.0,65600.0,80300.0,474567027.0
20260227,600486.SH,扬农化工,200114199.0,2869020.0,37245809.0,35640.0,29709819.0,200.0,2100.0,202983219.0
20260227,600487.SH,亨通光电,2616143445.0,49800662.5,726067198.0,1048435.0,700086496.0,47000.0,150000.0,2665944107.5
20260227,600489.SH,中金黄金,3500445990.0,9290912.0,309257674.0,291800.0,302515174.0,25800.0,18400.0,3509736902.0
20260227,600490.SH,鹏欣资源,1499462524.0,1915800.0,136996133.0,186000.0,102239935.0,162200.0,7000.0,1501378324.0
20260227,600491.SH,龙元建设,255610196.0,285471.0,9759695.0,87300.0,4460750.0,0.0,0.0,255895667.0
20260227,600495.SH,晋西车轴,244283214.0,725470.62,6020928.0,148358.0,6802981.0,0.0,0.0,245008684.62
20260227,600496.SH,精工钢构,81350066.0,170109.0,6399249.0,36900.0,8844359.0,0.0,31500.0,81520175.0
20260227,600497.SH,驰宏锌锗,1782490516.0,17836613.0,422016103.0,1617100.0,319210702.0,50800.0,113900.0,1800327129.0
20260227,600498.SH,烽火通信,2743075390.0,19243615.0,963852167.0,373300.0,812012191.0,32542.0,148000.0,2762319005.0
20260227,600499.SH,科达制造,435040074.0,3803086.0,44660235.0,211400.0,52087140.0,25800.0,6900.0,438843160.0
20260227,600500.SH,中化国际,527111308.0,1778.4,31575000.0,380.0,31465568.0,0.0,0.0,527113086.4
20260227,600501.SH,航天晨光,559673672.0,276740.0,37707115.0,10100.0,35403121.0,0.0,5400.0,559950412.0
20260227,600502.SH,安徽建工,243536313.0,470925.0,9311098.0,97500.0,7021783.0,70100.0,0.0,244007238.0
20260227,600503.SH,华丽家族,254415484.0,0.0,2291276.0,0.0,3167114.0,0.0,0.0,254415484.0
20260227,600505.SH,西昌电力,156022403.0,347814.0,58748685.0,22600.0,41287920.0,0.0,500.0,156370217.0
20260227,600507.SH,方大特钢,108930380.0,3110346.0,24734903.0,430200.0,21184668.0,58400.0,4100.0,112040726.0
20260227,600508.SH,上海能源,232946292.0,174230.0,12596740.0,13300.0,9823302.0,500.0,1000.0,233120522.0
20260227,600509.SH,天富能源,754641324.0,3961776.0,59041547.0,436800.0,75759752.0,19600.0,10400.0,758603100.0
20260227,600510.SH,黑牡丹,361399095.0,316938.0,27714330.0,30300.0,21839439.0,19200.0,18800.0,361716033.0
20260227,600511.SH,国药股份,415688290.0,4694930.88,9770020.0,160346.0,6173697.0,100.0,200.0,420383220.88
20260227,600512.SH,腾达建设,244562395.0,419862.0,19793629.0,165300.0,10176595.0,0.0,800.0,244982257.0
20260227,600515.SH,海南机场,867141605.0,889525.0,24796738.0,209300.0,50916714.0,28200.0,700.0,868031130.0
20260227,600516.SH,方大炭素,827001860.0,9636632.0,125906004.0,1527200.0,73031506.0,12800.0,272600.0,836638492.0
20260227,600517.SH,国网英大,471462313.0,2076449.9,64121915.0,279845.0,57254191.0,7400.0,128900.0,473538762.9
20260227,600518.SH,康美药业,615742004.0,174279.0,15061343.0,90300.0,16207896.0,500.0,0.0,615916283.0
20260227,600519.SH,贵州茅台,16862306182.0,166767117.3,329024081.0,114615.0,328616649.0,4300.0,2100.0,17029073299.3
20260227,600521.SH,华海药业,1025135420.0,7889466.0,11343401.0,493400.0,21186223.0,19000.0,400.0,1033024886.0
20260227,600522.SH,中天科技,1890440032.0,6812932.0,582112873.0,233800.0,460833441.0,141500.0,145100.0,1897252964.0
20260227,600523.SH,贵航股份,303655696.0,35200.0,23193833.0,2200.0,26119111.0,500.0,0.0,303690896.0
20260227,600528.SH,中铁工业,537080062.0,905664.0,9004802.0,106800.0,14865028.0,100.0,0.0,537985726.0
20260227,600529.SH,山东药玻,868941720.0,7626405.0,6964762.0,375500.0,13656854.0,1100.0,0.0,876568125.0
20260227,600531.SH,豫光金铅,1329662776.0,4972864.0,184925740.0,275200.0,177254405.0,7340.0,6600.0,1334635640.0
20260227,600533.SH,栖霞建设,143095252.0,278317.0,3974072.0,102700.0,3743980.0,2500.0,0.0,143373569.0
20260227,600535.SH,天士力,795148000.0,4517982.0,26602727.0,311800.0,17527336.0,2500.0,12300.0,799665982.0
20260227,600536.SH,中国软件,1822405700.0,4958446.11,47447025.0,111151.0,56133052.0,300.0,2200.0,1827364146.11
20260227,600537.SH,亿晶光电,174343073.0,0.0,50023925.0,0.0,17715774.0,0.0,0.0,174343073.0
20260227,600545.SH,卓郎智能,151120566.0,8550.0,48432343.0,2500.0,26862379.0,0.0,0.0,151129116.0
20260227,600546.SH,山煤国际,485360581.0,2664540.0,16977283.0,226000.0,20196216.0,900.0,13200.0,488025121.0
20260227,600547.SH,山东黄金,2760743007.0,6579496.32,275147273.0,139072.0,207489644.0,27400.0,9100.0,2767322503.32
20260227,600548.SH,深高速,96022569.0,88298.0,4739659.0,9800.0,6862303.0,0.0,0.0,96110867.0
20260227,600549.SH,厦门钨业,3345583999.0,43864795.0,593545519.0,625300.0,684160548.0,85900.0,28200.0,3389448794.0
20260227,600550.SH,保变电气,723525656.0,7133588.0,146310070.0,408100.0,162773082.0,19100.0,21200.0,730659244.0
20260227,600551.SH,时代出版,222945577.0,23274.0,6107979.0,2700.0,5406244.0,0.0,200.0,222968851.0
20260227,600552.SH,凯盛科技,733725645.0,2263520.0,65313356.0,150500.0,62579850.0,400.0,9800.0,735989165.0
20260227,600556.SH,天下秀,498533625.0,3458548.0,42184923.0,477700.0,44448267.0,1500.0,4400.0,501992173.0
20260227,600557.SH,康缘药业,242196871.0,737884.0,3828507.0,51100.0,5962363.0,2100.0,15600.0,242934755.0
20260227,600559.SH,老白干酒,500822896.0,4944588.0,6617568.0,318800.0,8736219.0,1900.0,2200.0,505767484.0
20260227,600562.SH,国睿科技,481158522.0,3124687.0,37205016.0,106900.0,26385807.0,200.0,1400.0,484283209.0
20260227,600563.SH,法拉电子,685131653.0,7723287.0,57782104.0,66300.0,72904058.0,200.0,100.0,692854940.0
20260227,600566.SH,济川药业,154004508.0,2287117.0,6892083.0,82300.0,4799715.0,100.0,800.0,156291625.0
20260227,600567.SH,山鹰国际,482578063.0,551075.0,45032541.0,314900.0,29003582.0,1900.0,0.0,483129138.0
20260227,600569.SH,安阳钢铁,69499630.0,413168.0,17206972.0,151900.0,19390455.0,0.0,71900.0,69912798.0
20260227,600570.SH,恒生电子,3509321254.0,10939107.88,57954629.0,364394.0,68296622.0,5600.0,25200.0,3520260361.88
20260227,600571.SH,信雅达,540704247.0,164491.0,15672464.0,10300.0,24139613.0,0.0,200.0,540868738.0
20260227,600572.SH,康恩贝,436298410.0,1486912.0,11093783.0,331900.0,10751482.0,98800.0,17500.0,437785322.0
20260227,600575.SH,淮河能源,374670916.0,233840.0,14386275.0,63200.0,18865828.0,700.0,10100.0,374904756.0
20260227,600577.SH,精达股份,2047710628.0,10548822.0,116677844.0,684100.0,124024243.0,1900.0,8900.0,2058259450.0
20260227,600578.SH,京能电力,267673294.0,1747772.0,26409015.0,317200.0,21329695.0,4900.0,1800.0,269421066.0
20260227,600580.SH,卧龙电驱,2841335524.0,24201136.08,116291491.0,539241.0,173077326.0,13200.0,36700.0,2865536660.08
20260227,600581.SH,八一钢铁,74949853.0,0.0,1659746.0,0.0,2155145.0,0.0,0.0,74949853.0
20260227,600582.SH,天地科技,373642442.0,2687292.0,13048316.0,439100.0,18104120.0,32900.0,0.0,376329734.0
20260227,600583.SH,海油工程,1144745197.0,1834224.0,48270284.0,254400.0,60034572.0,70300.0,17800.0,1146579421.0
20260227,600584.SH,长电科技,3585437918.0,5914048.0,380480193.0,122800.0,333625008.0,15000.0,6500.0,3591351966.0
20260227,600585.SH,海螺水泥,1311300743.0,5014872.0,94901806.0,196200.0,60512197.0,14200.0,62800.0,1316315615.0
20260227,600586.SH,金晶科技,328338035.0,2301150.0,46134241.0,345000.0,47665631.0,11800.0,42200.0,330639185.0
20260227,600587.SH,新华医疗,426874281.0,1099234.8,12075399.0,71010.0,15152992.0,100.0,400.0,427973515.8
20260227,600588.SH,用友网络,1825128657.0,9741553.2,83787635.0,685060.0,95564340.0,22400.0,8500.0,1834870210.2
20260227,600589.SH,大位科技,934844489.0,521600.0,427602278.0,40000.0,512021356.0,0.0,200.0,935366089.0
20260227,600590.SH,泰豪科技,450352839.0,1214400.0,146249450.0,80000.0,185076441.0,1500.0,18600.0,451567239.0
20260227,600592.SH,龙溪股份,426018589.0,270861.0,18507981.0,11300.0,21117035.0,0.0,0.0,426289450.0
20260227,600594.SH,益佰制药,244955563.0,73158.0,4876725.0,17800.0,11682309.0,0.0,5200.0,245028721.0
20260227,600595.SH,中孚实业,407105916.0,1426248.0,31644735.0,167400.0,34794250.0,41500.0,21500.0,408532164.0
20260227,600596.SH,新安股份,497357533.0,1141185.6,35163222.0,83420.0,27526248.0,7200.0,3000.0,498498718.6
20260227,600597.SH,光明乳业,327576425.0,3859725.0,2852239.0,485500.0,6794557.0,5000.0,8300.0,331436150.0
20260227,600598.SH,北大荒,618271624.0,3146856.0,39878913.0,195700.0,92090487.0,20700.0,19900.0,621418480.0
20260227,600600.SH,青岛啤酒,478672969.0,5872117.53,32253489.0,93999.0,22479371.0,700.0,19299.0,484545086.53
20260227,600601.SH,方正科技,2201949958.0,3247235.0,206355236.0,286100.0,332506168.0,29500.0,135100.0,2205197193.0
20260227,600602.SH,云赛智联,708289385.0,3420850.0,192618243.0,155000.0,188401837.0,31700.0,83500.0,711710235.0
20260227,600604.SH,市北高新,318886372.0,1595405.0,5945691.0,288500.0,10385000.0,0.0,61400.0,320481777.0
20260227,600606.SH,绿地控股,651312675.0,3679787.7,20254956.0,2164581.0,19718493.0,2300.0,2600.0,654992462.7
20260227,600609.SH,金杯汽车,444758615.0,486504.0,4972648.0,104400.0,7511236.0,300.0,13000.0,445245119.0
20260227,600610.SH,中毅达,186288118.0,436689.0,19990637.0,36300.0,26081112.0,0.0,0.0,186724807.0
20260227,600611.SH,大众交通,445862159.0,363156.0,5383030.0,63600.0,6903172.0,0.0,0.0,446225315.0
20260227,600612.SH,老凤祥,189669805.0,3521504.0,2970135.0,79600.0,9597478.0,200.0,2300.0,193191309.0
20260227,600616.SH,金枫酒业,187973601.0,146605.0,9367992.0,26900.0,5721999.0,0.0,0.0,188120206.0
20260227,600617.SH,国新能源,123064004.0,38199.0,5291989.0,11900.0,5229562.0,0.0,9300.0,123102203.0
20260227,600618.SH,氯碱化工,257890078.0,1676914.0,29970845.0,105400.0,32748251.0,1900.0,800.0,259566992.0
20260227,600619.SH,海立股份,739848659.0,146223.0,35356978.0,7700.0,28674310.0,0.0,0.0,739994882.0
20260227,600620.SH,天宸股份,267286591.0,130468.0,2974299.0,19300.0,7185726.0,100.0,5000.0,267417059.0
20260227,600621.SH,华鑫股份,722224164.0,3799284.0,39334958.0,231100.0,44235481.0,2600.0,200.0,726023448.0
20260227,600622.SH,光大嘉宝,166792875.0,4913.0,12105577.0,1700.0,10804195.0,400.0,500.0,166797788.0
20260227,600623.SH,华谊集团,383320965.0,453625.0,19527012.0,47500.0,22147386.0,2000.0,4200.0,383774590.0
20260227,600626.SH,申达股份,257412827.0,0.0,7739481.0,0.0,6435447.0,39.0,0.0,257412827.0
20260227,600630.SH,龙头股份,235196563.0,337088.0,6264717.0,36800.0,5501841.0,100.0,0.0,235533651.0
20260227,600633.SH,浙数文化,653557511.0,4548648.0,103224860.0,317200.0,127947642.0,300.0,170600.0,658106159.0
20260227,600635.SH,大众公用,736903384.0,3583440.0,12534368.0,568800.0,25246773.0,133700.0,54700.0,740486824.0
20260227,600637.SH,东方明珠,1412357029.0,9839300.64,84773727.0,856336.0,99712116.0,400.0,6300.0,1422196329.64
20260227,600639.SH,浦东金桥,159586035.0,1233735.0,4090409.0,116500.0,4432268.0,0.0,0.0,160819770.0
20260227,600640.SH,国脉文化,224097063.0,344140.01,18492806.0,24599.0,22464366.0,2300.0,17400.0,224441203.01
20260227,600641.SH,先导基电,1080671815.0,971439.0,57018548.0,50100.0,60808730.0,1000.0,4600.0,1081643254.0
20260227,600642.SH,申能股份,233914676.0,644568.0,18925243.0,75300.0,11719218.0,10000.0,3200.0,234559244.0
20260227,600643.SH,爱建集团,320736018.0,1284603.0,10176500.0,262700.0,6133756.0,17400.0,1500.0,322020621.0
20260227,600644.SH,乐山电力,215201149.0,382025.0,118598963.0,29500.0,73030534.0,0.0,0.0,215583174.0
20260227,600645.SH,中源协和,854976216.0,3868962.0,55028914.0,141100.0,34378459.0,0.0,15000.0,858845178.0
20260227,600648.SH,外高桥,649890815.0,1107700.0,6572507.0,104500.0,3091283.0,600.0,0.0,650998515.0
20260227,600649.SH,城投控股,420527613.0,2503831.0,56060708.0,484300.0,49880991.0,103800.0,77500.0,423031444.0
20260227,600651.SH,飞乐音响,370559107.0,46574.0,17986316.0,5800.0,19222628.0,15400.0,1000.0,370605681.0
20260227,600653.SH,申华控股,124489448.0,63954.0,3561764.0,32300.0,5777417.0,600.0,20500.0,124553402.0
20260227,600655.SH,豫园股份,231555187.0,4056291.0,4398146.0,790700.0,10384709.0,160000.0,20600.0,235611478.0
20260227,600657.SH,信达地产,216416417.0,886488.0,5940919.0,257700.0,7018040.0,400.0,0.0,217302905.0
20260227,600660.SH,福耀玻璃,2172440536.0,8069440.0,58660049.0,133600.0,71450368.0,24900.0,500.0,2180509976.0
20260227,600661.SH,昂立教育,170337452.0,0.0,5126826.0,0.0,2956712.0,0.0,0.0,170337452.0
20260227,600662.SH,外服控股,209168127.0,203229.0,7396693.0,35100.0,10159545.0,200.0,300.0,209371356.0
20260227,600663.SH,陆家嘴,166276754.0,6579523.08,3284842.0,786084.0,2975224.0,0.0,0.0,172856277.08
20260227,600664.SH,哈药股份,361934097.0,1208672.0,5416952.0,342400.0,7799511.0,61300.0,11400.0,363142769.0
20260227,600667.SH,太极实业,941892890.0,7324988.0,180081192.0,661100.0,224708125.0,71400.0,16500.0,949217878.0
20260227,600668.SH,尖峰集团,348343253.0,316572.0,6347195.0,27600.0,5818003.0,0.0,8600.0,348659825.0
20260227,600673.SH,东阳光,2891127589.0,,0.0,493700.0,24227274.0,0.0,0.0,
20260227,600674.SH,川投能源,957158525.0,4059084.0,44800808.0,281100.0,48526990.0,4800.0,14300.0,961217609.0
20260227,600675.SH,中华企业,363033672.0,2194955.0,10560912.0,759500.0,27300617.0,5200.0,1200.0,365228627.0
20260227,600676.SH,交运股份,165714697.0,22876.0,15282208.0,2800.0,17663459.0,0.0,2200.0,165737573.0
20260227,600681.SH,百川能源,165659811.0,239382.0,13243584.0,55800.0,8686621.0,4100.0,0.0,165899193.0
20260227,600682.SH,南京新百,358427859.0,1988672.0,14213638.0,270200.0,11162780.0,1500.0,6100.0,360416531.0
20260227,600684.SH,珠江股份,226892346.0,352584.0,34937672.0,66400.0,26064180.0,800.0,12300.0,227244930.0
20260227,600685.SH,中船防务,867614358.0,3606324.0,150155307.0,96400.0,140381801.0,9500.0,13400.0,871220682.0
20260227,600686.SH,金龙汽车,333650837.0,897792.0,26765326.0,50100.0,24314378.0,1800.0,1200.0,334548629.0
20260227,600688.SH,上海石化,428845448.0,1916899.0,23508383.0,604700.0,96448763.0,272000.0,215000.0,430762347.0
20260227,600690.SH,海尔智家,1230720917.0,4849590.0,60882490.0,188700.0,40501807.0,35800.0,7400.0,1235570507.0
20260227,600691.SH,潞化科技,118720277.0,335.0,19319501.0,100.0,13445814.0,0.0,0.0,118720612.0
20260227,600692.SH,亚通股份,170855706.0,0.0,3901187.0,0.0,3425844.0,0.0,0.0,170855706.0
20260227,600694.SH,大商股份,291590316.0,355725.4,4544903.0,19610.0,4231550.0,10100.0,3000.0,291946041.4
20260227,600698.SH,湖南天雁,39277647.0,285260.0,3181321.0,34000.0,3097183.0,0.0,0.0,39562907.0
20260227,600699.SH,均胜电子,1572106082.0,18290065.5,67648287.0,653450.0,76445929.0,400.0,4200.0,1590396147.5
20260227,600702.SH,舍得酒业,990951356.0,297360.0,20644857.0,5600.0,22466506.0,0.0,0.0,991248716.0
20260227,600703.SH,三安光电,5209223581.0,794920.0,447853942.0,47600.0,283943037.0,1000.0,42000.0,5210018501.0
20260227,600704.SH,物产中大,1511473414.0,1621035.0,77532149.0,277100.0,80576499.0,200.0,0.0,1513094449.0
20260227,600707.SH,彩虹股份,448530857.0,2104704.0,46353329.0,302400.0,37407454.0,4400.0,11000.0,450635561.0
20260227,600708.SH,光明地产,348899170.0,612750.0,22031474.0,142500.0,19380626.0,1100.0,1800.0,349511920.0
20260227,600710.SH,苏美达,173432389.0,1280512.0,26430376.0,97600.0,28037936.0,3500.0,76500.0,174712901.0
20260227,600711.SH,盛屯矿业,1706125695.0,23618.0,208074454.0,1400.0,246191537.0,0.0,0.0,1706149313.0
20260227,600716.SH,凤凰股份,205170053.0,432795.0,8676503.0,91500.0,9949785.0,1900.0,2800.0,205602848.0
20260227,600717.SH,天津港,466405231.0,1189527.43,10153183.0,247303.0,16203088.0,0.0,1200.0,467594758.43
20260227,600718.SH,东软集团,906956514.0,842978.0,18893024.0,80900.0,40731618.0,200.0,500.0,907799492.0
20260227,600720.SH,中交设计,535710784.0,3241344.0,2976081.0,440400.0,3980631.0,1800.0,100.0,538952128.0
20260227,600722.SH,金牛化工,179308405.0,468062.0,48854337.0,49900.0,48850611.0,0.0,0.0,179776467.0
20260227,600728.SH,佳都科技,885730218.0,3182055.0,27456294.0,460500.0,31203216.0,1900.0,9900.0,888912273.0
20260227,600729.SH,重庆百货,254254902.0,3607426.0,6063862.0,151700.0,16060833.0,300.0,2100.0,257862328.0
20260227,600730.SH,中国高科,349494320.0,0.0,1926645.0,0.0,4709812.0,0.0,0.0,349494320.0
20260227,600732.SH,爱旭股份,1023078081.0,312180.0,77616239.0,21500.0,79940779.0,200.0,0.0,1023390261.0
20260227,600733.SH,北汽蓝谷,2719412310.0,310012.0,66796076.0,38800.0,75864358.0,0.0,0.0,2719722322.0
20260227,600736.SH,苏州高新,386711255.0,362204.0,13399727.0,50800.0,16100968.0,700.0,3300.0,387073459.0
20260227,600737.SH,中粮糖业,2760462585.0,2115912.0,17814055.0,134600.0,24709404.0,42300.0,2200.0,2762578497.0
20260227,600739.SH,辽宁成大,1269427473.0,7282528.0,12787386.0,598400.0,18888704.0,24300.0,65800.0,1276710001.0
20260227,600740.SH,山西焦化,343486398.0,4581743.96,62222827.0,912698.0,58322592.0,5700.0,85900.0,348068141.96
20260227,600741.SH,华域汽车,578648399.0,560570.0,16902653.0,29000.0,22103620.0,16100.0,400.0,579208969.0
20260227,600742.SH,富维股份,324197201.0,57399.0,15471709.0,5300.0,18464149.0,5800.0,0.0,324254600.0
20260227,600743.SH,华远控股,128038752.0,0.0,4758751.0,0.0,1715289.0,0.0,0.0,128038752.0
20260227,600744.SH,华银电力,220881703.0,2755974.0,181765786.0,347100.0,156697681.0,1200.0,75600.0,223637677.0
20260227,600745.SH,闻泰科技,2454610746.0,311550.0,48940966.0,9300.0,89998352.0,0.0,0.0,2454922296.0
20260227,600748.SH,上实发展,355063574.0,6276.0,7299411.0,1200.0,11092796.0,1300.0,0.0,355069850.0
