trade_date,open,high,low,close,pct_chg,volume,amount_est,ts_code,name,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye,financing_net,financing_net_ma5,rzye_slope_5d,rzye_ma10,rzye_acceleration,leverage_ratio,leverage_ratio_z20,rzye_z20,close_ma5,close_ma20,net_buy_3d_pos,rzye_new_high_20d,buy_signal,price_new_high_20d,sell_signal,future_return_3d,future_return_5d
20250702,1.129,1.132,1.121,1.124,-0.53,1040000000.0,1168960000.0,512880.SH,证券ETF,2059291428.0,33132035.6,186828267.0,29476900.0,168846111.0,0.0,5007700.0,2092423463.6,17982156.0,21305686.2,106528431.0,1962058331.0,97233097.0,1.7616440494114427,0.5398031419032827,2.333113614813688,1.1332,1.09665,1,1,0,0,0,0.007117437722419684,0.015124555160142217
20250703,1.126,1.135,1.125,1.131,0.62,1090000000.0,1232790000.0,512880.SH,证券ETF,2092794360.0,33362238.0,211432174.0,29498000.0,177929242.0,0.0,21100.0,2126156598.0,33502932.0,36758284.2,183791421.0,1975344113.0,117450247.0,1.6976081571070498,0.3970236838064523,2.3832827441484152,1.1318,1.09945,1,1,0,0,0,0.013262599469495928,0.021220159151193574
20250704,1.13,1.152,1.121,1.131,0.0,1930000000.0,2182830000.0,512880.SH,证券ETF,2033697349.0,33542632.5,294901196.0,29657500.0,353998207.0,5000.0,164500.0,2067239981.5,-59097011.0,23920654.8,119603274.0,1985424886.9,48272462.099999905,0.9316792187206516,-0.7616546234878859,1.2515758833192625,1.1304,1.1026,0,0,0,0,0,0.008841732979663952,0.044208664898320205
20250707,1.127,1.137,1.125,1.132,0.09,933170000.0,1056348439.9999999,512880.SH,证券ETF,2037103479.0,33291554.0,130936066.0,29409500.0,127529936.0,253000.0,5000.0,2070395033.0,3406130.0,2575893.8,12879469.0,1998639701.4,38463777.599999905,1.9284389523971845,0.8877550454019425,1.2112188135167923,1.1296,1.105,0,0,0,0,0,0.020318021201413572,0.03356890459363959
20250708,1.132,1.148,1.131,1.146,1.24,1580000000.0,1810679999.9999998,512880.SH,证券ETF,2049485734.0,33903034.8,239044107.0,29583800.0,226661852.0,0.0,174300.0,2083388768.8,12382255.0,1635292.4,8176462.0,2011376564.3,38109169.70000005,1.1318873207855613,-0.4285708878331459,1.2901405433116344,1.1328,1.1088,0,0,0,0,0,0.030541012216404928,0.015706806282722585
20250709,1.146,1.156,1.138,1.141,-0.44,1710000000.0,1951110000.0,512880.SH,证券ETF,2009522504.0,33612947.2,210295218.0,29459200.0,250258448.0,154600.0,30000.0,2043135451.2,-39963230.0,-9953784.8,-49768924.0,2017052515.0,-7530011.0,1.0299380885752212,-0.6031678849841692,0.6360510707040603,1.1361999999999999,1.1114000000000002,0,0,0,0,0,0.025416301489921134,0.01665205959684468
20250710,1.138,1.161,1.137,1.155,1.23,1680000000.0,1940400000.0,512880.SH,证券ETF,1999326436.0,34189848.0,256559398.0,29601600.0,266755466.0,35000.0,177400.0,2033516284.0,-10196068.0,-18693584.8,-93467924.0,2026084864.7,-26758428.700000048,1.0303681900639043,-0.5453082664946439,0.43320874698241557,1.141,1.1148,0,0,0,0,0,0.007792207792207684,0.00952380952380949
20250711,1.159,1.206,1.155,1.181,2.25,3680000000.0,4346080000.0,512880.SH,证券ETF,2011834293.0,34915202.1,452560784.0,29564100.0,440052927.0,110700.0,73200.0,2046749495.1,12507857.0,-4372611.2,-21863056.0,2035858886.5,-24024593.5,0.46290779115892944,-1.344440385387906,0.546566399914057,1.151,1.12005,0,0,0,1,0,-0.01778154106689256,-0.008467400508044065
20250714,1.186,1.188,1.168,1.17,-0.93,1680000000.0,1965599999.9999998,512880.SH,证券ETF,2096731502.0,34612461.0,323782071.0,29583300.0,238884862.0,71500.0,90700.0,2131343963.0,84897209.0,11925604.6,59628023.0,2043109635.7,53621866.29999995,1.0667132183557184,-0.3396311858386529,1.6692964390020415,1.1586,1.12395,0,1,0,0,0,-0.0034188034188034067,0.0145299145299147
20250715,1.172,1.18,1.158,1.164,-0.51,1720000000.0,2002079999.9999998,512880.SH,证券ETF,2057102319.0,34462315.2,281648949.0,29606800.0,321278132.0,5000.0,28500.0,2091564634.2,-39629183.0,1523317.0,7616585.0,2044688940.4,12413378.599999905,1.027482577619276,-0.3538883594827197,0.9749754124292135,1.1622,1.1274,0,0,0,0,0,0.006013745704467555,0.021477663230240696
20250716,1.162,1.169,1.152,1.16,-0.34,1290000000.0,1496400000.0,512880.SH,证券ETF,2059911808.0,34130448.0,230953558.0,29422800.0,228144069.0,3194000.0,3010000.0,2094042256.0,2809489.0,10077860.8,50389304.0,2044750978.4,15160829.599999905,1.3765783266506282,0.21285398382614448,0.9246912116560514,1.166,1.1313,0,0,0,0,0,0.023275862068965703,0.03362068965517251
20250717,1.16,1.168,1.156,1.166,0.52,1580000000.0,1842280000.0,512880.SH,证券ETF,2100471265.0,34703424.8,242196595.0,29762800.0,201637138.0,0.0,340000.0,2135174689.8,40559457.0,20228965.8,101144829.0,2045518668.9,54952596.099999905,1.1401476784202185,-0.15623464305666762,1.412821139098342,1.1682,1.13655,0,1,0,0,0,0.019725557461406584,0.05660377358490565
20250718,1.167,1.174,1.164,1.171,0.43,1400000000.0,1639400000.0,512880.SH,证券ETF,2061736053.0,34843222.1,214724437.0,29755100.0,253459649.0,7700.0,0.0,2096579275.1,-38735212.0,9980352.0,49901760.0,2048322539.3,13413513.700000048,1.2576162333780652,0.29075166839227395,0.7229233089975147,1.1662,1.14215,0,0,0,0,0,0.023911187019641345,0.04782237403928269
20250721,1.169,1.19,1.165,1.187,1.37,2049999999.9999998,2433350000.0,512880.SH,证券ETF,2059348496.0,35256392.7,294682699.0,29702100.0,297070256.0,93700.0,40700.0,2094604888.7,-2387557.0,-7476601.2,-37383006.0,2050547041.0,8801455.0,0.8463018045081883,-0.6302553537275997,0.6091414231818121,1.1696,1.1479,0,0,0,1,1,0.03791069924178592,0.04296545914069072
20250722,1.186,1.193,1.173,1.189,0.17,1890000000.0,2247210000.0,512880.SH,证券ETF,2147764670.0,38699334.2,341337961.0,32547800.0,252921787.0,45000.0,2890700.0,2186464004.2,88416174.0,18132470.2,90662351.0,2060374934.6,87389735.4000001,0.9557472020861424,-0.3723206225617314,1.9298149514295726,1.1746,1.1523999999999999,0,1,0,1,0,0.03195962994112711,0.04541631623212794
20250723,1.192,1.222,1.192,1.199,0.84,3280000000.0,3932720000.0,512880.SH,证券ETF,2116331395.0,38976372.6,385823208.0,32507400.0,417256483.0,88400.0,48000.0,2155307767.6,-31433275.0,11283917.4,56419587.0,2071055823.7,45275571.29999995,0.538134267123009,-1.4958154854372492,1.2633720806145272,1.1824,1.15445,0,0,0,1,1,0.03252710592160124,0.021684737281067568
20250724,1.194,1.235,1.192,1.232,2.75,2880000000.0,3548160000.0,512880.SH,证券ETF,2109027262.0,40236873.6,360702886.0,32659800.0,368007019.0,5000.0,157400.0,2149264135.6,-7304133.0,1711199.4,8555997.0,2082025906.3,27001355.700000048,0.5944002699990981,-1.3043294909755376,1.1056316443681802,1.1956000000000002,1.15915,0,0,0,1,1,0.008928571428571619,-0.02759740259740262
20250725,1.233,1.24,1.224,1.227,-0.41,1920000000.0,2355840000.0,512880.SH,证券ETF,2100581974.0,39945230.4,304782998.0,32555200.0,313228286.0,109600.0,5000.0,2140527204.4,-8445288.0,7769184.2,38845921.0,2090900674.4,9681299.599999905,0.8916488275944037,-0.580639332560499,0.956136553882061,1.2068,1.1636000000000002,0,0,0,0,0,-0.0016299918500407573,-0.02933985330073352
20250728,1.227,1.254,1.221,1.238,0.9,1840000000.0,2277920000.0,512880.SH,证券ETF,2106936893.0,40327107.2,323699195.0,32574400.0,317344276.0,39500.0,58700.0,2147264000.2,6354919.0,9517679.4,47588397.0,2091921213.5,15015679.5,0.9249389324471448,-0.47121279304460906,1.012806818982926,1.217,1.1687,0,0,0,1,0,-0.03231017770597744,-0.03634894991922455
20250729,1.233,1.244,1.213,1.243,0.4,2170000000.0,2697310000.0,512880.SH,证券ETF,1984761381.0,33806865.4,312778222.0,27197800.0,434953734.0,5453000.0,76400.0,2018568246.4,-122175512.0,-32600657.8,-163003289.0,2084687119.7,-99925738.70000005,0.7358299123942001,-0.8719604563495503,-1.8760478721965836,1.2278,1.17435,0,0,0,1,1,-0.04183427192276756,-0.03057119871279168
20250730,1.239,1.243,1.215,1.225,-1.45,1930000000.0,2364250000.0,512880.SH,证券ETF,1989301814.0,34664192.5,345525100.0,28297300.0,340984667.0,72700.0,1172200.0,2023966006.5,4540433.0,-25405916.2,-127029581.0,2077626120.3,-88324306.29999995,0.8414092477529872,-0.5168120861525735,-1.5741298350192339,1.233,1.1794,0,0,0,0,0,-0.026122448979591817,-0.01224489795918382
20250731,1.218,1.231,1.192,1.198,-2.2,2260000000.0,2707480000.0,512880.SH,证券ETF,2002098211.0,35226231.6,373858848.0,29404200.0,361062451.0,262800.0,1369700.0,2037324442.6,12796397.0,-21385810.2,-106929051.0,2067788814.9,-65690603.900000095,0.7394692522197763,-0.7416418708645948,-1.1658861672048817,1.2262,1.18275,0,0,0,0,0,0.005843071786310716,0.009181969949916713
20250801,1.197,1.206,1.186,1.191,-0.58,1690000000.0,2012790000.0,512880.SH,证券ETF,1987993083.0,34927385.1,258376205.0,29326100.0,272481333.0,134000.0,55900.0,2022920468.1,-14105128.0,-22517778.2,-112588891.0,2060414517.9,-72421434.9000001,0.9876803258164041,0.03914293288213107,-1.3566522150712534,1.2189999999999999,1.18575,0,0,0,0,0,0.015952980688497043,0.0067170445004198776
20250804,1.186,1.194,1.184,1.193,0.17,1380000000.0,1646340000.0,512880.SH,证券ETF,2080160157.0,35818154.8,266761756.0,30023600.0,174594682.0,10600.0,708100.0,2115978311.8,92167074.0,-5355347.2,-26776736.0,2062495684.0,17664473.0,1.263505811071832,1.3538588869342463,0.48177605284468644,1.2100000000000002,1.1888,0,0,0,0,0,0.013411567476948827,0.018440905280804776
20250805,1.196,1.209,1.194,1.205,1.01,1790000000.0,2156950000.0,512880.SH,证券ETF,2047754023.0,36917585.0,241717130.0,30637000.0,274123264.0,40200.0,653600.0,2084671608.0,-32406134.0,12598528.4,62992642.0,2052494619.3,-4740596.299999952,0.9493748223185516,0.07012304245389908,-0.17687018235020044,1.2024000000000001,1.19175,0,0,0,0,0,-0.004979253112033177,0.01327800829875514
20250806,1.204,1.212,1.2,1.21,0.41,1610000000.0,1948100000.0,512880.SH,证券ETF,2104594677.0,38002470.0,277305493.0,31407000.0,220464839.0,130000.0,900000.0,2142597147.0,56840654.0,23058572.6,115292863.0,2051320947.5,53273729.5,1.080331952671834,0.6170230788267488,0.8874777357505246,1.1994000000000002,1.1952,0,0,0,0,0,0.004132231404958775,0.026446280991735627
20250807,1.21,1.222,1.203,1.209,-0.08,1690000000.0,2043210000.0000002,512880.SH,证券ETF,2133253774.0,38334004.8,297900001.0,31707200.0,269240904.0,70300.0,370500.0,2171587778.8,28659097.0,26231112.6,131155563.0,2053743598.7,79510175.29999995,1.044069759838685,0.4590075858373117,1.3300113860524825,1.2016,1.1979000000000002,0,0,0,0,0,0.00992555831265518,0.026468155500413593
20250808,1.207,1.208,1.196,1.199,-0.83,1350000000.0,1618650000.0,512880.SH,证券ETF,2072944537.0,37928086.9,221179900.0,31633100.0,281489137.0,174100.0,100000.0,2110872623.9,-60309237.0,16990290.8,84951454.0,2050979855.0,21964682.0,1.2806626120532543,1.381637633540838,0.04224901044065665,1.2032,1.1987999999999999,0,0,0,0,0,0.03586321934945791,0.08423686405337771
20250811,1.198,1.221,1.197,1.215,1.33,1910000000.0,2320650000.0,512880.SH,证券ETF,2116673389.0,38733228.0,302187875.0,31879200.0,258459023.0,30000.0,276100.0,2155406617.0,43728852.0,7302646.4,36513232.0,2051953504.6,64719884.400000095,0.9121036731088272,-0.2613296028873258,0.9286153075280399,1.2076,1.20105,0,0,0,0,0,0.02139917695473259,0.08395061728395059
20250812,1.216,1.222,1.211,1.221,0.49,1640000000.0,2002440000.0000002,512880.SH,证券ETF,2161922055.0,39057958.5,300033452.0,31988500.0,254784786.0,110700.0,220000.0,2200980013.5,45248666.0,22833606.4,114168032.0,2069669572.0,92252483.0,1.0796438619883741,0.4891041490548171,1.6347670594145602,1.2108,1.2039000000000002,0,1,0,0,0,0.06470106470106463,0.05733005733005725
20250813,1.226,1.254,1.216,1.242,1.72,3180000000.0,3949560000.0,512880.SH,证券ETF,2158253551.0,40595639.4,492863025.0,32685700.0,496531529.0,1700.0,698900.0,2198849190.4,-3668504.0,10731774.8,53658874.0,2086564745.7,71688805.29999995,0.5464541748954314,-1.7601329156758467,1.3958596589948762,1.2172,1.208,0,0,0,0,0,0.06038647342995174,0.04911433172302737
20250814,1.243,1.268,1.238,1.241,-0.08,2850000000.0,3536850000.0000005,512880.SH,证券ETF,1977385869.0,40456724.1,324317846.0,32600100.0,505185528.0,99600.0,14000.0,2017842593.1,-180867682.0,-31173581.0,-155867905.0,2084093511.5,-106707642.5,0.5590810662029772,-1.509181932545112,-1.6730162217424736,1.2236,1.2117499999999999,0,0,0,0,0,0.04029008863819494,0.04190169218372275
20250815,1.236,1.313,1.236,1.3,4.75,4080000000.0,5304000000.0,512880.SH,证券ETF,2027601245.0,42368430.0,514509210.0,32591100.0,464293834.0,119000.0,110000.0,2069969675.0,50215376.0,-9068658.4,-45343292.0,2088054327.7,-60453082.70000005,0.3822777611236802,-1.9968933079415045,-0.7800332597447701,1.2438000000000002,1.2182,0,0,0,1,0,0.002307692307692122,0.02923076923076917
20250818,1.309,1.34,1.286,1.317,1.31,3640000000.0,4793880000.0,512880.SH,证券ETF,2069967185.0,43073670.3,486462858.0,32705900.0,443219533.0,85600.0,200400.0,2113040855.3,43243325.0,-9165763.8,-46706204.0,2087035030.5,-17067845.5,0.4317937005098167,-1.5853733425239294,-0.08037663778406634,1.2642,1.2247,0,0,0,1,0,-0.018223234624145768,0.026575550493546096
20250819,1.307,1.317,1.289,1.291,-1.97,2360000000.0,3046760000.0,512880.SH,证券ETF,2176705165.0,42351255.0,462152934.0,32805000.0,355414954.0,165000.0,264100.0,2219056420.0,106737980.0,3132099.0,14783110.0,2099930144.7,76775020.29999995,0.7144327630006958,-0.43246823246043714,1.6270700527022464,1.2782,1.2298,1,1,1,0,0,0.03640588690937263,0.034082106893880804
20250820,1.284,1.304,1.271,1.303,0.93,2660000000.0,3465980000.0,512880.SH,证券ETF,2234533112.0,39468521.5,446505945.0,30290500.0,388677998.0,3149500.0,635000.0,2274001633.5,57827947.0,15431389.2,76279561.0,2112923988.2,121609123.79999995,0.6447045603263724,-0.7408440551055654,2.1657151716546976,1.2904,1.235,1,1,1,0,0,0.03760552570990039,-0.002302379125095899
20250821,1.315,1.318,1.287,1.293,-0.77,2340000000.0,3025620000.0,512880.SH,证券ETF,2245361289.0,39156953.4,369081913.0,30283800.0,358253736.0,8700.0,2000.0,2284518242.4,10828177.0,53770561.0,267975420.0,2124134739.7,121226549.29999995,0.7421160915779246,-0.3889406278536752,1.9862067051047723,1.3008,1.2380499999999999,1,1,0,0,0,0.03248259860788871,0.025522041763341274
20250822,1.288,1.34,1.287,1.338,3.48,3890000000.0,5204820000.0,512880.SH,证券ETF,2425737520.0,40602948.0,676081539.0,30346000.0,495705308.0,70500.0,132700.0,2466340468.0,180376231.0,79802732.0,398136275.0,2159414038.0,266323482.0,0.46605598656629815,-1.3577509790692635,2.9757870030917086,1.3084,1.2436,1,1,1,1,0,-0.02840059790732441,-0.007473841554559102
20250825,1.355,1.37,1.331,1.352,1.05,5020000000.0,6787040000.0,512880.SH,证券ETF,2630820685.0,37050748.8,895162833.0,27404400.0,690079668.0,2996900.0,55300.0,2667871433.8,205083165.0,112170700.0,560853500.0,2210828767.6,419991917.4000001,0.3876241609007756,-1.4729204572457404,3.1758329002430266,1.3154,1.2493,1,1,1,1,0,-0.019230769230769273,-0.028106508875739622
20250826,1.343,1.351,1.332,1.335,-1.26,2480000000.0,3310800000.0,512880.SH,证券ETF,2646645642.0,35588163.0,502376578.0,26657800.0,486551621.0,772900.0,26300.0,2682233805.0,15824957.0,93988095.4,469940477.0,2259301126.3,387344515.6999998,0.7993976205146792,0.02490855727562772,2.5470645301450183,1.3241999999999998,1.2539,1,1,1,0,0,-0.005243445692883819,-0.02921348314606731
20250827,1.332,1.35,1.299,1.3,-2.62,4090000000.0,5317000000.0,512880.SH,证券ETF,2548727849.0,32010940.0,670124225.0,24623800.0,768042018.0,2344500.0,310500.0,2580738789.0,-97917793.0,62838947.4,314194737.0,2298348556.1,250379292.9000001,0.4793544948279105,-1.0519132141404204,1.7616500022665829,1.3236,1.25765,0,0,0,0,0,0.010769230769230864,-0.03846153846153855
20250828,1.3,1.327,1.288,1.326,2.0,3260000000.0,4322760000.0,512880.SH,证券ETF,2613508365.0,35968413.0,607251483.0,27125500.0,542470967.0,97400.0,2599100.0,2649476778.0,64780516.0,73629415.2,368147076.0,2361960805.7,251547559.3000002,0.6045925207506315,-0.5766592683468448,1.8008155275486089,1.3302,1.26405,0,0,0,0,0,-0.022624434389140302,-0.05882352941176472
20250829,1.331,1.345,1.32,1.328,0.15,3700000000.0,4913600000.0,512880.SH,证券ETF,2672257025.0,33878608.0,635939281.0,25511000.0,577190621.0,1984700.0,370200.0,2706135633.0,58748660.0,49303901.0,246519505.0,2426426383.7,245830641.3000002,0.543849117754803,-0.7147095404544206,1.7997394542129403,1.3282000000000003,1.2709,0,1,0,0,0,-0.05873493975903621,-0.05346385542168686
20250901,1.331,1.334,1.308,1.314,-1.05,2540000000.0,3337560000.0,512880.SH,证券ETF,2757135300.0,35057257.2,545452428.0,26679800.0,460574153.0,318300.0,1487100.0,2792192557.2,84878275.0,25262923.0,126314615.0,2495143195.2,261992104.8000002,0.8260931039441988,0.3982768488766324,1.8574113507051195,1.3206000000000002,1.2769499999999998,1,1,0,0,0,-0.05022831050228316,-0.05022831050228316
20250902,1.313,1.315,1.289,1.296,-1.37,3510000000.0,4548960000.0,512880.SH,证券ETF,2818793070.0,34501228.128,610268411.0,26621318.0,548610641.0,406000.0,347518.0,2853294298.128,61657770.0,34429485.6,172147428.0,2559351985.7,259441084.3000002,0.6196565962329851,-0.34659849660335595,1.817500065141106,1.3128,1.2815,1,1,0,0,0,-0.03009259259259267,-0.03780864197530864
20250903,1.303,1.305,1.242,1.25,-3.55,3610000000.0,4512500000.0,512880.SH,证券ETF,3080672350.0,31629897.5,790834093.0,25303918.0,528954813.0,1420600.0,103200.0,3112302247.5,261879280.0,106388900.2,531944501.0,2643965909.5,436706440.5,0.6826974736842105,-0.019503504096726174,2.2697217820532742,1.3028,1.2835,1,1,0,0,0,-0.0016000000000000458,-0.0039999999999998925
20250904,1.25,1.261,1.232,1.248,-0.16,3230000000.0,4031040000.0,512880.SH,证券ETF,3122246952.0,34542540.864,558060828.0,27678318.0,516486226.0,210500.0,2584900.0,3156789492.864,41574602.0,101747717.4,508738587.0,2731654475.8,390592476.1999998,0.7745512205286973,0.4488514382479988,2.021915845233852,1.2872,1.28545,1,1,0,0,0,-0.0008012820512819374,0.028846153846153966
20250905,1.25,1.26,1.236,1.257,0.72,2980000000.0,3745859999.9999995,512880.SH,证券ETF,3199339154.0,31063886.526,539080038.0,24712718.0,461987836.0,3041500.0,75900.0,3230403040.526,77092202.0,105416425.8,527082129.0,2809014639.2,390324514.8000002,0.8541000341710583,1.108168348184054,1.92353614919041,1.2730000000000001,1.2883499999999999,1,1,0,0,0,-0.009546539379474805,0.007159904534606243
20250908,1.254,1.257,1.242,1.248,-0.72,2069999999.9999998,2583359999.9999995,512880.SH,证券ETF,3273079711.0,30860441.664,423027832.0,24727918.0,349287275.0,109400.0,124600.0,3303940152.664,73740557.0,103188882.2,515944411.0,2873240541.8,399839169.1999998,1.2669855192462531,2.715695744930399,1.8319951528552,1.2597999999999998,1.2899999999999998,1,1,0,0,0,0.028846153846153966,0.011217948717948678
20250909,1.248,1.261,1.244,1.247,-0.08,2690000000.0,3354430000.0000005,512880.SH,证券ETF,3322478590.0,36305305.146,474929441.0,29114118.0,425530562.0,70000.0,4456200.0,3358783895.146,49398879.0,100737104.0,503685520.0,2940823836.6,381654753.4000001,0.9904748616009276,1.5303365337437649,1.7070309724041548,1.25,1.2913000000000001,1,1,0,0,0,0.015236567762630271,0.012830793905372673
20250910,1.248,1.255,1.24,1.245,-0.16,1740000000.0,2166300000.0,512880.SH,证券ETF,3266874645.0,36041900.91,345562969.0,28949318.0,401166914.0,604000.0,439200.0,3302916545.91,-55603945.0,37240459.0,186202295.0,3012638516.2,254236128.8000002,1.5080435050547016,2.853572430343486,1.408181140657596,1.249,1.29145,0,0,0,0,0,0.013654618473895486,0.01927710843373487
20250911,1.241,1.285,1.238,1.284,3.13,4210000000.0,5405640000.0,512880.SH,证券ETF,3271361355.0,36706244.712,605275245.0,28587418.0,600788535.0,1475500.0,1113600.0,3308067599.712,4486710.0,29822880.6,149114403.0,3078423815.2,192937539.8000002,0.6051755860545652,-0.4005209183523028,1.2980894620497625,1.2562000000000002,1.2936,0,0,0,0,0,-0.016355140186915973,-0.04049844236760125
20250912,1.282,1.288,1.262,1.266,-1.4,2710000000.0,3430860000.0,512880.SH,证券ETF,3302452091.0,35501827.788,544777007.0,28042518.0,513686271.0,908500.0,363600.0,3337953918.788,31090736.0,20622587.4,103112937.0,3141443321.8,161008769.1999998,0.9625726759471386,0.8019799280201828,1.2605979512422674,1.2580000000000002,1.2919,0,0,0,0,0,0.0023696682464453556,-0.03554502369668244
20250915,1.266,1.275,1.257,1.262,-0.32,2250000000.0,2839500000.0,512880.SH,证券ETF,3269455857.0,35648115.316,366991032.0,28247318.0,399987266.0,75200.0,280000.0,3305103972.316,-32996234.0,-724770.8,-3623854.0,3192675377.5,76780479.5,1.1514195657686213,1.3473843477942524,1.0918935933899476,1.2608000000000001,1.28915,0,0,0,0,0,-0.023771790808240878,-0.022187004754358197
20250916,1.265,1.275,1.251,1.263,0.08,2670000000.0,3372209999.9999995,512880.SH,证券ETF,3412549464.0,36089995.134,540586766.0,28574818.0,397493159.0,293500.0,621000.0,3448639459.134,143093607.0,18014174.8,90070874.0,3252051016.9,160498447.0999999,1.011962322631153,0.7744115932084599,1.3451164609940047,1.264,1.28775,0,1,0,0,0,-0.03325415676959609,-0.040380047505938155
