ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399975.SZ,20140227,485.1477,492.1858,493.8583,484.2251,487.7681,-2.6204,-0.5372,5489013.65,5572652.003
399975.SZ,20140228,508.191,485.3572,510.9474,484.7659,485.1477,23.0433,4.7497,9463354.78,9133744.646
399975.SZ,20140303,502.0145,504.0607,505.7535,499.0622,508.191,-6.1765,-1.2154,6737303.52,5602212.6
399975.SZ,20140304,502.5535,502.8232,506.1333,497.3888,502.0145,0.539,0.1074,6341755.91,6043923.291
399975.SZ,20140305,496.2002,504.1734,505.4863,495.2887,502.5535,-6.3533,-1.2642,5310721.66,5075749.909
399975.SZ,20140306,500.754,495.5297,503.8816,488.5666,496.2002,4.5538,0.9177,6710913.44,6273665.635
399975.SZ,20140307,496.1368,498.0552,506.7472,493.936,500.754,-4.6172,-0.922,5532844.21,5569754.739
399975.SZ,20140310,480.6715,489.8653,492.8659,480.6055,496.1368,-15.4653,-3.1171,5767384.63,5528639.921
399975.SZ,20140311,482.884,479.2506,485.7229,476.0264,480.6715,2.2125,0.4603,4925129.34,4862932.807
399975.SZ,20140312,477.3459,480.294,483.5714,470.3116,482.884,-5.5381,-1.1469,5409146.65,5165922.031
399975.SZ,20140313,483.8775,478.9777,490.2825,478.0499,477.3459,6.5316,1.3683,5533870.71,5058586.454
399975.SZ,20140314,481.7592,481.8648,487.426,478.2678,483.8775,-2.1183,-0.4378,4316977.02,4316244.755
399975.SZ,20140317,483.1006,482.8191,483.9843,476.6131,481.7592,1.3414,0.2784,4080595.05,3908859.551
399975.SZ,20140318,480.0575,483.1153,484.3006,479.5108,483.1006,-3.0431,-0.6299,3573831.98,3438491.76
399975.SZ,20140319,476.6434,478.4974,478.4974,473.897,480.0575,-3.4141,-0.7112,3250421.84,3095228.629
399975.SZ,20140320,468.2526,476.0635,480.9371,468.222,476.6434,-8.3908,-1.7604,3893861.71,3641485.479
399975.SZ,20140321,490.3662,466.6648,491.6698,466.0268,468.2526,22.1136,4.7226,8454119.2,7978061.201
399975.SZ,20140324,501.3891,489.6535,508.1751,486.4526,490.3662,11.0229,2.2479,10794276.93,10291769.537
399975.SZ,20140325,500.7271,498.4888,507.7026,497.324,501.3891,-0.662,-0.132,6972503.33,6718148.312
399975.SZ,20140326,496.4863,507.7119,509.7677,495.5205,500.7271,-4.2408,-0.8469,5188953.58,4930391.953
399975.SZ,20140327,490.3489,495.6351,501.2832,487.3054,496.4863,-6.1374,-1.2362,5992399.38,5945999.42
399975.SZ,20140328,487.3548,489.7403,494.0904,485.2166,490.3489,-2.9941,-0.6106,5002338.35,5167582.48
399975.SZ,20140331,483.37,489.1653,490.2629,480.9607,487.3548,-3.9848,-0.8176,3240546.92,3164221.806
399975.SZ,20140401,488.8939,483.7799,490.9696,483.6847,483.37,5.5239,1.1428,3031902.59,2915453.561
399975.SZ,20140402,491.5465,489.6502,493.3891,487.7015,488.8939,2.6526,0.5426,3552521.76,3470442.764
399975.SZ,20140403,493.3017,494.3879,504.1941,492.9225,491.5465,1.7552,0.3571,6521632.3,6353459.99
399975.SZ,20140404,500.917,490.9479,500.917,490.2831,493.3017,7.6153,1.5437,4252461.28,4083551.224
399975.SZ,20140408,514.2582,498.9715,517.369,498.2863,500.917,13.3412,2.6634,9571489.87,9194216.696
399975.SZ,20140409,511.2554,515.4948,516.3564,508.6044,514.2582,-3.0028,-0.5839,5212355.47,5059481.201
399975.SZ,20140410,533.4753,512.3444,541.888,510.1159,511.2554,22.2199,4.3461,17199147.91,17553184.142
399975.SZ,20140411,529.6265,532.3778,539.881,528.2776,533.4753,-3.8488,-0.7215,11492650.48,12503700.926
399975.SZ,20140414,527.9446,529.5211,532.7571,523.0378,529.6265,-1.6819,-0.3176,5783555.91,6215974.558
399975.SZ,20140415,515.2421,525.4585,525.4585,514.085,527.9446,-12.7025,-2.406,6643493.76,6764125.322
399975.SZ,20140416,519.2674,513.8222,527.3087,513.8222,515.2421,4.0253,0.7812,6891061.4,6264802.733
399975.SZ,20140417,519.7029,521.9828,526.305,516.0059,519.2674,0.4355,0.0839,5747515.27,5308606.686
399975.SZ,20140418,521.9277,516.2452,524.9144,513.502,519.7029,2.2248,0.4281,5541062.65,5094380.049
399975.SZ,20140421,509.1779,521.2667,526.9716,509.1779,521.9277,-12.7498,-2.4428,6949514.25,6508058.634
399975.SZ,20140422,513.4279,507.3604,513.4776,501.3714,509.1779,4.25,0.8347,6659784.91,6300149.086
399975.SZ,20140423,507.8456,511.0993,512.4666,506.2121,513.4279,-5.5823,-1.0873,4249062.92,3966353.459
399975.SZ,20140424,507.5891,506.6305,513.2766,505.8724,507.8456,-0.2565,-0.0505,3716230.88,3502873.069
399975.SZ,20140425,502.8207,508.9948,511.7982,502.5057,507.5891,-4.7684,-0.9394,4620427.55,4310794.738
399975.SZ,20140428,494.7646,502.2051,504.2003,494.0763,502.8207,-8.0561,-1.6022,4565636.31,4168269.401
399975.SZ,20140429,505.4357,494.6797,505.6636,491.3304,494.7646,10.6711,2.1568,4928983.76,4502125.088
399975.SZ,20140430,503.7262,503.0042,505.3176,500.8273,505.4357,-1.7095,-0.3382,3606591.61,3366203.411
399975.SZ,20140505,508.2715,501.5652,508.6109,497.3251,503.7262,4.5453,0.9023,3578135.0,3384220.909
399975.SZ,20140506,506.1869,505.445,511.8453,504.1059,508.2715,-2.0846,-0.4101,3832314.34,3602987.503
399975.SZ,20140507,506.1085,504.2395,511.2828,503.5513,506.1869,-0.0784,-0.0155,4031440.84,3856101.223
399975.SZ,20140508,509.7194,504.9621,520.6857,503.4583,506.1085,3.6109,0.7135,6068538.66,5754987.12
399975.SZ,20140509,514.0566,509.7711,515.8456,505.4182,509.7194,4.3372,0.8509,5573998.37,5322828.657
399975.SZ,20140512,528.8212,524.8901,533.5008,516.5922,514.0566,14.7646,2.8722,11418230.69,11091738.611
399975.SZ,20140513,525.1829,526.2672,529.7472,522.5889,528.8212,-3.6383,-0.688,5555297.84,5559535.572
399975.SZ,20140514,526.208,526.602,530.634,524.8434,525.1829,1.0251,0.1952,4878082.02,4869431.681
399975.SZ,20140515,512.4346,526.119,526.898,511.5374,526.208,-13.7734,-2.6175,5569162.27,5361574.704
399975.SZ,20140516,505.9314,513.6328,514.9348,503.5801,512.4346,-6.5032,-1.2691,4925578.95,4821712.648
399975.SZ,20140519,494.4919,502.5802,502.5802,492.753,505.9314,-11.4395,-2.2611,4537713.23,4314708.45
399975.SZ,20140520,496.2904,498.6376,500.616,493.8246,494.4919,1.7985,0.3637,2887671.83,2712973.525
399975.SZ,20140521,501.359,493.549,501.6601,490.6437,496.2904,5.0686,1.0213,3840012.17,3612490.225
399975.SZ,20140522,498.8707,500.6746,507.7502,498.2321,501.359,-2.4883,-0.4963,4194202.77,4015081.949
399975.SZ,20140523,503.7103,498.6362,503.7237,497.7116,498.8707,4.8396,0.9701,3033359.31,2831879.181
399975.SZ,20140526,502.8198,505.8453,506.5504,500.5208,503.7103,-0.8905,-0.1768,3186525.67,3015860.074
399975.SZ,20140527,497.5547,502.3624,503.5855,497.5547,502.8198,-5.2651,-1.0471,2862983.59,2764169.959
399975.SZ,20140528,507.8991,498.0702,510.049,496.3268,497.5547,10.3444,2.079,5709763.12,5685809.898
399975.SZ,20140529,497.4788,506.6941,507.9242,497.4788,507.8991,-10.4203,-2.0516,4184013.36,4023135.431
399975.SZ,20140530,499.7497,497.6083,504.3004,495.8357,497.4788,2.2709,0.4565,3907587.62,4025460.974
399975.SZ,20140603,496.6792,500.4428,505.3896,496.536,499.7497,-3.0705,-0.6144,3620025.41,3635289.879
399975.SZ,20140604,491.7914,496.6685,496.7,489.8623,496.6792,-4.8878,-0.9841,3327993.69,3105456.235
399975.SZ,20140605,497.2251,491.5425,497.4348,491.0868,491.7914,5.4337,1.1049,2998281.95,2987403.537
399975.SZ,20140606,492.5831,496.9896,497.0525,489.2394,497.2251,-4.642,-0.9336,3208522.58,3237126.802
399975.SZ,20140609,490.0556,489.9141,496.4649,488.7689,492.5831,-2.5275,-0.5131,2938810.43,2883190.272
399975.SZ,20140610,500.3791,492.8198,500.9591,490.6779,490.0556,10.3235,2.1066,5699400.88,5902145.901
399975.SZ,20140611,496.9209,497.5299,499.4943,495.3894,500.3791,-3.4582,-0.6911,3140110.86,3215476.202
399975.SZ,20140612,494.9142,496.1512,498.2477,494.6233,496.9209,-2.0067,-0.4038,2504560.53,2579408.684
399975.SZ,20140613,501.0038,494.8573,505.1993,494.3158,494.9142,6.0896,1.2304,5281046.35,5436801.671
399975.SZ,20140616,504.2548,501.5976,506.3105,500.3411,501.0038,3.251,0.6489,4842760.05,4903497.969
399975.SZ,20140617,497.1926,502.0558,502.0558,496.8054,504.2548,-7.0622,-1.4005,3433186.35,3555256.445
399975.SZ,20140618,494.1438,497.0876,498.7114,494.0446,497.1926,-3.0488,-0.6132,2795017.78,2674976.135
399975.SZ,20140619,482.3739,494.4199,495.9639,481.1468,494.1438,-11.7699,-2.3819,4183621.88,4025719.829
399975.SZ,20140620,483.8756,482.574,484.638,480.3326,482.3739,1.5017,0.3113,2842826.53,2762487.42
399975.SZ,20140623,483.5138,484.1532,486.9285,483.2651,483.8756,-0.3618,-0.0748,2378960.94,2321735.214
399975.SZ,20140624,486.6567,484.116,486.8093,483.8746,483.5138,3.1429,0.65,2336095.53,2261939.277
399975.SZ,20140625,483.3271,485.6325,485.6325,482.0994,486.6567,-3.3296,-0.6842,2122034.63,1953287.547
399975.SZ,20140626,488.5769,484.008,491.86,484.005,483.3271,5.2498,1.0862,4068083.9,3773737.886
399975.SZ,20140627,489.6712,488.4223,491.5478,486.1837,488.5769,1.0943,0.224,3170120.86,2967206.303
399975.SZ,20140630,493.3808,491.9348,496.3603,490.2933,489.6712,3.7096,0.7576,4750256.63,4561869.612
399975.SZ,20140701,492.5436,494.8594,495.7161,491.1845,493.3808,-0.8372,-0.1697,3073820.0,3141680.825
399975.SZ,20140702,497.4963,492.9196,497.9562,492.5077,492.5436,4.9527,1.0055,4479181.35,4513524.365
399975.SZ,20140703,497.8639,496.4049,499.976,495.1927,497.4963,0.3676,0.0739,4200155.2,4165671.526
399975.SZ,20140704,495.8873,498.0156,499.537,495.2271,497.8639,-1.9766,-0.397,3127266.5,3062693.922
399975.SZ,20140707,495.1349,495.8412,497.8193,493.9608,495.8873,-0.7524,-0.1517,2607989.28,2477841.969
399975.SZ,20140708,494.5389,494.5928,495.3698,491.5526,495.1349,-0.596,-0.1204,3044690.98,2907705.826
399975.SZ,20140709,486.2701,494.2091,494.9896,486.2701,494.5389,-8.2688,-1.672,4818582.8,4265741.61
399975.SZ,20140710,486.4249,486.423,488.1893,485.6752,486.2701,0.1548,0.0318,3891237.73,3301939.929
399975.SZ,20140711,489.8098,486.1004,491.7282,485.8486,486.4249,3.3849,0.6959,3162361.0,2883319.429
399975.SZ,20140714,496.718,490.2135,496.8575,489.1243,489.8098,6.9082,1.4104,5120836.61,4941858.47
399975.SZ,20140715,495.2886,495.7388,496.6132,493.3587,496.718,-1.4294,-0.2878,3752406.32,3575101.315
399975.SZ,20140716,494.4353,495.2145,500.0589,493.5129,495.2886,-0.8533,-0.1723,3573850.41,3509801.84
399975.SZ,20140717,492.0386,493.5381,493.5698,489.1457,494.4353,-2.3967,-0.4847,3087736.3,2956182.737
399975.SZ,20140718,495.8169,490.3546,499.0336,489.3991,492.0386,3.7783,0.7679,4853580.7,4610018.253
399975.SZ,20140721,492.0322,496.0694,496.9035,491.1658,495.8169,-3.7847,-0.7633,4020266.01,3459371.892
399975.SZ,20140722,499.682,492.0069,501.3462,492.0069,492.0322,7.6498,1.5547,6990025.48,6468012.704
399975.SZ,20140723,503.3561,499.9489,508.8438,499.0677,499.682,3.6741,0.7353,8455938.87,8080698.036
399975.SZ,20140724,520.523,503.1367,524.9909,503.1367,503.3561,17.1669,3.4105,16891568.43,15122568.266
399975.SZ,20140725,527.9413,521.7153,528.2696,517.93,520.523,7.4183,1.4252,13167078.65,11334654.639
399975.SZ,20140728,554.3885,536.7699,566.9112,536.5965,527.9413,26.4472,5.0095,26453180.86,24588956.311
399975.SZ,20140729,556.1075,554.8098,560.1189,552.2704,554.3885,1.719,0.3101,15629917.84,13788405.919
399975.SZ,20140730,558.6989,558.031,564.4313,555.1415,556.1075,2.5914,0.466,14752652.33,13621320.06
399975.SZ,20140731,566.9045,559.2892,567.0262,556.7415,558.6989,8.2056,1.4687,14858828.61,14201030.231
399975.SZ,20140801,554.0054,563.3633,568.7617,553.2306,566.9045,-12.8991,-2.2754,14855267.78,14218247.486
399975.SZ,20140804,576.2193,559.0593,576.2804,557.1096,554.0054,22.2139,4.0097,18576262.09,18189916.861
399975.SZ,20140805,574.8738,576.8691,579.9759,568.1551,576.2193,-1.3455,-0.2335,14324570.73,13861717.387
399975.SZ,20140806,577.0418,571.4568,581.2269,565.8262,574.8738,2.168,0.3771,14197240.49,14124094.763
399975.SZ,20140807,562.2443,576.5683,578.2333,561.9717,577.0418,-14.7975,-2.5644,13114678.95,12920880.388
399975.SZ,20140808,562.4237,564.0902,567.3971,558.9923,562.2443,0.1794,0.0319,9875721.54,9376770.028
399975.SZ,20140811,572.6125,564.461,575.6124,563.9458,562.4237,10.1888,1.8116,10966632.66,10724143.419
399975.SZ,20140812,570.5327,571.8303,572.7336,566.0563,572.6125,-2.0798,-0.3632,9399773.85,9205961.785
399975.SZ,20140813,573.1085,570.0999,579.5406,566.429,570.5327,2.5758,0.4515,11473658.23,11221415.514
399975.SZ,20140814,564.1798,571.6282,574.3996,563.9079,573.1085,-8.9287,-1.5579,9003759.05,8784021.219
399975.SZ,20140815,577.8681,564.8772,580.11,562.3578,564.1798,13.6883,2.4262,12901675.31,12989167.628
399975.SZ,20140818,580.7593,579.8693,585.0666,575.9607,577.8681,2.8912,0.5003,11169092.17,11254663.307
399975.SZ,20140819,574.7681,580.7991,581.0587,569.2564,580.7593,-5.9912,-1.0316,10018239.7,10102597.419
399975.SZ,20140820,574.6076,574.1733,578.3267,571.8242,574.7681,-0.1605,-0.0279,9304095.05,8920206.558
399975.SZ,20140821,566.0603,575.2815,575.7321,561.368,574.6076,-8.5473,-1.4875,10288834.18,10280616.802
399975.SZ,20140822,570.0111,565.5658,570.7562,564.4978,566.0603,3.9508,0.6979,8140387.96,8165293.131
399975.SZ,20140825,560.3516,571.8755,571.9104,560.0015,570.0111,-9.6595,-1.6946,7957774.48,7822812.008
399975.SZ,20140826,552.592,558.9669,562.6668,550.0896,560.3516,-7.7596,-1.3848,7228071.91,6925781.386
399975.SZ,20140827,553.3355,552.3388,559.2376,552.2909,552.592,0.7435,0.1345,5144532.69,5029777.109
399975.SZ,20140828,553.0602,553.5476,560.3059,551.6214,553.3355,-0.2753,-0.0498,5831389.49,6414353.844
399975.SZ,20140829,560.6446,554.7975,560.6978,551.9934,553.0602,7.5844,1.3714,5136717.42,5164480.353
399975.SZ,20140901,563.3329,561.081,563.3329,558.5912,560.6446,2.6883,0.4795,5741456.91,5814640.048
399975.SZ,20140902,577.4809,564.28,577.8441,561.4396,563.3329,14.148,2.5115,13198859.23,13393570.178
399975.SZ,20140903,577.0937,578.3627,582.7907,575.053,577.4809,-0.3872,-0.067,11060165.15,11401674.638
399975.SZ,20140904,587.3838,578.5465,587.7089,577.2628,577.0937,10.2901,1.7831,12291922.03,12735372.965
399975.SZ,20140905,592.4189,591.7304,598.4926,588.2326,587.3838,5.0351,0.8572,13708203.64,14179030.452
399975.SZ,20140909,586.2428,593.4024,593.4024,584.3885,592.4189,-6.1761,-1.0425,8411159.35,8675643.512
399975.SZ,20140910,581.5232,582.78,584.4863,578.7019,586.2428,-4.7196,-0.8051,7366846.3,7639107.596
399975.SZ,20140911,583.7566,580.768,597.6167,579.9325,581.5232,2.2334,0.3841,12757426.31,13927265.302
399975.SZ,20140912,585.3635,581.1083,585.371,578.284,583.7566,1.6069,0.2753,7107857.4,7494166.383
399975.SZ,20140915,586.538,585.3075,587.4481,579.414,585.3635,1.1745,0.2006,8567339.77,9189174.079
399975.SZ,20140916,567.3231,587.5141,588.403,567.3231,586.538,-19.2149,-3.276,12046894.66,12316312.035
399975.SZ,20140917,569.4497,569.8513,573.5294,564.1407,567.3231,2.1266,0.3748,7463901.73,7432653.976
399975.SZ,20140918,573.7095,568.0918,579.7526,564.8412,569.4497,4.2598,0.7481,9769395.51,8719781.38
399975.SZ,20140919,577.1554,574.3469,579.3231,572.3298,573.7095,3.4459,0.6006,7300116.6,6204097.611
399975.SZ,20140922,568.2133,575.7735,577.6727,566.9234,577.1554,-8.9421,-1.5493,8008908.16,7034677.415
399975.SZ,20140923,577.8502,568.3447,579.8629,568.3447,568.2133,9.6369,1.696,9102863.88,8035121.052
399975.SZ,20140924,604.7094,575.8397,608.7623,574.9581,577.8502,26.8592,4.6481,23890356.72,22039585.775
399975.SZ,20140925,600.1604,608.9567,611.3392,597.6218,604.7094,-4.549,-0.7523,20243141.91,18890865.565
399975.SZ,20140926,601.3553,597.4497,605.5984,595.3849,600.1604,1.1949,0.1991,11453737.24,10699407.021
399975.SZ,20140929,608.6788,605.7143,612.6458,603.7609,601.3553,7.3235,1.2178,14635315.21,13968771.551
399975.SZ,20140930,607.7569,611.3027,611.9689,605.4546,608.6788,-0.9219,-0.1515,9527281.93,10102478.349
399975.SZ,20141008,610.595,610.1856,611.2906,602.5252,607.7569,2.8381,0.467,9886038.99,10202398.878
399975.SZ,20141009,606.8176,611.0771,614.6983,602.0319,610.595,-3.7774,-0.6186,10890563.77,10693718.463
399975.SZ,20141010,605.576,602.9359,613.2688,600.1913,606.8176,-1.2416,-0.2046,12206760.56,12452311.057
399975.SZ,20141013,600.7604,601.0439,601.558,594.0527,605.576,-4.8156,-0.7952,9177464.98,9442998.518
399975.SZ,20141014,599.6805,598.6166,608.1649,596.6717,600.7604,-1.0799,-0.1798,9805569.87,10109773.133
399975.SZ,20141015,621.8495,600.8943,626.5997,600.4545,599.6805,22.169,3.6968,20518968.25,20152598.108
399975.SZ,20141016,612.4861,616.2975,628.5254,612.4861,621.8495,-9.3634,-1.5057,17916617.11,17410077.558
399975.SZ,20141017,622.1281,613.8222,625.115,605.384,612.4861,9.642,1.5742,17684916.46,17430075.398
399975.SZ,20141020,624.2695,623.7115,627.9693,617.9001,622.1281,2.1414,0.3442,13339600.51,13253093.509
399975.SZ,20141021,621.1393,623.9413,636.1351,620.9053,624.2695,-3.1302,-0.5014,15606808.56,15632237.96
399975.SZ,20141022,612.0777,621.1982,627.4395,611.8086,621.1393,-9.0616,-1.4589,11974767.46,11960047.104
399975.SZ,20141023,606.8511,609.291,616.0846,604.9583,612.0777,-5.2266,-0.8539,10050187.89,10103375.838
399975.SZ,20141024,603.1234,608.8781,612.2813,601.3669,606.8511,-3.7277,-0.6143,8113387.2,7888348.397
399975.SZ,20141027,582.0781,590.3314,590.3314,580.7344,603.1234,-21.0453,-3.4894,11762017.55,10940809.205
399975.SZ,20141028,605.014,584.15,605.014,584.15,582.0781,22.9359,3.9403,12205193.31,11785309.044
399975.SZ,20141029,622.479,607.5098,634.3763,604.3555,605.014,17.465,2.8867,20923818.63,21128349.385
399975.SZ,20141030,626.1108,622.2083,631.1577,619.3338,622.479,3.6318,0.5834,14413329.83,14156886.005
399975.SZ,20141031,644.3418,630.4566,651.8641,628.6556,626.1108,18.231,2.9118,25116643.2,25244328.39
399975.SZ,20141103,644.603,647.8293,658.1153,641.6722,644.3418,0.2612,0.0405,23052971.79,22458905.84
399975.SZ,20141104,645.6275,641.4719,651.0894,639.3143,644.603,1.0245,0.1589,15751537.41,15356179.715
399975.SZ,20141105,660.6282,648.0345,672.1213,642.0989,645.6275,15.0007,2.3234,25388260.8,26532449.768
399975.SZ,20141106,661.1025,659.5246,663.916,648.3352,660.6282,0.4743,0.0718,19511712.65,19027332.209
399975.SZ,20141107,682.8605,663.8456,708.3544,662.007,661.1025,21.758,3.2912,42056606.31,43948986.372
399975.SZ,20141110,711.7744,701.9424,714.2542,683.2462,682.8605,28.9139,4.2342,35915302.5,39260695.034
399975.SZ,20141111,716.61,724.4519,750.3357,697.8347,711.7744,4.8356,0.6794,49571753.52,54772259.298
399975.SZ,20141112,749.7037,705.7628,750.2154,703.864,716.61,33.0937,4.6181,33539768.47,37674238.821
399975.SZ,20141113,737.4846,748.5048,764.9075,733.738,749.7037,-12.2191,-1.6299,36711383.18,43269288.232
399975.SZ,20141114,730.894,728.5157,739.8798,716.5147,737.4846,-6.5906,-0.8937,24183135.17,28288198.455
399975.SZ,20141117,722.0115,738.0497,742.7259,717.9206,730.894,-8.8825,-1.2153,22204623.27,25440085.202
399975.SZ,20141118,714.3882,717.7854,723.8237,711.8737,722.0115,-7.6233,-1.0558,16221115.57,18219960.038
399975.SZ,20141119,710.9116,712.5563,720.7989,710.2253,714.3882,-3.4766,-0.4867,13308175.57,14755803.481
399975.SZ,20141120,722.5762,710.5078,726.9533,709.1127,710.9116,11.6646,1.6408,14433713.9,16565052.366
399975.SZ,20141121,766.3922,722.3935,770.0197,719.3786,722.5762,43.816,6.0639,33167817.53,38499948.184
399975.SZ,20141124,817.7084,793.2135,829.0969,787.1729,766.3922,51.3162,6.6958,47660225.45,59976957.862
399975.SZ,20141125,820.8245,817.65,831.3162,811.9993,817.7084,3.1161,0.3811,29396063.8,37389700.609
399975.SZ,20141126,862.3514,832.5783,879.1074,832.5783,820.8245,41.5269,5.0592,37516453.14,49582866.879
399975.SZ,20141127,915.3169,872.841,915.3169,856.818,862.3514,52.9655,6.142,45385063.11,61720539.188
399975.SZ,20141128,910.9728,912.0273,931.6009,892.7472,915.3169,-4.3441,-0.4746,44359933.42,60973630.111
399975.SZ,20141201,925.3568,921.29,953.8776,896.7384,910.9728,14.384,1.579,44288445.97,66034760.982
399975.SZ,20141202,1006.7188,910.2731,1012.9905,906.6194,925.3568,81.362,8.7925,50822550.76,77613211.171
399975.SZ,20141203,1029.0288,1020.2762,1089.083,994.2478,1006.7188,22.31,2.2161,60339665.56,98702204.672
399975.SZ,20141204,1116.8612,1021.5993,1116.8612,1019.5395,1029.0288,87.8324,8.5355,47120531.6,80054270.082
399975.SZ,20141205,1228.5315,1174.0219,1228.5573,1139.7736,1116.8612,111.6703,9.9986,67373188.71,128488624.73
399975.SZ,20141208,1341.2464,1226.88,1350.1188,1195.9299,1228.5315,112.7149,9.1748,58645663.73,121517834.984
399975.SZ,20141209,1303.7652,1359.3858,1469.6802,1255.7263,1341.2464,-37.4812,-2.7945,81977340.37,184275661.585
