trade_date,close,market_score,regime,ma20,ma60,atr,grid_lower,grid_upper,target_pos,risk_scale,position,turnover,cost,strategy_ret,benchmark_ret,nav,benchmark_nav,excess_nav
20210224,839.6481,0.16003297989990312,Range,866.4401799999999,891.8062716666667,21.027135714285723,845.4130442857142,887.4673157142856,1.0,0.5922458445752073,0.5922458445752073,0.0025314169213450644,5.062833842690129e-07,-0.0028703307078309947,-0.004866464664709191,0.9245870591492737,0.8716154689388002,1.0607740363706109
20210225,839.8313,0.14979497984677345,Range,861.40797,890.9659183333333,20.162900000000004,841.2450699999999,881.57087,1.0,0.6181114112980116,0.6181114112980116,0.025865566722804267,5.173113344560853e-06,0.0001240470191444909,0.0002181866427137802,0.9247017514179009,0.8718056437917053,1.0606741972856897
20210226,825.5991,0.14753603781852836,Range,856.65936,889.8274033333333,20.313807142857154,836.3455528571428,876.9731671428572,1.0,0.6262718699334464,0.6262718699334464,0.008160458635434797,1.6320917270869595e-06,-0.010476456294963606,-0.016946498659909492,0.9150141539332949,0.8570315906174877,1.0676551062418027
20210301,819.889,0.14634229678615598,Range,851.88236,888.271115,20.355192857142868,831.527167142857,872.2375528571429,1.0,0.626099150216978,0.626099150216978,0.00017271971646837248,3.4543943293674495e-08,-0.004331525463091545,-0.006916310834156669,0.9110507468264436,0.8511040937420854,1.070433985131934
20210302,810.8017,0.12702677284302602,Range,848.4022199999999,886.4771166666667,20.615514285714305,827.7867057142856,869.0177342857143,1.0,0.7233136139023159,0.7233136139023159,0.09721446368533782,1.9442892737067564e-05,-0.006958858847539211,-0.01108357350812128,0.9047108732763331,0.841670818956032,1.074898704933709
20210303,824.9072,0.13676043214514214,Range,845.5657600000001,884.35658,19.68457857142858,825.8811814285715,865.2503385714286,1.0,0.6808759902146782,0.6808759902146782,0.042437623687637704,8.48752473752754e-06,0.012574984094647496,0.017396978817385333,0.9160875981180376,0.8563133483646215,1.0698041784208694
20210304,806.5109,0.1411114493941994,Range,842.0350249999999,881.9481883333334,19.881257142857155,822.1537678571427,861.9162821428571,1.0,0.6508495584566149,0.6508495584566149,0.0300264317580633,6.00528635161266e-06,-0.015190257501372055,-0.022301053985224084,0.9021719916088112,0.8372166581544741,1.077584855511024
20210305,823.6827,0.1540293814173311,Range,839.7334699999999,879.7938849999999,20.479714285714294,819.2537557142856,860.2131842857142,1.0,0.6082329722724773,0.6082329722724773,0.04261658618413755,8.52331723682751e-06,0.01384901840712832,0.021291466736531373,0.9146661881269972,0.8550422287828401,1.0697321808643678
20210308,807.3386,0.15683469078302426,Range,836.9134399999999,877.6343566666667,19.913985714285722,816.9994542857143,856.8274257142856,1.0,0.5910411349633982,0.5910411349633982,0.01719183730907914,3.438367461815828e-06,-0.0120724311023081,-0.019842713705168213,0.9036239435892233,0.8380758706312732,1.0782125762773442
20210309,786.4823,0.16020927051264863,Range,832.95604,875.4033566666666,21.114750000000008,811.8412900000001,854.07079,1.0,0.565894164668903,0.565894164668903,0.025146970294495197,5.02939405889904e-06,-0.015273630725813826,-0.025833398774690153,0.8898223251598378,0.8164255224618099,1.0899001815581546
20210310,782.2109,0.16149901752776388,Range,829.3247449999999,873.0823016666667,20.6185,808.7062449999999,849.9432449999999,1.0,0.5692891253594973,0.5692891253594973,0.0033949606905943064,6.789921381188613e-07,-0.003074060726179348,-0.005431018600164261,0.8870869572967864,0.811991500263671,1.0924830580230587
20210311,794.6773,0.1647543091757357,Range,827.3236350000001,871.4865100000001,19.920192857142847,807.4034421428572,847.243827857143,1.0,0.5714420938401947,0.5714420938401947,0.002152968480697459,4.3059369613949183e-07,0.009072552092151827,0.015937389775570576,0.8951350999271299,0.8249325252978233,1.0851009900524429
20210312,794.869,0.16597053035776463,Range,825.68558,869.9320316666667,19.235149999999994,806.45043,844.9207299999999,1.0,0.5733756791705408,0.5733756791705408,0.0019335853303460437,3.8671706606920874e-07,0.00013746225557877758,0.0002412299936087603,0.8952581472170136,0.8251315237656286,1.0849884187327496
20210315,778.1925,0.16939765298164441,Range,823.1754000000001,868.2954666666667,19.450221428571428,803.7251785714286,842.6256214285715,1.0,0.5557456184657203,0.5557456184657203,0.017630060704820427,3.5260121409640855e-06,-0.012033054794478106,-0.020980186672269308,0.8844854568763483,0.8078201103678517,1.0949039836029657
20210316,779.8492,0.14515547859772793,Range,819.4876449999999,866.7092233333333,18.627550000000003,800.8600949999999,838.115195,1.0,0.6236074851145088,0.6236074851145088,0.06786186664878846,1.3572373329757692e-05,0.001169558749255144,0.0021289076931478856,0.8855199145810269,0.8095398848154934,1.0938558200660495
20210317,782.6465,0.1457460225496389,Range,815.971115,865.1392300000001,18.164221428571434,797.8068935714286,834.1353364285715,1.0,0.6201052544056567,0.6201052544056567,0.0035022307088521387,7.004461417704278e-07,0.002236164345295903,0.003586975533218517,0.8875000826410625,0.8124436845754911,1.092383508531781
20210318,783.4415,0.1438769476880246,Range,812.32509,863.7357433333333,17.63102857142857,794.6940614285714,829.9561185714286,1.0,0.6229251042649472,0.6229251042649472,0.002819849859290513,5.639699718581026e-07,0.0006293291902896099,0.0010157842653102378,0.888058612349453,0.8132689520867336,1.091961779766484
20210319,776.2754,0.12791882857850287,Range,807.4743000000001,861.8162183333334,17.556521428571426,789.9177785714287,825.0308214285715,1.0,0.670587148898896,0.670587148898896,0.04766204463394885,9.53240892678977e-06,-0.005707397009759194,-0.009146949708433882,0.8829901092808389,0.8058300218825655,1.095752311657505
20210322,789.8621,0.1298313722968009,Range,804.5234750000001,860.2854183333333,17.731249999999996,786.792225,822.2547250000001,1.0,0.6753766325099764,0.6753766325099764,0.004789483611080336,9.578967222160672e-07,0.011735941682917587,0.017502422465017098,0.8933528297099519,0.8199339993605481,1.0895423661010055
20210323,794.6214,0.13799793247681577,Range,802.066835,858.709,17.937928571428568,784.1289064285714,820.0047635714285,1.0,0.6684827807682913,0.6684827807682913,0.006893851741685109,1.3787703483370218e-06,0.0040680910866111464,0.0060254821696090755,0.8969870703936937,0.8248744970539513,1.0874224789313929
20210324,798.6992,0.13963491426397998,Range,800.01939,857.8337533333332,18.482807142857137,781.5365828571429,818.5021971428572,1.0,0.6636365340357946,0.6636365340357946,0.004846246732496673,9.692493464993346e-07,0.003429518632576865,0.0051317520519835735,0.9000633042647894,0.8291075484468369,1.0855808826621753
20210325,791.6748,0.13882611698652084,Range,797.6115649999999,856.7189,17.26317857142857,780.3483864285713,814.8747435714286,1.0,0.6610695736947524,0.6610695736947524,0.0025669603410422015,5.133920682084404e-07,-0.0058370642108008025,-0.00879480034536162,0.8948095769640103,0.8218157130934147,1.088820233913316
20210326,795.4982,0.1372350590388905,Range,796.10652,855.7933100000001,16.006121428571426,780.1003985714286,812.1126414285715,1.0,0.675438648538384,0.675438648538384,0.01436907484363159,2.8738149687263185e-06,0.003189767163453917,0.004829508277893968,0.8976638111701543,0.8257846788827027,1.087043431690577
20210329,794.1699,0.13732270378645212,Range,794.820565,854.6902850000001,14.782057142857143,780.0385078571428,809.6026221428572,1.0,0.6779900255782043,0.6779900255782043,0.002551377039820335,5.10275407964067e-07,-0.0011283382916794208,-0.0016697712200982595,0.8966509427189561,0.8244058073919063,1.0876329772052489
20210330,792.8528,0.1369170312894265,Range,793.92312,853.618585,14.349521428571425,779.5735985714286,808.2726414285714,1.0,0.6870093694598782,0.6870093694598782,0.009019343881673914,1.8038687763347828e-06,-0.0011262240497591043,-0.0016584612436205681,0.8956411128630267,0.8230385623113311,1.0882128175717631
20210331,780.1337,0.12904060820539265,Range,791.684445,852.2688883333334,14.305685714285719,777.3787592857143,805.9901307142857,1.0,0.703856086391559,0.703856086391559,0.016846716931680827,3.3693433863361655e-06,-0.011024508287585286,-0.01604219597887535,0.8857671099915662,0.8098352163965609,1.0937621531610733
20210401,787.1206,0.12510668025276242,Range,790.71493,850.7405799999999,13.34387857142858,777.3710514285714,804.0588085714286,1.0,0.7365397546474668,0.7365397546474668,0.03268366825590774,6.536733651181548e-06,0.00629721875083716,0.008956028947345818,0.89134497924548,0.8170881240371886,1.0908798610869441
20210402,788.2454,0.11063074444493909,Range,788.943065,848.5705199999999,12.38556428571429,776.5575007142858,801.3286292857143,1.0,0.8060686446411578,0.8060686446411578,0.069528889993691,1.39057779987382e-05,0.0010386138943711265,0.0014290059236159447,0.8922707425256023,0.818255747806554,1.0904545979877998
20210406,787.3999,0.10443440188632487,Range,787.94613,846.2813416666667,12.325257142857149,775.6208728571429,800.2713871428572,1.0,0.8624499637475135,0.8624499637475135,0.05638131910635569,1.1276263821271138e-05,-0.0008758941087767939,-0.001072635501583652,0.8914892078387903,0.8173780576420818,1.0906693659119004
20210407,785.6523,0.09083870132216797,Range,787.90463,843.9719833333334,12.148628571428576,775.7560014285714,800.0532585714286,1.0,1.0,1.0,0.13755003625248652,2.7510007250497304e-05,-0.0019416803756302612,-0.002219456720784496,0.8897582207388435,0.8155639224186263,1.0909730019692234
20210408,788.7368,0.09218361265064327,Range,788.2309250000001,841.7203316666668,12.601028571428571,775.6298964285716,800.8319535714286,1.0,1.0,1.0,0.0,0.0,0.003926037001355409,0.003926037001355409,0.8932514444357244,0.8187658565550123,1.0909730019692234
20210409,780.4289,0.08477989368023238,Range,787.518505,839.1683916666666,12.414528571428573,775.1039764285714,799.9330335714286,1.0,1.0,1.0,0.0,0.0,-0.010533171521856288,-0.010533171521856288,0.883842673759337,0.8101416553516788,1.0909730019692234
20210412,764.7673,0.09429075026187511,Range,786.01342,836.4832316666667,12.240171428571427,773.7732485714286,798.2535914285714,1.0,0.9651031911589233,0.9651031911589233,0.03489680884107671,6.979361768215342e-06,-0.02007491892679461,-0.020067939565026394,0.866099603739577,0.7938837815729709,1.090965231741503
20210413,763.0818,0.08367384764401053,Range,785.257885,834.1469316666667,11.504285714285718,773.7535992857142,796.7621707142857,1.0,1.0,1.0,0.03489680884107671,6.979361768215342e-06,-0.0021340073200743657,-0.002203938374457093,0.8642513408452831,0.7921341106419031,1.0910416926054858
20210414,772.1615,0.09070098525157716,Range,784.8734999999999,830.9170466666667,10.363814285714293,774.5096857142856,795.2373142857142,1.0,1.0,1.0,0.0,0.0,0.011898724356943058,0.011898724356943058,0.8745348293251196,0.8015594960781633,1.0910416926054858
20210415,765.0184,0.09180792268887464,Range,783.992095,827.93173,10.346828571428578,773.6452664285714,794.3389235714285,1.0,1.0,1.0,0.0,0.0,-0.009250784971796655,-0.009250784971796655,0.8664446956686861,0.7941444415378426,1.0910416926054858
20210416,770.502,0.09495374622404487,Range,783.3451200000001,825.4791216666667,10.392207142857144,772.9529128571429,793.7373271428572,1.0,0.99761755733205,0.99761755733205,0.0023824426679499577,4.7648853358999156e-07,0.007167455681463748,0.0071679321699973375,0.8726548996253308,0.7998368150279662,1.0910411764364942
20210419,790.6588,0.11625667398400075,Range,784.06429,823.386975,11.399878571428571,772.6644114285715,795.4641685714286,1.0,0.8590695254689769,0.8590695254689769,0.13854803186307318,2.7709606372614638e-05,0.02607057122824011,0.0261606069809035,0.8954055113436857,0.8207610315947704,1.0909454480360479
20210420,782.5643,0.10905586789763111,Range,783.6994,821.0073866666665,11.90251428571429,771.7968857142857,795.6019142857142,1.0,0.8960599997870068,0.8960599997870068,0.03699047431802993,7.398094863605987e-06,-0.008802264191223628,-0.010237665096499371,0.8875239154745609,0.8123583550290459,1.0925275895547693
20210421,780.1163,0.10940324888806272,Range,782.9741449999999,818.6020783333333,11.56909285714286,771.405052142857,794.5432378571428,1.0,0.904280686104576,0.904280686104576,0.008220686317569226,1.6441372635138452e-06,-0.0028046788265262473,-0.003128177454555514,0.8850346959407938,0.8098171539378242,1.0928821297958633
20210422,782.8003,0.10917268992275299,Range,782.1792,816.2129233333333,11.667642857142855,770.5115571428572,793.8468428571429,1.0,0.908136667998042,0.908136667998042,0.0038559818934660317,7.711963786932064e-07,0.003110417944912977,0.003440512651767369,0.8877875237409187,0.8126033401015655,1.0925226121147324
20210423,782.2967,0.10880500554400464,Range,781.7102950000001,813.57661,11.732371428571428,769.9779235714286,793.4426664285716,1.0,0.9227674596593951,0.9227674596593951,0.01463079166135306,2.9261583322706123e-06,-0.0005871589773588318,-0.0006433313834959264,0.887266251326367,0.8120805668705446,1.0925840212450348
20210426,766.9032,0.11534293852782353,Range,780.280545,811.015475,12.832407142857132,767.4481378571428,793.1129521428571,1.0,0.85894160510189,0.85894160510189,0.06382585455750511,1.2765170911501024e-05,-0.018170352810316013,-0.019677316803202727,0.8711443105030805,0.7961010002865084,1.0942635547368547
20210427,761.2135,0.11791755254794016,Range,778.6327249999999,808.4452166666666,13.277321428571424,765.3554035714285,791.9100464285714,1.0,0.8533496207224898,0.8533496207224898,0.005591984379400228,1.1183968758800456e-06,-0.006373656744020939,-0.007419058885137053,0.8655919356934271,0.7901946800868663,1.095416050634854
20210428,764.1992,0.1195745116182649,Range,777.200045,806.5084616666667,12.841328571428571,764.3587164285715,790.0413735714286,1.0,0.847179792753037,0.847179792753037,0.006169827969452757,1.2339655938905514e-06,0.0033458506073821984,0.0039222898700561615,0.8684880769972121,0.7932940526759433,1.0947870768318808
20210429,782.8336,0.13546518414954917,Range,777.33504,804.8617483333333,14.052592857142852,763.2824471428572,791.3876328571429,1.0,0.783558413199846,0.783558413199846,0.06362137955319103,1.2724275910638206e-05,0.020645092599685683,0.02438421814626346,0.8864180937685425,0.8126379079105269,1.0907909723873463
20210430,774.4542,0.13439943955968114,Range,776.70172,803.1505583333333,13.781649999999988,762.92007,790.48337,1.0,0.7801022171928982,0.7801022171928982,0.003456196006947798,6.912392013895597e-07,-0.008387849592607301,-0.010703935038046453,0.8789829521218463,0.8039394845347987,1.0933446721185385
20210506,767.5418,0.13558271800047034,Range,775.6665399999999,801.4476916666666,14.484285714285695,761.1822542857143,790.1508257142856,1.0,0.772259343036625,0.772259343036625,0.00784287415627316,1.5685748312546323e-06,-0.0069643800181990005,-0.008925511670025199,0.8728613808137513,0.7967639132835893,1.0955081753345886
20210507,754.8336,0.13935493760891474,Range,774.038225,799.6325983333334,14.573342857142832,759.4648821428572,788.6115678571429,1.0,0.7437802157996452,0.7437802157996452,0.028479127236979873,5.695825447395975e-06,-0.012792004249533214,-0.016557013572420343,0.8616957343211283,0.7835718823573382,1.0997022145929463
20210510,750.4479,0.14331962462041187,Range,772.278005,797.7128916666666,14.582985714285696,757.6950192857144,786.8609907142857,1.0,0.7421381637537666,0.7421381637537666,0.0016420520458785282,3.2841040917570567e-07,-0.004321806538082022,-0.005810154714893545,0.8579716520627019,0.7790192084906017,1.1013485196662551
20210511,760.7106,0.14961893836766377,Range,770.8766949999999,796.1441216666667,15.499114285714272,755.3775807142856,786.3758092857142,1.0,0.7180632192623019,0.7180632192623019,0.024074944491464745,4.8149888982929495e-06,0.01014424576955786,0.013675433031393736,0.8666751273645396,0.7896726335064843,1.0975119189785407
20210512,759.6803,0.14962173894910386,Range,769.839265,794.8938016666667,14.24720714285713,755.5920578571428,784.0864721428571,1.0,0.7271427458406402,0.7271427458406402,0.009079526578338326,1.8159053156676652e-06,-0.0009743546536990506,-0.0013543915386482475,0.8658306784209466,0.788603107573361,1.0979295796655244
20210513,755.8064,0.14228070506359827,Range,769.3912200000001,793.6967399999999,13.933128571428556,755.4580914285715,783.3243485714287,1.0,0.7703755137449443,0.7703755137449443,0.04323276790430408,8.646553580860817e-06,-0.003716625137614142,-0.005099381937375358,0.8626127103566098,0.7845817191308434,1.099455530664427
20210514,811.8347,0.23574135672173724,Range,771.8288650000001,793.4207166666667,17.649742857142844,754.1791221428572,789.478607857143,0.0,0.45660910617260636,0.0,0.7703755137449443,0.00015407510274898886,0.05695424046160166,0.07413049161795926,0.9117421620874941,0.8427431476844764,1.0818743108058482
