ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d,meta_score,score_bucket
600030.SH,20210330,2021-03-30,20.36,536528.29,19.43,27.03,0,-0.1328790459965928,-0.3112834500088595,-0.2059984214680347,A,0,0,41.81,-0.0088408644400785,-0.0279960707269155,-0.0569744597249508,0,-0.7082103986595838,0
600030.SH,20210331,2021-03-31,20.05,547367.85,19.43,27.03,0,-0.1511430990685859,-0.3265370735805523,-0.2059984214680347,A,0,0,41.44,0.0039900249376558,-0.0214463840399001,-0.0044887780548628,0,-0.7303554984365602,0
600030.SH,20210401,2021-04-01,20.27,584316.13,19.43,27.03,0,-0.1522375575073191,-0.3532102704929436,-0.2059984214680347,A,0,0,43.98,-0.0231869758263443,-0.0202269363591515,-0.0128268376911691,0,-0.7788899072474343,0
600030.SH,20210402,2021-04-02,20.25,614623.31,19.43,27.03,0,-0.1791649777057155,-0.3718185350351782,-0.1964285714285714,A,0,0,44.41,-0.0345679012345678,-0.0044444444444444,-0.005432098765432,0,-0.8257251127108709,0
600030.SH,20210406,2021-04-06,20.26,726292.37,19.43,27.03,0,-0.1723856209150326,-0.3975465508267439,-0.1964285714285714,A,0,0,44.81,-0.0320829220138204,-0.0153010858835144,-0.0291214215202368,0,-0.830299844476842,0
600030.SH,20210407,2021-04-07,20.18,594220.33,19.43,27.03,0,-0.174642126789366,-0.4217268423668313,-0.1964285714285714,A,0,0,45.31,-0.0193260654112983,-0.018830525272547,-0.0113974231912785,0,-0.8477417898826243,0
600030.SH,20210408,2021-04-08,20.13,609198.47,19.43,27.03,0,-0.1899396378269618,-0.4301483495083869,-0.1964285714285714,A,0,0,45.51,-0.0253353204172875,-0.0213611525086935,-0.0049677098857425,0,-0.8730613313613715,0
600030.SH,20210409,2021-04-09,19.8,686484.53,19.43,27.03,0,-0.2067307692307692,-0.4115797052247647,-0.2286716010907674,A,0,0,45.59,0.0030303030303029,-0.0085858585858586,0.0146464646464645,0,-0.8909744432472572,0
600030.SH,20210412,2021-04-12,19.55,590009.98,19.43,27.03,0,-0.2248215701823949,-0.4393326541802228,-0.2286716010907674,A,0,0,46.07,0.0312020460358055,-0.0107416879795396,0.014322250639386,0,-0.9296496893207223,0
600030.SH,20210413,2021-04-13,19.61,462451.47,19.43,27.03,0,-0.2018722018722019,-0.4559046283774147,-0.2286716010907674,A,0,0,46.42,0.0173380928097908,-0.0265170831208566,0.088730239673636,0,-0.9099152858360713,0
600030.SH,20210414,2021-04-14,19.79,504175.31,19.43,27.03,0,-0.2637648809523809,-0.4422845468376719,-0.2286716010907674,A,0,0,46.47,0.0005053057099546,-0.0298130368873168,0.0555836280949975,0,-0.9872834879698934,0
600030.SH,20210415,2021-04-15,19.62,481014.45,19.43,27.03,0,-0.2445128994994223,-0.444244511596692,-0.2286716010907674,A,0,0,46.67,0.0040774719673801,0.017329255861366,0.0591233435270133,0,-0.9659596651335854,0
600030.SH,20210416,2021-04-16,19.86,519719.74,19.43,27.03,0,-0.2162588792423047,-0.4365710828426333,-0.2384969325153374,A,0,0,46.8,-0.0115810674723061,0.0075528700906346,0.0468277945619335,0,-0.9291878967710716,0
600030.SH,20210419,2021-04-19,20.16,847988.17,19.43,27.03,0,-0.2037914691943128,-0.4477056314911669,-0.2384969325153374,A,0,0,47.12,-0.0406746031746031,-0.0009920634920634,0.0431547619047618,0,-0.9210882785665908,0
600030.SH,20210420,2021-04-20,19.95,628183.08,19.43,27.03,0,-0.2167255594817432,-0.4512671220728447,-0.2384969325153374,A,0,0,47.47,-0.0431077694235588,-0.0140350877192981,0.0350877192982455,0,-0.9443410108090262,0
600030.SH,20210421,2021-04-21,19.8,407653.2,19.43,27.03,0,-0.2250489236790607,-0.4614741841366087,-0.2384969325153374,A,0,0,47.7,-0.0303030303030303,0.0075757575757575,0.0691919191919192,0,-0.9615694266992956,0
600030.SH,20210422,2021-04-22,19.7,545438.94,19.43,27.03,0,-0.2452107279693487,-0.4780385614582548,-0.2384969325153374,A,0,0,48.01,0.0131979695431472,0.0167512690355331,0.1172588832487311,0,-0.9971781739140582,0
600030.SH,20210423,2021-04-23,19.63,493759.78,19.43,27.03,0,-0.2493307839388145,-0.4552859086519987,-0.2225742574257426,A,0,0,47.97,0.0193581253183903,0.0234335201222619,0.1064696892511463,0,-0.9956056130441293,0
600030.SH,20210426,2021-04-26,19.34,714997.74,19.32,27.03,0,-0.2400785854616896,-0.4323181095283843,-0.2225742574257426,A,0,0,47.79,0.0413650465356774,0.0253360910031021,0.1246122026887279,0,-0.9744224116242028,0
600030.SH,20210427,2021-04-27,19.09,706185.07,19.04,27.03,0,-0.2409542743538767,-0.3769317602717982,-0.2225742574257426,A,0,0,47.04,0.030382399161865,0.1183865898376113,0.1508643268727081,0,-0.9485012380368529,0
600030.SH,20210428,2021-04-28,19.2,485169.53,18.96,27.03,0,-0.2049689440993788,-0.3467569760022756,-0.2225742574257426,A,0,0,46.35,0.0390625,0.0880208333333334,0.1411458333333333,0,-0.8826385003177335,0
600030.SH,20210429,2021-04-29,19.96,1592565.38,18.96,27.03,0,-0.1714404317144042,-0.2715138807793343,-0.2225742574257426,A,0,0,43.31,0.0035070140280561,0.0410821643286574,0.0831663326653306,0,-0.77073397134221,0
600030.SH,20210430,2021-04-30,20.01,1069396.46,18.96,27.03,0,-0.1631116687578419,-0.21233526746963,-0.1669442131557035,A,0,0,40.57,0.0039980009995002,0.0389805097451272,0.0569715142428783,0,-0.7006841679266129,0
600030.SH,20210506,2021-05-06,20.14,981386.3,18.96,27.03,0,-0.153425809163514,-0.1640439337870401,-0.1669442131557035,A,0,0,37.08,-0.0153922542204568,0.0441906653426018,0.0491559086395232,0,-0.6201529693015874,0
600030.SH,20210507,2021-05-07,19.67,837557.98,18.96,27.03,0,-0.1717894736842105,-0.1318361545653459,-0.1981247452099469,A,0,0,31.51,0.085409252669039,0.0498220640569393,0.0894763599389933,0,-0.5479517334945726,0
600030.SH,20210510,2021-05-10,19.95,662676.19,18.96,27.03,0,-0.1557342361404993,-0.0865240734205526,-0.1981247452099469,A,0,0,26.03,0.0471177944862155,0.0611528822055138,0.0962406015037595,0,-0.42884641150095776,1
600030.SH,20210511,2021-05-11,20.03,680556.03,18.96,27.03,0,-0.1465700894759266,-0.0653157854543122,-0.1981247452099469,A,0,0,25.89,0.0374438342486269,0.0988517224163754,0.0858711932101847,0,-0.40889011425282634,1
600030.SH,20210512,2021-05-12,20.09,570219.2,18.96,27.03,0,-0.1161460624725033,-0.0664177927760399,-0.1981247452099469,B,0,0,25.98,0.0348432055749128,0.0811348929815827,0.0746640119462418,0,-0.3711035801494389,1
600030.SH,20210513,2021-05-13,19.83,556860.38,18.96,27.03,0,-0.125275694750772,-0.0314991238437062,-0.1981247452099469,A,0,0,26.01,0.0605143721633889,0.0968229954614221,0.0857286938981343,0,-0.37376345652849063,1
600030.SH,20210514,2021-05-14,21.35,3326163.83,18.96,27.03,0,-0.0684991273996509,0.2072509297128748,-0.1137401411374013,E,0,0,23.75,-0.0327868852459017,0.02903981264637,-0.019672131147541,0,-0.19863346940429533,3
600030.SH,20210517,2021-05-17,20.89,2128584.27,18.96,27.03,0,-0.1106853980417198,0.3348055532353275,-0.1137401411374013,B,0,0,22.52,0.0134035423647678,0.0488271900430827,-0.0129248444231689,0,-0.19886731855972872,3
600030.SH,20210518,2021-05-18,20.78,925575.01,18.96,27.03,0,-0.1115861479264642,0.3951915676322768,-0.1137401411374013,B,0,0,22.17,0.0591915303176131,0.0404234841193456,-0.0048123195380174,0,-0.17785234662244753,3
600030.SH,20210519,2021-05-19,20.79,806583.72,18.96,27.03,0,-0.1130546075085324,0.4344909721579635,-0.1137401411374013,B,0,0,21.92,0.0447330447330447,0.0173160173160173,-0.0096200096200096,0,-0.16497358977461904,3
600030.SH,20210520,2021-05-20,21.03,1109115.08,18.96,27.03,0,-0.1241149521032902,0.4951919719357174,-0.1137401411374013,A,0,0,21.74,0.0342368045649073,0.0047551117451258,-0.0166428911079411,0,-0.15972087379662842,3
600030.SH,20210521,2021-05-21,20.65,827480.62,18.96,27.03,0,-0.1137339055793992,0.5623054139980406,-0.163290113452188,B,0,0,21.6,0.0639225181598062,0.037772397094431,-0.0043583535108958,0,-0.1254822582087003,3
600030.SH,20210524,2021-05-24,21.17,1400131.26,18.96,27.03,0,-0.0859240069084628,0.6900890738331837,-0.163290113452188,B,0,0,20.74,0.0349551251771373,0.0330656589513462,-0.0226735947094945,0,-0.04056498201883915,4
600030.SH,20210525,2021-05-25,22.01,2911827.2,18.96,27.03,0,-0.0434593654932637,0.9481634836740244,-0.163290113452188,E,0,0,19.0,-0.0177192185370286,-0.0118128123580191,-0.0558836892321672,0,0.11319690749850658,6
600030.SH,20210526,2021-05-26,21.72,1940857.08,18.96,27.03,0,-0.0666093682853459,1.0687339157096258,-0.163290113452188,E,0,0,18.12,-0.0262430939226518,-0.0059852670349906,-0.0340699815837937,0,0.13027014540348367,6
600030.SH,20210527,2021-05-27,21.75,1119097.39,18.96,27.03,0,-0.0489724529951902,1.0720188610154362,-0.163290113452188,B,0,0,18.12,-0.0285057471264368,-0.0101149425287355,-0.0156321839080459,0,0.15407701989272066,6
600030.SH,20210528,2021-05-28,21.97,1392900.43,18.96,27.03,0,0.021860465116279,1.1460506856366512,-0.126441351888668,B,0,0,18.12,-0.0245789713245334,-0.0473372781065087,-0.0400546199362766,0,0.2665243153426708,7
600030.SH,20210531,2021-05-31,21.91,924054.31,18.96,27.03,0,0.0378967314069162,1.1927858651430712,-0.126441351888668,B,0,0,18.12,-0.0018256503879506,-0.0588772250114102,-0.0502053856686445,0,0.3002762007450576,7
600030.SH,20210601,2021-06-01,21.62,1046951.73,18.96,27.03,0,0.0155002348520432,0.971009337833842,-0.126441351888668,B,0,0,18.12,0.0060129509713227,-0.0434782608695653,-0.0319148936170213,0,0.20983113995611707,6
600030.SH,20210602,2021-06-02,21.15,976466.48,18.96,27.03,0,0.0158501440922189,0.8920134658015924,-0.126441351888668,B,0,0,18.12,0.0208037825059101,-0.0264775413711583,-0.0212765957446807,0,0.1884264605052577,6
600030.SH,20210603,2021-06-03,21.13,782288.92,18.96,27.03,0,0.0052331113225498,0.8265731244190226,-0.126441351888668,B,0,0,18.12,0.0189304306672977,-0.0212967345007099,-0.0610506389020349,0,0.15653442272663237,6
600030.SH,20210604,2021-06-04,21.43,1367718.57,18.96,27.03,0,0.0407965031568722,0.8503364890195824,-0.1569630212431156,B,0,0,18.12,-0.0233317778814745,-0.0405972935137658,-0.0788614092393841,0,0.20928171708297227,6
600030.SH,20210607,2021-06-07,21.87,1366123.91,18.96,27.03,0,0.0973406924234823,0.8920536055640871,-0.1569630212431156,B,0,0,18.12,-0.0571559213534522,-0.0539551897576588,-0.0914494741655235,0,0.2942362357366959,7
600030.SH,20210608,2021-06-08,21.75,1092863.52,18.96,27.03,0,0.0940643863179075,0.912006673999791,-0.1569630212431156,B,0,0,18.12,-0.0491954022988505,-0.0445977011494251,-0.0878160919540229,0,0.29550384583285216,7
600030.SH,20210609,2021-06-09,21.59,724102.43,18.96,27.03,0,0.0709325396825397,0.939303711807124,-0.1569630212431156,B,0,0,18.12,-0.0463177396943029,-0.0282538212135247,-0.0829087540528021,0,0.2730252834204984,7
600030.SH,20210610,2021-06-10,21.53,819877.4,18.96,27.03,0,0.0791979949874688,0.9631111927458827,-0.1569630212431156,B,0,0,18.12,-0.0394797956339991,-0.0055736182071528,-0.0836042731072921,0,0.29034404531420505,7
600030.SH,20210611,2021-06-11,20.93,1290164.16,18.96,27.03,0,0.0722336065573769,0.5021228062487333,-0.1322553897180763,B,0,0,18.12,-0.0176779741997133,0.0076445293836597,-0.0420449116101289,0,0.15374202973344686,6
600030.SH,20210615,2021-06-15,20.62,792464.45,18.96,27.03,0,0.0504330106979113,0.2950507572250858,-0.1322553897180763,B,0,0,18.12,0.0033947623666343,0.0092143549951502,-0.0349175557710961,0,0.06813950237268099,5
600030.SH,20210616,2021-06-16,20.68,640219.85,18.96,27.03,0,0.0423387096774192,0.2489557721852928,-0.1322553897180763,B,0,0,18.35,0.0048355899419729,0.0120889748549322,-0.0536750483558994,0,0.041277923027381494,5
600030.SH,20210617,2021-06-17,20.59,599392.35,18.96,27.03,0,0.0420040485829957,0.2191431038894318,-0.1322553897180763,B,0,0,18.53,0.0189412336085479,0.0053423992229237,-0.0354541039339485,0,0.02977825930651465,5
600030.SH,20210618,2021-06-18,20.68,756795.18,18.96,27.03,0,0.0278330019880714,0.184264328320221,-0.1443938767066612,B,0,0,18.79,0.0352998065764023,-0.0406189555125725,-0.0328820116054158,0,-0.0023383653051985143,5
600030.SH,20210621,2021-06-21,20.56,761880.65,18.96,27.03,0,0.0148075024679168,0.1687392044664764,-0.1443938767066612,B,0,0,18.86,0.0257782101167316,-0.0398832684824902,-0.0286964980544747,0,-0.024640246607764288,4
600030.SH,20210622,2021-06-22,20.69,609209.4,18.96,27.03,0,0.0247647350173352,0.0732038763797606,-0.1443938767066612,B,0,0,19.53,0.0057999033349442,-0.0396326727887869,-0.0425326244562591,0,-0.04862911668757393,4
600030.SH,20210623,2021-06-23,20.78,724185.19,18.96,27.03,0,0.0302429350520574,-0.1342522352521,-0.1443938767066612,B,0,0,25.27,0.007218479307026,-0.0452358036573629,-0.038017324350337,0,-0.1887117508227807,3
600030.SH,20210624,2021-06-24,20.98,867812.81,18.96,27.03,0,0.0463840399002493,-0.2302279817429527,-0.1443938767066612,B,0,0,31.07,-0.013346043851287,-0.0562440419447092,-0.034795042897998,0,-0.28504161562771535,2
600030.SH,20210625,2021-06-25,21.41,1658267.22,18.96,27.03,0,0.0641153081510934,-0.2209697084201596,-0.0893236920459379,B,0,0,29.1,-0.073330219523587,-0.0784680056048575,-0.0499766464269033,0,-0.22864302910427922,2
600030.SH,20210628,2021-06-28,21.09,940776.11,18.96,27.03,0,0.0358546168958742,-0.2599473175112028,-0.0893236920459379,B,0,0,30.89,-0.0640113798008535,-0.0493124703651018,-0.0649596965386439,0,-0.3041198376111591,2
600030.SH,20210629,2021-06-29,20.81,784548.57,18.96,27.03,0,0.0221021611001963,-0.2779690152879218,-0.0893236920459379,B,0,0,30.05,-0.0451705910619892,-0.043728976453628,-0.0764055742431523,0,-0.3138213931864285,1
600030.SH,20210630,2021-06-30,20.93,746818.31,18.96,27.03,0,0.0438902743142144,-0.2742487902122141,-0.0893236920459379,B,0,0,30.98,-0.0520783564261825,-0.0649784997611084,-0.0831342570473004,0,-0.29905241027021684,2
600030.SH,20210701,2021-07-01,20.7,1055002.29,18.96,27.03,0,0.021213616181549,-0.2684386570015582,-0.0893236920459379,B,0,0,31.91,-0.0434782608695651,-0.0405797101449275,-0.0666666666666666,0,-0.3414334623853771,1
600030.SH,20210702,2021-07-02,19.84,1229453.69,18.96,27.03,0,-0.0202469135802468,-0.2446555399916357,-0.1957843534657479,B,0,0,25.8,-0.0055443548387096,0.0080645161290322,-0.0443548387096773,0,-0.2931028152704254,2
600030.SH,20210705,2021-07-05,19.74,678159.47,18.96,27.03,0,-0.0256663376110564,-0.2874748498962393,-0.1957843534657479,B,0,0,32.25,0.0157041540020264,0.0116514690982776,-0.0106382978723402,0,-0.4128834765133617,1
600030.SH,20210706,2021-07-06,19.87,600573.9,18.96,27.03,0,-0.0153617443012883,-0.3358997631619538,-0.1957843534657479,B,0,0,37.28,0.0015098137896325,-0.0030196275792653,-0.0145948666331153,0,-0.491588083799285,0
600030.SH,20210707,2021-07-07,19.84,603386.82,18.96,27.03,0,-0.0144063586686536,-0.3646252689476938,-0.1957843534657479,B,0,0,38.89,-0.0136088709677418,0.0075604838709677,-0.0161290322580645,0,-0.523481275544838,0
600030.SH,20210708,2021-07-08,19.8,661945.56,18.96,27.03,0,0.0,-0.3706094006923018,-0.1957843534657479,B,0,0,40.54,0.0030303030303029,0.0227272727272727,-0.0308080808080807,0,-0.5322440952434543,0
600030.SH,20210709,2021-07-09,19.73,629464.31,18.96,27.03,0,0.0092071611253197,-0.3837983537293749,-0.2176843774781918,B,0,0,41.08,0.0136847440446021,0.0309173846933603,-0.0182463253928027,0,-0.5323871303876183,0
600030.SH,20210712,2021-07-12,20.05,1047903.3,18.96,27.03,0,0.0224375318714942,-0.3432286793978667,-0.2176843774781918,B,0,0,41.39,-0.0039900249376559,-0.0164588528678305,-0.0154613466334165,0,-0.5088334505482864,0
600030.SH,20210713,2021-07-13,19.9,616321.13,18.96,26.83,0,0.0055583628094997,-0.3135300537817701,-0.2176843774781918,B,0,0,40.62,-0.0045226130653266,-0.0341708542713568,0.0025125628140703,0,-0.5104846942169943,0
600030.SH,20210714,2021-07-14,19.57,802892.08,18.96,26.67,0,-0.0025484199796126,-0.2981618510704361,-0.2176843774781918,B,0,0,35.85,0.0214614205416452,-0.0194174757281553,0.0163515585079203,0,-0.44214094294803075,0
600030.SH,20210715,2021-07-15,19.86,727886.6,18.96,26.67,0,0.0,-0.286316672599828,-0.2176843774781918,B,0,0,33.87,0.0196374622356496,-0.0271903323262839,0.0030211480362538,0,-0.40458190201788513,1
600030.SH,20210716,2021-07-16,20.0,910803.16,18.96,26.67,0,-0.0079365079365079,-0.2685116144232932,-0.2101105845181674,B,0,0,31.88,0.0169999999999999,-0.0519999999999999,0.0109999999999998,0,-0.3788297896266856,1
600030.SH,20210719,2021-07-19,19.97,651805.61,18.96,26.67,0,0.0010025062656642,-0.2712460872106985,-0.2101105845181674,B,0,0,31.88,-0.0125187781672508,-0.0220330495743614,0.0090135202804206,0,-0.36798098005625346,1
600030.SH,20210720,2021-07-20,19.81,459677.42,18.96,26.67,0,0.0005050505050503,-0.2517685400774437,-0.2101105845181674,B,0,0,27.66,-0.0297829379101464,-0.0116102978293791,0.0126198889449773,0,-0.29722453447155195,2
600030.SH,20210721,2021-07-21,19.99,844506.81,18.96,26.67,0,0.0147208121827411,-0.1626962250791065,-0.2101105845181674,B,0,0,22.0,-0.0400200100050023,-0.0235117558779389,0.0600300150075039,0,-0.16558278333673648,3
600030.SH,20210722,2021-07-22,20.25,1014718.56,18.96,26.09,0,0.0315843097300052,-0.1066579558141743,-0.2101105845181674,B,0,0,18.82,-0.0459259259259259,-0.0523456790123456,0.0212345679012344,0,-0.07843851688922648,4
600030.SH,20210723,2021-07-23,20.34,1404223.33,18.96,25.4,0,0.0517063081695967,-0.1449885265085422,-0.2007858546168959,B,0,0,18.75,-0.0678466076696164,-0.0476892822025565,0.0167158308751229,0,-0.06182571612362013,4
600030.SH,20210726,2021-07-26,19.72,1236812.67,18.96,25.14,0,0.0330015715034048,-0.1085664756790667,-0.2007858546168959,B,0,0,12.25,-0.0096348884381337,0.0010141987829614,0.0567951318458417,0,0.025646652017307724,5
600030.SH,20210727,2021-07-27,19.22,1018925.86,18.96,24.31,1,0.0010416666666666,-0.0892817061188152,-0.2007858546168959,B,0,0,10.04,0.0187304890738813,0.037981269510926,0.1155046826222685,0,0.2285065656681221,6
600030.SH,20210728,2021-07-28,19.19,822131.93,18.96,24.23,1,-0.0385771543086171,-0.0702318163088261,-0.2007858546168959,B,0,0,8.36,0.017196456487754,0.0364773319437206,0.1078686816050025,0,0.20862091651128956,6
600030.SH,20210729,2021-07-29,19.32,858003.42,18.96,24.15,1,-0.0344827586206897,-0.0849223199165969,-0.2007858546168959,B,0,0,13.93,-0.0067287784679088,0.0310559006211181,0.0854037267080745,0,0.12274118744522158,6
600030.SH,20210730,2021-07-30,18.96,896860.85,18.85,24.12,1,-0.0585898709036742,-0.1243208807364619,-0.2030264817150062,B,0,0,22.82,0.0216244725738397,0.0664556962025315,0.1123417721518986,0,-0.058523479580039624,4
600030.SH,20210802,2021-08-02,19.53,1477517.59,18.52,24.12,1,-0.0071174377224199,-0.0469594529508425,-0.2030264817150062,B,0,0,15.01,0.0107526881720427,0.0317460317460316,0.0629800307219661,0,0.15187989148869782,6
600030.SH,20210803,2021-08-03,19.58,1123130.14,18.52,24.12,0,-0.0185463659147869,0.0251171977783055,-0.2030264817150062,B,0,0,11.65,0.018896833503575,0.024514811031665,0.118488253319714,0,0.0050996107237259915,5
600030.SH,20210804,2021-08-04,19.52,693895.57,18.52,24.12,0,-0.0254618072890664,0.060198437309189,-0.2030264817150062,B,0,0,11.52,0.018954918032787,0.0855532786885246,0.175204918032787,0,0.007862238869050471,5
600030.SH,20210805,2021-08-05,19.19,778634.92,18.52,24.12,0,-0.044798407167745,0.0710532437766542,-0.2030264817150062,B,0,0,11.23,0.0380406461698801,0.0776446065659197,0.2042730588848358,0,-0.009702297221089496,4
600030.SH,20210806,2021-08-06,19.37,601334.17,18.52,24.12,0,-0.0231971759959656,0.0816249164986286,-0.1455668284075871,B,0,0,11.21,0.0438822922044397,0.0676303562209601,0.1708828084667011,0,0.02158059178779149,5
600030.SH,20210809,2021-08-09,19.74,1128293.21,18.52,24.12,0,-0.0754098360655739,0.1025194656684782,-0.1455668284075871,B,0,0,11.16,0.0207700101317123,0.0557244174265452,0.1590678824721378,0,-0.039642901982373496,4
600030.SH,20210810,2021-08-10,19.95,1081770.14,18.52,24.12,0,-0.044997606510292,0.1432081977606807,-0.1455668284075871,B,0,0,10.62,0.0055137844611528,0.07468671679198,0.1609022556390977,0,0.01954720943132133,5
600030.SH,20210811,2021-08-11,19.89,1018740.79,18.52,24.12,0,-0.0428296438883541,0.1450329836751953,-0.1455668284075871,B,0,0,10.37,0.065359477124183,0.0688788335847159,0.1533433886375064,0,0.026777500809069203,5
600030.SH,20210812,2021-08-12,19.92,726113.86,18.52,24.12,0,-0.0418470418470416,0.1360103608333112,-0.1455668284075871,B,0,0,10.06,0.0381526104417668,0.0527108433734937,0.144578313253012,0,0.030405825735237826,5
600030.SH,20210813,2021-08-13,20.22,1102724.44,18.52,24.12,0,-0.0385164051355207,0.1370289309901855,-0.1355280034202651,B,0,0,9.6,0.022749752720079,0.0430267062314539,0.1503461918892188,0,0.04220751131018356,5
600030.SH,20210816,2021-08-16,20.15,1213354.13,18.52,23.72,0,-0.0242130750605327,0.178528784776154,-0.1355280034202651,B,0,0,9.38,0.0342431761786601,0.0302729528535981,0.1508684863523575,0,0.07570228633420355,5
600030.SH,20210817,2021-08-17,20.06,1839348.6,18.52,23.72,0,-0.0524326877657063,0.2734140725627065,-0.1355280034202651,B,0,0,9.17,0.0687936191425724,0.0917248255234297,0.1261216350947158,0,0.06860565788587489,5
600030.SH,20210818,2021-08-18,21.19,3162187.64,18.52,23.72,0,-0.0372557928214447,0.4044505726474476,-0.1355280034202651,E,0,0,8.96,0.0033034450212363,0.0825861255309108,0.0561585653610192,0,0.1278538529131098,6
600030.SH,20210819,2021-08-19,20.68,1981783.09,18.52,23.12,0,-0.0478821362799263,0.4500999414883162,-0.1355280034202651,B,0,0,8.75,0.0140232108317215,0.1175048355899419,0.0507736943907157,0,0.12997437413634247,6
600030.SH,20210820,2021-08-20,20.68,1363300.33,18.52,22.32,0,-0.0491954022988505,0.4700541602036243,-0.1386922115785089,B,0,0,8.54,0.019825918762089,0.0967117988394583,0.0701160541586072,0,0.13707589501390777,6
600030.SH,20210823,2021-08-23,20.84,1164596.41,18.52,22.32,0,-0.0514337733272644,0.4396831202399966,-0.1386922115785089,B,0,0,8.54,-0.00383877159309,0.0978886756238004,0.0513435700575815,0,0.1257658550579281,6
600030.SH,20210824,2021-08-24,21.44,2208821.77,18.52,22.32,0,-0.0214513920584207,0.4900020357846752,-0.1386922115785089,E,0,0,8.54,0.0214552238805969,0.0802238805970148,0.0424440298507462,0,0.17861555048360822,6
600030.SH,20210825,2021-08-25,21.26,1353685.51,18.52,22.32,0,-0.0166512488436632,0.5146448121567448,-0.1386922115785089,E,0,0,8.54,0.0790216368767637,0.0790216368767637,0.0446848541862652,0,0.19166645418545747,6
600030.SH,20210826,2021-08-26,20.97,1044624.04,18.52,22.32,0,-0.0085106382978723,0.5434804599996201,-0.1386922115785089,B,0,0,8.54,0.1020505484024798,0.0872675250357655,0.0433953266571291,0,0.21021447603622131,6
600030.SH,20210827,2021-08-27,21.09,1038329.97,18.52,22.32,0,-0.0018930430667297,0.5831977863091029,-0.0778312199387845,B,0,0,8.54,0.0753911806543385,0.1028923660502609,0.0459933617828354,0,0.22979624819498212,6
600030.SH,20210830,2021-08-30,20.76,1386131.43,18.52,22.32,0,-0.0312645823611758,0.5047007461792026,-0.0778312199387845,B,0,0,8.54,0.1021194605009632,0.1170520231213871,0.052023121387283,0,0.16994243027441258,6
600030.SH,20210831,2021-08-31,21.9,3062855.09,18.52,22.32,0,0.0013717421124828,0.5694679735202202,-0.0778312199387845,E,0,0,8.54,0.0575342465753425,0.0315068493150685,-0.0155251141552511,0,0.230235718935959,6
600030.SH,20210901,2021-09-01,22.94,4375223.04,18.52,23.54,0,0.054712643678161,0.7671992809557089,-0.0778312199387845,E,0,0,8.54,0.0,-0.024411508282476,-0.042720139494333,0,0.35420214893697544,7
600030.SH,20210902,2021-09-02,23.11,2604356.55,18.52,23.54,0,0.0704029643353403,0.8570914832168985,-0.0778312199387845,B,0,0,8.54,-0.0134141064474253,-0.0597144093466032,-0.0527909995672868,0,0.3994468841676361,7
600030.SH,20210903,2021-09-03,22.68,2825811.9,18.52,24.08,0,0.0534138411518809,0.9836602989140116,0.0789724072312083,E,0,0,8.54,0.0255731922398589,-0.0242504409171075,-0.0652557319223986,0,0.4124128957267511,8
600030.SH,20210906,2021-09-06,22.88,1800825.62,18.52,24.08,0,0.0931677018633541,1.0120561085121556,0.0789724072312083,B,0,0,8.54,0.013548951048951,-0.0423951048951048,-0.0786713286713287,0,0.4718824943952492,8
600030.SH,20210907,2021-09-07,23.16,2096081.91,18.52,24.08,0,0.1231813773035888,1.016253960291726,0.0789724072312083,E,0,0,8.54,-0.0246113989637305,-0.0349740932642486,-0.0880829015544041,0,0.5120106495579468,8
600030.SH,20210908,2021-09-08,22.94,1566586.62,18.52,24.08,0,0.1092843326885881,1.0222615325379478,0.0789724072312083,B,0,0,8.54,-0.024411508282476,-0.0318221447253705,-0.0719267654751526,0,0.49563056021955854,8
600030.SH,20210909,2021-09-09,22.8,1199152.71,18.52,24.08,0,0.1073336571151044,1.0476843155512432,0.0789724072312083,B,0,0,8.54,-0.0469298245614034,-0.0403508771929825,-0.0653508771929824,0,0.5001327540023213,8
600030.SH,20210910,2021-09-10,23.26,2152491.92,18.52,24.08,0,0.1247582205029014,1.0823611625535037,0.1659147869674186,E,0,0,8.54,-0.0485812553740327,-0.0515907136715392,-0.0812553740326741,0,0.532350393092208,8
600030.SH,20210913,2021-09-13,23.19,1215741.66,18.52,24.08,0,0.1279182879377434,1.0225212994922428,0.1659147869674186,E,0,0,8.54,-0.0551962052608883,-0.0582147477360932,-0.080638206123329,0,0.519894787698334,8
600030.SH,20210914,2021-09-14,22.59,1602296.28,18.52,24.08,0,0.0918318028032865,0.8775349135503037,0.1659147869674186,B,0,0,8.54,-0.0106241699867196,-0.0455953961930057,-0.0500221336874723,0,0.4329247167661411,8
600030.SH,20210915,2021-09-15,22.38,1089052.16,18.52,24.08,0,0.0769971126082771,0.6005945628430316,0.1659147869674186,B,0,0,8.54,-0.0075960679177836,-0.0187667560321714,-0.0294906166219839,0,0.337032708563611,7
600030.SH,20210916,2021-09-16,21.73,1347734.68,18.52,24.08,0,0.0357483317445186,0.5103046543320944,0.1659147869674186,B,0,0,8.54,0.0069028992176713,0.0073630924988494,0.0069028992176713,0,0.25849553525633595,7
