ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d
600030.SH,20200911,2020-09-11,25.25,818506.01,17.96,28.37,0,0.34237107921318466,-0.4263261611613913,0.27718765806777945,E,0,0,33.0,0.026930693069306955,0.0035643564356435675,0.026138613861386162,0
600030.SH,20200914,2020-09-14,25.21,655177.48,17.96,28.37,0,0.3226652675760757,-0.4843128352412627,0.27718765806777945,E,0,0,34.69,0.02935343117810385,0.005950019833399489,0.02023006743355804,0
600030.SH,20200915,2020-09-15,25.36,773378.57,18.09,28.37,0,0.2873096446700507,-0.515107887922914,0.27718765806777945,E,0,0,35.55,0.013012618296529999,0.0011829652996846463,0.006703470031545811,0
600030.SH,20200916,2020-09-16,25.36,807879.75,18.17,28.37,0,0.2737317930688097,-0.5305709501782845,0.27718765806777945,E,0,0,36.3,0.0027602523659306932,-0.006309148264984188,0.007097791798107211,0
600030.SH,20200917,2020-09-17,24.84,1181712.61,18.17,28.37,0,0.25075528700906347,-0.5267902740119521,0.27718765806777945,E,0,0,36.5,0.011674718196457379,0.033413848631240084,0.016505636070853535,0
600030.SH,20200918,2020-09-18,25.93,1977618.66,18.17,28.37,0,0.2945581627558662,-0.49119930352402197,0.3851495726495726,E,0,0,36.17,-0.022753567296567634,0.026224450443501635,-0.060933281912842197,0
600030.SH,20200921,2020-09-21,25.95,1647351.07,18.17,28.37,0,0.3369397217928902,-0.4715191414274694,0.3851495726495726,E,0,0,35.9,-0.022736030828516385,0.013487475915221703,-0.06319845857418116,0
600030.SH,20200922,2020-09-22,25.69,1261484.71,18.17,28.37,0,0.29030637870416887,-0.469259175067376,0.3851495726495726,E,0,0,35.93,-0.011677695601401306,0.01089918256130784,-0.04437524328532505,0
600030.SH,20200923,2020-09-23,25.43,692185.28,18.17,28.37,0,0.2453476983349656,-0.4846619973664964,0.3851495726495726,E,0,0,36.59,-0.009044435705859222,0.02162799842705465,-0.022807707432166646,0
600030.SH,20200924,2020-09-24,25.13,806377.39,18.17,28.37,0,0.1677509293680297,-0.48434593566241657,0.3851495726495726,E,0,0,36.8,0.021488261042578616,0.037803422204536474,-0.04417031436530039,0
600030.SH,20200925,2020-09-25,25.34,803641.97,18.23,28.37,0,0.07010135135135132,-0.504132225742443,0.3594420600858368,B,0,0,37.41,0.050118389897395366,0.022494080505130132,-0.0702446724546173,0
600030.SH,20200928,2020-09-28,25.36,608466.64,18.24,28.37,0,-0.02648752399232246,-0.5361960622556264,0.3594420600858368,B,0,0,38.05,0.037066246056782326,0.014195583596214423,-0.0492902208201893,0
600030.SH,20200929,2020-09-29,25.39,708144.05,18.24,28.37,0,-0.012446518864255185,-0.5381918854414982,0.3594420600858368,B,0,0,38.04,0.022843639228042445,0.0055139818826310805,-0.0504135486411974,0
600030.SH,20200930,2020-09-30,25.2,743265.31,18.24,28.37,0,-0.08926635345139144,-0.551712118457647,0.37855579868708955,B,0,0,38.21,0.030952380952381064,0.013492063492063444,-0.028174603174603186,0
600030.SH,20201009,2020-10-09,25.67,817138.75,18.24,28.37,0,-0.060395314787701215,-0.5369502141266659,0.3815931108719055,B,0,0,38.23,0.015971951694585096,-0.016361511492014036,-0.04440981690689527,0
600030.SH,20201012,2020-10-12,26.61,1633773.37,18.24,28.37,0,0.014100609756097615,-0.4819538347711326,0.3815931108719055,B,0,0,37.79,-0.02630590003757982,-0.08493047726418634,-0.04547162720781661,0
600030.SH,20201013,2020-10-13,26.3,927552.34,18.24,28.37,0,-0.019754006708907812,-0.44449646486227246,0.3815931108719055,B,0,0,37.92,-0.02205323193916353,-0.07566539923954385,-0.05095057034220529,0
600030.SH,20201014,2020-10-14,25.97,736730.58,18.24,28.37,0,-0.018147448015122913,-0.425539946823708,0.3815931108719055,B,0,0,38.01,-0.016942626107046554,-0.05467847516365032,-0.05467847516365032,0
600030.SH,20201015,2020-10-15,25.98,631534.89,18.24,28.37,0,-0.017026106696935273,-0.41322122093224956,0.3815931108719055,B,0,0,38.04,-0.016936104695919996,-0.04349499615088526,-0.05966127790608167,0
600030.SH,20201016,2020-10-16,26.08,659199.39,18.24,28.37,0,0.07679603633360865,-0.41539882443907605,0.350595546349042,B,0,0,37.97,-0.031825153374233084,-0.07898773006134963,-0.07630368098159501,0
600030.SH,20201019,2020-10-19,25.91,968853.97,18.24,28.37,0,0.09602368866328259,-0.39911439515913305,0.350595546349042,B,0,0,37.66,-0.06020841373986874,-0.09069857197993059,-0.061752219220378324,0
600030.SH,20201020,2020-10-20,25.72,858821.44,18.24,28.37,0,0.016199130778348447,-0.32494083799938045,0.350595546349042,B,0,0,32.83,-0.05482115085536543,-0.06259720062208396,-0.04976671850699832,0
600030.SH,20201021,2020-10-21,25.53,674988.85,18.24,28.37,0,0.01916167664670665,-0.2879257264895241,0.350595546349042,B,0,0,30.54,-0.03838621229925576,-0.0556208382295339,-0.04191147669408535,0
600030.SH,20201022,2020-10-22,25.54,767016.63,18.24,28.37,0,0.013894402540690631,-0.24950385279721798,0.350595546349042,B,0,0,29.09,-0.02701644479248233,-0.0411119812059515,-0.03641346906812837,0
600030.SH,20201023,2020-10-23,25.25,788318.42,18.24,28.37,0,0.0011895321173671647,-0.25367557644297845,0.3466666666666667,B,0,0,30.95,-0.048712871287128756,-0.02851485148514843,-0.022574257425742594,0
600030.SH,20201026,2020-10-26,24.35,1384351.35,18.24,28.37,0,0.03440951571792694,-0.29848620228842904,0.3466666666666667,B,0,0,30.77,-0.03244353182751547,0.04312114989733051,0.03039014373716631,0
600030.SH,20201027,2020-10-27,24.31,877712.14,18.24,28.37,0,0.032710280373831724,-0.3431252714003009,0.3466666666666667,B,0,0,34.34,-0.008227067050596393,0.02673796791443861,0.01933360756890168,0
600030.SH,20201028,2020-10-28,24.55,776850.48,18.24,28.37,0,0.0464620630861039,-0.3616322469654517,0.3466666666666667,B,0,0,37.13,-0.017922606924643647,0.0,-0.0012219959266802638,0
600030.SH,20201029,2020-10-29,24.85,1038318.63,18.24,28.37,0,0.010573403822692118,-0.31713163766224606,0.3466666666666667,B,0,0,33.55,-0.01448692152917519,-0.016901408450704314,-0.010865191146881448,0
600030.SH,20201030,2020-10-30,24.02,1033853.75,18.24,28.37,0,-0.015977058582548165,-0.2976106524932851,0.22738886050076634,B,0,0,28.88,0.02123230641132401,0.00291423813488767,0.04704412989175677,0
600030.SH,20201102,2020-11-02,23.56,1372847.41,18.24,28.37,0,-0.047696038803556995,-0.24047131226399832,0.22738886050076634,B,0,0,20.01,0.07809847198641773,0.03183361629881154,0.07894736842105265,0
600030.SH,20201103,2020-11-03,24.11,978566.36,18.24,28.37,0,-0.04020700636942687,-0.16949538864895408,0.22738886050076634,B,0,0,15.77,0.03525508087930329,0.013687266694317746,0.08917461634176704,0
600030.SH,20201104,2020-11-04,24.11,694129.96,18.24,28.37,0,-0.034054487179487225,-0.15455002783059768,0.22738886050076634,B,0,0,15.53,0.018249688925757068,0.014516798009124976,0.08170883450850264,0
600030.SH,20201105,2020-11-05,24.49,929446.58,18.24,28.37,0,-0.008502024291498045,-0.11724871324106034,0.22738886050076634,B,0,0,15.22,-0.002449979583503459,0.004899959167006918,0.058799510004083455,0
600030.SH,20201106,2020-11-06,24.53,880020.6,18.24,28.37,0,-0.0743396226415094,-0.0949787410880154,0.24707676664972023,B,0,0,14.99,-0.017937219730941756,0.006114961271911801,0.0362821035466776,0
600030.SH,20201109,2020-11-09,25.4,1767393.67,18.24,28.37,0,-0.037878787878787845,-0.11036864859743911,0.24707676664972023,B,0,0,14.76,-0.04291338582677162,-0.012204724409448753,-0.008661417322834652,0
600030.SH,20201110,2020-11-10,24.96,1161262.06,18.24,28.37,0,-0.09004739336492884,-0.07251357136196823,0.24707676664972023,B,0,0,14.44,-0.02083333333333337,-0.007211538461538436,0.008814102564102422,0
600030.SH,20201111,2020-11-11,24.55,709715.61,18.24,28.37,0,-0.05065738592420721,-0.04267315294406493,0.24707676664972023,B,0,0,14.26,-0.0036659877800406804,-0.0012219959266802638,0.0012219959266801528,0
600030.SH,20201112,2020-11-12,24.43,543461.91,18.24,28.37,0,-0.04867601246105924,-0.022252776802271557,0.24707676664972023,B,0,0,14.08,0.007367990176013084,0.006139991813344237,0.0016373311502251298,0
600030.SH,20201113,2020-11-13,24.09,820615.11,18.24,28.37,0,-0.05566444531556258,0.007168771277677122,0.24431818181818188,B,0,0,13.8,0.024491490244914926,0.04400166044001663,0.001245330012453305,0
600030.SH,20201116,2020-11-16,24.31,618228.93,18.24,28.37,0,-0.061752219220378324,-0.019197412374972522,0.24431818181818188,B,0,0,13.78,0.03208556149732633,0.045660222130810446,-0.004524886877828038,0
600030.SH,20201117,2020-11-17,24.44,659904.41,18.24,28.37,0,-0.1024605214836577,-0.03991184516301716,0.24431818181818188,B,0,0,13.68,0.013911620294599025,0.07446808510638303,-0.01104746317512273,0
600030.SH,20201118,2020-11-18,24.46,859665.01,18.24,28.37,0,-0.10632078918523935,-0.025332901622859727,0.24431818181818188,B,0,0,13.37,0.002452984464431651,0.06623058053965658,-0.01880621422730988,0
600030.SH,20201119,2020-11-19,24.61,723571.3,18.34,28.37,0,-0.08851851851851855,-0.025522235774610103,0.24431818181818188,B,0,0,13.19,-0.001219016659894434,0.05363673303535155,-0.00365704997968308,0
600030.SH,20201120,2020-11-20,24.68,553473.78,18.34,28.37,0,-0.06550549034456643,-0.01758585427872572,0.3398479913137893,B,0,0,13.11,0.01904376012965958,0.02998379254457051,-0.020664505672609357,0
600030.SH,20201123,2020-11-23,25.09,1515453.4,18.35,28.37,0,-0.06310679611650494,0.02181634832326229,0.3398479913137893,B,0,0,12.88,0.013152650458350124,0.0035870864886409226,-0.029095257074531755,0
600030.SH,20201124,2020-11-24,24.78,885609.7,18.38,28.37,0,-0.0712143928035982,0.06760006369199911,0.3398479913137893,B,0,0,12.67,0.05972558514931392,0.01614205004035507,-0.051654560129136495,0
600030.SH,20201125,2020-11-25,24.52,842565.33,18.5,28.37,0,-0.07750188111361922,0.10217539952467636,0.3398479913137893,B,0,0,12.45,0.06362153344208799,0.002446982055464897,-0.03507340946166393,0
600030.SH,20201126,2020-11-26,24.58,620009.51,18.5,28.37,0,-0.04654771140418945,0.05570476135422431,0.3398479913137893,B,0,0,12.42,0.054922701383238515,-0.004475183075671296,-0.0423108218063466,0
600030.SH,20201127,2020-11-27,25.15,1114401.54,18.5,28.37,0,-0.031947652040030916,0.04655261037884495,0.36759108210984226,B,0,0,13.58,0.01073558648111339,-0.04095427435387666,-0.06520874751491046,0
600030.SH,20201130,2020-11-30,25.42,2997909.21,18.5,28.37,0,-0.05290611028315939,0.1037146114382217,0.36759108210984226,E,0,0,17.79,-0.009441384736428082,-0.04799370574350914,-0.07631785995279317,0
600030.SH,20201201,2020-12-01,26.26,2277563.83,18.5,28.37,0,-0.015742128935532174,0.1521704197882936,0.36759108210984226,E,0,0,17.36,-0.041127189642041206,-0.07958872810357953,-0.10053313023610055,0
600030.SH,20201202,2020-12-02,26.08,1567735.87,18.5,28.37,0,-0.031922791388270366,0.20062179511127765,0.36759108210984226,B,0,0,15.96,-0.05751533742331294,-0.07975460122699385,-0.08320552147239257,0
600030.SH,20201203,2020-12-03,25.93,957614.78,18.5,28.37,0,-0.03137840866641761,0.19008998730048376,0.36759108210984226,B,0,0,16.03,-0.056305437716930196,-0.05437716930196679,-0.048592364057076676,0
600030.SH,20201204,2020-12-04,25.42,1228227.08,18.5,28.37,0,-0.038941398865784405,0.20477719933136584,0.34782608695652195,B,0,0,12.91,-0.05114083398898506,-0.04917387883556257,-0.036978756884343045,0
600030.SH,20201207,2020-12-07,25.18,898569.76,18.5,28.37,0,-0.03302611367127495,0.14984394821225444,0.34782608695652195,B,0,0,15.09,-0.038919777601270855,-0.032565528196981774,-0.028991262907069104,0
600030.SH,20201208,2020-12-08,25.18,743255.94,18.5,28.37,0,0.0031872509960158,0.11366228488399432,0.34782608695652195,B,0,0,19.67,-0.04011119936457497,-0.06671961874503574,-0.013105639396346236,0
600030.SH,20201209,2020-12-09,24.58,1099337.91,18.64,28.37,0,-0.04432348367029548,0.13580671456974525,0.34782608695652195,B,0,0,16.56,-0.02359641985353944,-0.037428803905614205,0.015459723352319044,0
600030.SH,20201210,2020-12-10,24.47,1054444.62,18.67,28.37,0,-0.03089108910891092,0.16819539239190817,0.34782608695652195,B,0,0,15.2,0.002043318348998735,-0.03800572129137714,0.03064977523498169,0
600030.SH,20201211,2020-12-11,24.12,1011389.81,18.67,28.37,0,-0.04171632896305133,0.16831152486075696,0.29191215854311725,B,0,0,15.74,0.0020729684908789014,-0.02529021558872302,0.018656716417910335,0
600030.SH,20201214,2020-12-14,24.2,544772.22,18.78,28.37,0,-0.04158415841584162,0.18631238195999789,0.29191215854311725,B,0,0,14.6,0.006611570247933907,-0.02975206611570247,0.11074380165289255,0
600030.SH,20201215,2020-12-15,24.17,727955.06,19.07,28.37,0,-0.04125347084490283,0.20276680305714923,0.29191215854311725,B,0,0,13.39,-0.027720314439387717,-0.022755482002482452,0.07447248655357863,0
600030.SH,20201216,2020-12-16,24.0,599367.53,19.33,28.37,0,-0.05362776025236593,0.1769159761274257,0.29191215854311725,B,0,0,13.13,-0.01416666666666666,-0.003750000000000031,0.0558333333333334,0
600030.SH,20201217,2020-12-17,24.52,981782.31,19.33,28.37,0,-0.03312302839116721,0.1935310062165192,0.29191215854311725,B,0,0,13.58,-0.039967373572593834,0.006117455138662464,0.03262642740619914,0
600030.SH,20201218,2020-12-18,24.17,663844.73,19.33,28.37,0,-0.026972624798711653,0.21478200125455116,0.22690355329949252,B,0,0,9.51,-0.0273065784029789,0.012825817128671924,0.05378568473314016,0
600030.SH,20201221,2020-12-21,24.36,665783.92,19.33,28.37,0,-0.060547628229849604,0.16028793575644107,0.22690355329949252,B,0,0,10.58,-0.03612479474548436,0.003694581280788256,0.04885057471264376,0
600030.SH,20201222,2020-12-22,23.5,1225664.71,19.41,28.37,0,-0.09441233140655103,0.17815234690146076,0.22690355329949252,B,0,0,8.15,0.005106382978723456,0.057446808510638325,0.11063829787234059,0
600030.SH,20201223,2020-12-23,23.66,777820.08,19.76,28.37,0,-0.07901907356948235,0.17050404890929105,0.22690355329949252,B,0,0,8.46,0.010566356720202785,0.05494505494505497,0.10524091293322058,0
600030.SH,20201224,2020-12-24,23.54,611889.9,20.27,28.37,0,-0.07432166732206058,0.19700478404808175,0.22690355329949252,B,0,0,8.08,0.04800339847068824,0.07136788445199649,0.08113848768054366,0
600030.SH,20201225,2020-12-25,23.51,759596.97,21.77,28.37,0,-0.06446478312773563,0.17228082788746946,0.17373939091362955,B,0,0,8.06,0.04125903870693315,0.04508719693747332,0.0697575499787324,0
600030.SH,20201228,2020-12-28,23.48,740362.66,23.05,28.37,0,-0.07340173638516179,-0.03715266822968999,0.17373939091362955,B,0,0,10.48,0.04131175468483805,0.14480408858603067,0.028534923339011753,0
600030.SH,20201229,2020-12-29,23.62,818140.54,23.05,28.37,1,-0.06861198738170338,-0.16514493022422594,0.17373939091362955,B,0,0,18.14,0.05207451312447087,0.09949195596951732,0.019898391193903464,0
600030.SH,20201230,2020-12-30,23.91,1050135.74,23.05,28.37,1,-0.05829066561638441,-0.22170035641715247,0.17373939091362955,B,0,0,23.21,0.04391468005018817,0.05980761187787542,0.0,0
600030.SH,20201231,2020-12-31,24.67,2165912.75,23.05,28.37,1,-0.021031746031745957,-0.1679603113284901,0.041807432432432456,B,0,0,19.09,0.02229428455614091,0.02634779083907568,-0.03567085528982583,0
600030.SH,20210104,2021-01-04,24.48,1945462.07,23.05,28.37,1,-0.04635761589403975,-0.14889564421637902,0.041807432432432456,B,0,0,20.43,0.003676470588235281,0.04044117647058809,-0.029820261437908502,0
600030.SH,20210105,2021-01-05,24.45,1655522.19,23.05,28.37,1,-0.0811724915445321,-0.07947446592049812,0.041807432432432456,B,0,0,15.37,0.09938650306748475,0.04498977505112478,-0.03353783231083851,0
600030.SH,20210106,2021-01-06,24.85,2057442.73,23.05,28.37,0,-0.05513307984790872,0.0009024905055692312,0.041807432432432456,B,0,0,11.52,0.04507042253521121,0.05030181086519114,-0.05553319919517108,0
600030.SH,20210107,2021-01-07,24.96,1729686.82,23.05,28.37,1,-0.03889102810935685,0.012068609017548582,0.041807432432432456,B,0,0,15.23,0.015224358974359031,0.04767628205128194,-0.08934294871794868,0
600030.SH,20210108,2021-01-08,25.22,2207415.04,23.05,28.37,1,-0.029253271747498144,0.04091951786992021,-0.038871951219512146,E,0,0,14.8,0.003965107057890549,0.009119746233148263,-0.10111022997620922,0
600030.SH,20210111,2021-01-11,24.57,1725418.63,23.05,28.37,1,-0.057898773006134885,0.06410766373976662,-0.038871951219512146,B,0,0,11.71,0.0366300366300365,0.023606023606023596,-0.06715506715506714,0
600030.SH,20210112,2021-01-12,26.88,5161567.9,23.05,28.37,0,0.03743728290235415,0.27601742987861133,-0.038871951219512146,E,0,0,6.79,-0.04947916666666663,-0.1015625,-0.1261160714285715,0
600030.SH,20210113,2021-01-13,25.97,3559776.49,23.05,28.37,0,0.009720062208398161,0.3995346276662748,-0.038871951219512146,B,0,0,6.17,0.005005775895263964,-0.072391220639199,-0.09934539853677316,0
600030.SH,20210114,2021-01-14,25.34,2103358.41,23.05,28.37,0,-0.007442224833529187,0.48459890881122725,-0.038871951219512146,B,0,0,6.17,0.03196527229676405,-0.05643251775848457,-0.07498026835043403,0
600030.SH,20210115,2021-01-15,25.32,1679397.81,23.05,28.37,0,-0.008613938919342146,0.49874181439100607,0.07106598984771573,B,0,0,6.17,0.005134281200631863,-0.06042654028436023,-0.05173775671406,0
600030.SH,20210118,2021-01-18,25.47,1695533.5,23.05,28.37,0,0.00871287128712872,0.5375327232653968,0.07106598984771573,B,0,0,6.17,-0.012563800549666326,-0.06753042795445618,-0.0851982724774244,0
600030.SH,20210119,2021-01-19,25.55,2143914.55,23.05,28.37,0,0.04928131416837789,0.6671531974784117,0.07106598984771573,B,0,0,6.17,-0.05479452054794531,-0.07514677103718204,-0.0935420743639922,0
600030.SH,20210120,2021-01-20,26.1,2166237.13,23.17,28.37,0,0.07363225010283836,0.68427560937547,0.07106598984771573,B,0,0,6.17,-0.07701149425287357,-0.10076628352490435,-0.11839080459770113,0
600030.SH,20210121,2021-01-21,26.15,2398598.06,23.17,28.37,0,0.06517311608961296,0.7637806429159724,0.07106598984771573,B,0,0,6.17,-0.08565965583173996,-0.13078393881453143,-0.11013384321223707,0
600030.SH,20210122,2021-01-22,25.45,1988934.24,23.17,28.37,0,0.024144869215291687,0.8277534411184033,0.08113848768054366,B,0,0,6.17,-0.06522593320235759,-0.10923379174852643,-0.10137524557956767,0
600030.SH,20210125,2021-01-25,25.15,1901744.97,23.17,28.37,0,0.04704412989175677,0.9114497685647278,0.08113848768054366,B,0,0,6.17,-0.055666003976143075,-0.08866799204771358,-0.14512922465208744,0
600030.SH,20210126,2021-01-26,24.15,1897349.86,23.17,28.37,0,0.02504244482173168,1.197397400801652,0.08113848768054366,B,0,0,6.17,-0.02153209109730847,-0.027329192546583836,-0.12587991718426494,0
600030.SH,20210127,2021-01-27,24.09,1006888.86,23.17,28.37,0,-0.0008295313148071193,1.389487369985141,0.08113848768054366,B,0,0,6.17,-0.02573682025736823,-0.02905770029057697,-0.116230801162308,0
600030.SH,20210128,2021-01-28,23.91,1300526.9,23.17,28.37,0,-0.008295313148071304,1.4761536825291688,0.08113848768054366,B,0,0,6.17,-0.04935173567544959,-0.01965704726056039,-0.12923462986198242,0
600030.SH,20210129,2021-01-29,23.79,1229644.54,23.17,28.37,0,-0.02858309514087376,1.2622955974503105,-0.038399353274050085,B,0,0,7.67,-0.04707860445565348,0.009247583018074934,-0.11643547709121482,0
600030.SH,20210201,2021-02-01,23.75,886476.64,23.17,28.37,0,-0.03179779861394216,1.1217918378715828,-0.038399353274050085,B,0,0,7.67,-0.034947368421052505,-0.0189473684210526,-0.13305263157894742,0
600030.SH,20210202,2021-02-02,23.63,1435196.4,23.17,28.37,0,-0.06968503937007875,1.0297456416963962,-0.038399353274050085,B,0,0,9.17,-0.0059246720270842435,-0.019889970376639865,-0.15658061785865418,0
600030.SH,20210203,2021-02-03,23.47,958175.87,23.17,28.16,0,-0.059695512820512886,0.8517053751066848,-0.038399353274050085,B,0,0,10.67,-0.003408606731998276,-0.019599488708990087,-0.15296122709842352,0
600030.SH,20210204,2021-02-04,22.73,1798665.66,22.29,28.16,0,-0.07413441955193478,0.8012972066539106,-0.038399353274050085,B,0,0,12.17,0.03123625164980215,0.023757149142102918,-0.11306643202815658,0
600030.SH,20210205,2021-02-05,22.67,924971.85,22.29,28.16,0,-0.07204257060990582,0.6548589662918582,-0.14128787878787863,B,0,0,13.67,0.05910895456550502,0.008822232024702226,-0.11998235553595071,0
600030.SH,20210208,2021-02-08,22.92,926302.56,22.29,28.16,0,-0.04856787048567868,0.5711211196513997,-0.14128787878787863,B,0,0,15.17,0.016579406631762605,-0.06195462478184999,-0.14834205933682376,0
600030.SH,20210209,2021-02-09,23.49,1395326.36,22.29,28.16,0,-0.03373097490744548,0.18132678970452232,-0.14128787878787863,B,0,0,16.67,-0.01404853128991057,-0.10131971051511279,-0.16432524478501487,0
600030.SH,20210210,2021-02-10,23.39,1157932.72,22.29,27.92,0,-0.04296235679214411,-0.003453629012472481,-0.09725974527209569,B,0,0,16.67,-0.01624625908507904,-0.08978195810175293,-0.1517742625053442,0
600030.SH,20210218,2021-02-18,23.44,1310783.1,22.29,27.64,1,-0.04170073589533929,-0.07372691866468173,-0.09725974527209569,B,0,0,17.68,-0.007252559726962482,-0.11177474402730381,-0.15699658703071673,0
600030.SH,20210219,2021-02-19,24.01,1392744.22,22.29,27.61,1,-0.024380333197886905,-0.10173648040918937,-0.1034353995519044,B,0,0,19.13,-0.04748021657642654,-0.12453144523115378,-0.16201582673885884,0
600030.SH,20210222,2021-02-22,23.3,1676243.04,22.29,27.61,1,-0.05591572123176658,-0.12928837660502623,-0.1034353995519044,B,0,0,19.66,-0.07725321888412018,-0.11630901287553652,-0.1304721030042918,0
600030.SH,20210223,2021-02-23,23.16,986555.37,22.29,27.61,1,-0.07692307692307687,-0.19754055090005762,-0.1034353995519044,B,0,0,25.02,-0.08851468048359246,-0.13946459412780654,-0.12823834196891182,0
600030.SH,20210224,2021-02-24,23.01,958634.34,22.29,27.61,1,-0.0714285714285714,-0.2509318120735461,-0.1034353995519044,B,0,0,26.34,-0.0747501086484138,-0.13602781399391584,-0.12342459800086913,0
600030.SH,20210225,2021-02-25,23.27,1379275.39,22.29,27.61,1,-0.05097879282218598,-0.3091304926572527,-0.1034353995519044,B,0,0,29.52,-0.10528577567683706,-0.13364847443059735,-0.1383755908895573,0
600030.SH,20210226,2021-02-26,22.87,1097797.77,22.29,27.61,1,-0.06956875508543525,-0.3554797383685847,-0.14791356184798798,B,0,0,33.44,-0.08089199825098392,-0.12767818102317452,-0.120244862264976,0
600030.SH,20210301,2021-03-01,21.5,2803137.99,20.99,27.61,0,-0.14512922465208744,-0.35143872452207947,-0.14791356184798798,A,0,0,25.69,-0.04232558139534881,-0.09209302325581392,-0.05302325581395351,0
600030.SH,20210302,2021-03-02,21.11,1490008.72,20.99,27.61,0,-0.16955153422501978,-0.3789696538180567,-0.14791356184798798,A,0,0,31.31,-0.05589767882520136,-0.07010895310279486,-0.03552818569398386,0
600030.SH,20210303,2021-03-03,21.29,970336.97,20.99,27.12,0,-0.18926123381568938,-0.3826100240971906,-0.14791356184798798,A,0,0,31.45,-0.0662282761860028,-0.068107092531705,-0.05824330671676836,0
600030.SH,20210304,2021-03-04,20.82,1288013.16,20.79,27.12,0,-0.20168711656441707,-0.3865427146824765,-0.14791356184798798,A,0,0,31.08,-0.03170028818443804,-0.050912584053794396,-0.026416906820365016,0
600030.SH,20210305,2021-03-05,21.02,1149816.79,20.59,27.08,0,-0.18935595834940222,-0.37464186764610585,-0.1927803379416283,A,0,0,31.15,-0.050903901046622235,-0.04281636536631772,-0.03663177925784966,0
600030.SH,20210308,2021-03-08,20.59,1203736.47,20.59,27.03,0,-0.19000786782061374,-0.3504538332623779,-0.1927803379416283,A,0,0,27.39,-0.05196697425934926,-0.016027197668771143,-0.016027197668771143,0
600030.SH,20210309,2021-03-09,19.93,1305341.8,19.89,27.03,0,-0.20849880857823666,-0.3501246678671972,-0.1927803379416283,A,0,0,23.81,-0.015052684395383875,0.0130456598093327,0.012543903662819877,0
600030.SH,20210310,2021-03-10,19.88,876286.25,19.84,27.03,0,-0.21048451151707703,-0.3339795959696962,-0.1927803379416283,A,0,0,23.46,-0.002012072434607548,0.014587525150905556,0.012575452716297786,0
600030.SH,20210311,2021-03-11,20.16,793470.41,19.84,27.03,0,-0.17982099267697305,-0.36076367921384356,-0.1927803379416283,A,0,0,31.23,-0.01984126984126977,-0.005456349206349187,-0.017857142857142794,0
600030.SH,20210312,2021-03-12,19.95,1156455.17,19.63,27.03,0,-0.1847159787494892,-0.33307132603944734,-0.20990099009900998,A,0,0,29.27,0.008521303258145485,0.008521303258145485,-0.020050125313283096,0
600030.SH,20210315,2021-03-15,19.52,897626.51,19.43,27.03,0,-0.19071310116086237,-0.31950208208578634,-0.20990099009900998,A,0,0,25.11,0.037909836065573854,0.04303278688524581,0.004610655737704805,0
600030.SH,20210316,2021-03-16,19.63,602115.76,19.43,27.03,0,-0.18884297520661164,-0.2665120580848843,-0.20990099009900998,A,0,0,18.8,0.02852776362710152,0.03718797758532855,0.008150789607743292,0
600030.SH,20210317,2021-03-17,19.84,753687.73,19.43,27.03,0,-0.179147703764998,-0.22271561651345695,-0.20990099009900998,A,0,0,18.34,0.016633064516129226,0.010584677419354982,-0.011088709677419262,0
600030.SH,20210318,2021-03-18,19.76,686557.65,19.43,27.03,0,-0.17666666666666664,-0.22298609118691703,-0.20990099009900998,A,0,0,18.84,0.014676113360323928,0.02580971659919018,0.005060728744939125,0
600030.SH,20210319,2021-03-19,20.12,1210142.11,19.43,27.03,0,-0.1794453507340945,-0.22164460882925874,-0.22406478981874267,A,0,0,19.05,0.0,0.006461232604373812,0.001988071570576455,0
600030.SH,20210322,2021-03-22,20.26,1053069.21,19.43,27.03,0,-0.16177079023582952,-0.24198664859910834,-0.22406478981874267,A,0,0,23.55,0.004935834155972207,0.0,-0.01530108588351442,0
600030.SH,20210323,2021-03-23,20.19,760631.92,19.43,27.03,0,-0.1711822660098521,-0.21932185515586866,-0.22406478981874267,A,0,0,20.22,0.008420009905893977,-0.0004952947003468156,-0.019316493313521588,0
600030.SH,20210324,2021-03-24,20.17,931330.97,19.43,27.03,0,-0.14170212765957435,-0.18607124282758847,-0.22406478981874267,A,0,0,19.5,-0.00594942984630642,-0.001983143282102251,-0.023301933564700117,0
600030.SH,20210325,2021-03-25,20.05,475952.15,19.43,27.03,0,-0.15257819103972947,-0.18884984006424022,-0.22406478981874267,A,0,0,20.66,0.010972568578553554,-0.012468827930174564,-0.02094763092269336,0
600030.SH,20210326,2021-03-26,20.12,538542.48,19.43,27.03,0,-0.14528462192013591,-0.18246489448693048,-0.2059984214680347,A,0,0,22.21,0.006461232604373812,-0.028330019880715707,-0.03876739562624265,0
600030.SH,20210329,2021-03-29,20.36,796389.46,19.43,27.03,0,-0.1339855380689069,-0.285911235428398,-0.2059984214680347,A,0,0,40.89,-0.004911591355599154,-0.036836935166994156,-0.06237721021610998,0
600030.SH,20210330,2021-03-30,20.36,536528.29,19.43,27.03,0,-0.13287904599659284,-0.3112834500088595,-0.2059984214680347,A,0,0,41.81,-0.008840864440078589,-0.027996070726915567,-0.056974459724950854,0
