ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d
300759.SZ,20190506,2019-05-06,13.78,41748.15,3.94,20.1,0,1.65,-0.6225095350871921,,E,0,0,14.26,0.05732946298984043,0.06748911465892604,0.08853410740203205,0
300759.SZ,20190507,2019-05-07,13.95,26126.93,3.94,20.1,0,1.4388111888111887,-0.6394866586129464,,E,0,0,18.86,0.04086021505376336,0.07526881720430123,0.027240143369175795,0
300759.SZ,20190508,2019-05-08,14.11,25852.59,3.94,20.1,0,1.243243243243243,-0.6634217617690787,,E,0,0,20.48,0.059532246633593244,0.05457122608079379,0.014883061658398367,0
300759.SZ,20190509,2019-05-09,13.85,18307.88,3.94,20.1,0,1.0014450867052025,-0.6970639819456326,,E,0,0,29.46,0.11335740072202172,0.0729241877256317,0.0021660649819494893,0
300759.SZ,20190510,2019-05-10,14.58,35023.09,3.94,20.1,0,0.9159001314060446,-0.6989370978679086,,E,0,0,32.16,0.03840877914952001,0.008230452674897082,-0.032235939643347145,0
300759.SZ,20190513,2019-05-13,14.57,19990.85,3.94,20.1,0,0.7407407407407409,-0.7012811012197275,,E,0,0,33.14,0.009608785175017287,0.04804392587508577,-0.002059025394646641,0
300759.SZ,20190514,2019-05-14,14.52,21987.98,3.94,20.1,0,0.5765472312703581,-0.7043343511907119,,E,0,0,33.37,0.03305785123966953,0.037190082644628086,-0.012396694214875992,0
300759.SZ,20190515,2019-05-15,14.95,23477.92,3.94,20.1,0,0.4758144126357353,-0.6942787606517506,,E,0,0,30.5,-0.004682274247491569,0.007357859531772704,-0.03879598662207362,0
300759.SZ,20190516,2019-05-16,15.42,31681.5,3.94,20.1,0,0.38420107719928187,-0.6727100689498862,,E,0,0,28.92,-0.036316472114137466,-0.029182879377431914,-0.08754863813229574,0
300759.SZ,20190517,2019-05-17,15.14,26007.49,3.94,20.1,0,0.234910277324633,-0.6562948624138248,,E,0,0,26.81,-0.029062087186261687,0.025759577278731793,-0.08520475561426688,0
300759.SZ,20190520,2019-05-20,14.71,20876.65,3.94,20.1,0,0.09043736100815414,-0.6298727935104361,,B,0,0,17.58,0.03806934058463618,0.01971447994561526,-0.05030591434398368,0
300759.SZ,20190521,2019-05-21,15.0,14145.58,3.94,20.1,0,0.010781671159029615,-0.6252794983154857,,B,0,0,17.67,0.0040000000000000036,-0.04466666666666663,-0.046666666666666634,0
300759.SZ,20190522,2019-05-22,14.88,13954.84,3.94,20.1,0,-0.0717404865876482,-0.6364420529531492,,B,0,0,18.9,0.012096774193548265,-0.037634408602150615,-0.01545698924731187,0
300759.SZ,20190523,2019-05-23,14.86,14125.93,3.94,20.1,0,-0.07066916823014391,-0.6356545282093271,,B,0,0,18.98,0.007402422611036519,-0.06594885598923272,-0.010767160161507361,0
300759.SZ,20190524,2019-05-24,14.7,10665.78,3.94,20.1,0,-0.1322314049586778,-0.6380293056944775,,A,0,0,16.95,0.05646258503401369,-0.04013605442176871,-0.01224489795918371,0
300759.SZ,20190527,2019-05-27,15.27,18355.03,3.94,20.1,0,-0.05972906403940881,-0.6612310747075103,,B,0,0,28.82,-0.017681728880157177,-0.04780615586116577,-0.06679764243614927,0
300759.SZ,20190528,2019-05-28,15.06,16005.24,3.94,20.1,0,-0.15724678231673195,-0.6654245793999408,,A,0,0,31.58,-0.0484727755644091,-0.04780876494023911,-0.004648074369189903,0
300759.SZ,20190529,2019-05-29,15.06,15188.0,3.94,20.1,0,-0.09495192307692313,-0.6682544602806428,,B,0,0,30.74,-0.049136786188579085,-0.045816733067729154,-0.007968127490039945,0
300759.SZ,20190530,2019-05-30,14.97,19321.36,3.94,20.1,0,-0.15136054421768708,-0.6612876655834707,,A,0,0,30.03,-0.072812291249165,-0.060120240480961984,-0.020708082832331387,0
300759.SZ,20190531,2019-05-31,15.53,35602.46,3.94,20.1,0,-0.1471718835804504,-0.61689126983133,,A,0,0,31.69,-0.09143593045717968,-0.10817772054088859,-0.01931745009658714,0
300759.SZ,20190603,2019-06-03,15.0,26578.82,3.94,20.1,0,-0.16666666666666663,-0.6097134875661165,,A,0,0,35.18,-0.03066666666666673,-0.06866666666666665,0.06000000000000005,0
300759.SZ,20190604,2019-06-04,14.33,26224.52,3.94,20.1,0,-0.21090308370044053,-0.5731436600330377,,A,0,0,34.77,0.0006978367062107083,-0.002093510118632236,0.1144452198185626,0
300759.SZ,20190605,2019-06-05,14.32,9919.11,3.94,20.1,0,-0.24432717678100258,-0.5357482445120312,,A,0,0,33.86,0.0034916201117318746,0.02304469273743015,0.08240223463687157,0
300759.SZ,20190606,2019-06-06,13.88,15590.27,3.94,20.1,0,-0.18640093786635392,-0.4688967970509397,,A,0,0,27.47,0.0136887608069165,0.05907780979827071,0.12968299711815545,0
300759.SZ,20190610,2019-06-10,14.11,7405.34,3.94,20.1,0,-0.19094036697247718,-0.4851608413405084,,A,0,0,28.14,-0.01842664776754077,0.029057406094968208,0.051027639971651384,0
300759.SZ,20190611,2019-06-11,14.54,13001.41,3.94,20.1,0,-0.17713638936049814,-0.4700612422100485,,A,0,0,28.58,-0.03920220082530934,-0.019944979367262694,0.03232462173314987,0
300759.SZ,20190612,2019-06-12,14.34,11082.4,3.94,20.1,0,-0.15547703180212014,-0.46216984526614246,,A,0,0,29.3,-0.002789400278939924,0.04532775453277549,0.05857740585774063,0
300759.SZ,20190613,2019-06-13,14.37,8578.93,3.94,20.1,0,-0.10075093867334173,-0.4774661282365136,,B,0,0,30.31,0.019485038274182465,0.039665970772442716,0.053583855254001556,0
300759.SZ,20190614,2019-06-14,14.07,11616.51,3.94,20.1,0,-0.19965870307167222,-0.5060031774050775,,A,0,0,29.53,0.04477611940298498,0.041933191186922514,0.09168443496801704,0
300759.SZ,20190617,2019-06-17,13.85,6379.71,3.94,20.1,0,-0.24523160762942786,-0.5223104617170156,,A,0,0,30.9,0.04837545126353793,0.09963898916967517,0.12129963898916962,0
300759.SZ,20190618,2019-06-18,13.97,8361.72,3.94,20.1,0,-0.27428571428571424,-0.5316143567769963,,A,0,0,36.29,0.02004294917680749,0.13815318539727994,0.10880458124552606,0
300759.SZ,20190619,2019-06-19,14.3,18406.08,3.94,20.1,0,-0.2151481888035125,-0.500457786232817,,A,0,0,36.21,0.04825174825174816,0.11678321678321679,0.08461538461538454,0
300759.SZ,20190620,2019-06-20,14.65,20697.0,3.94,20.1,0,-0.18110676355505873,-0.4549040139932038,,A,0,0,36.02,0.019795221843003308,0.058020477815699634,0.06279863481228665,0
300759.SZ,20190621,2019-06-21,14.7,13779.9,3.94,20.1,0,-0.1741573033707866,-0.4380635070999105,,A,0,0,36.06,-0.0027210884353741083,0.06666666666666665,0.05850340136054433,0
300759.SZ,20190624,2019-06-24,14.52,10019.0,3.94,20.1,0,-0.15483119906868448,-0.4141381269696591,,A,0,0,36.03,0.04889807162534443,0.02134986225895319,0.06749311294765836,0
300759.SZ,20190625,2019-06-25,14.25,10783.9,3.94,20.1,0,-0.18056354226566995,-0.3813089872632103,,A,0,0,30.98,0.11578947368421044,0.05333333333333323,0.08631578947368435,0
300759.SZ,20190626,2019-06-26,14.99,30598.45,3.94,20.1,0,-0.1310144927536232,-0.3250776720851092,,A,0,0,29.1,0.06537691794529699,0.012675116744496284,0.03602401601067373,0
300759.SZ,20190627,2019-06-27,14.94,19296.55,3.94,20.1,0,-0.09013398294762498,-0.28833034242540145,,B,0,0,27.82,0.03748326639892907,0.013386880856760541,0.043507362784471315,0
300759.SZ,20190628,2019-06-28,14.66,12054.64,3.94,20.1,0,-0.18871057000553404,-0.2739131293002992,,A,0,0,25.98,0.0695770804911322,0.04774897680763979,0.05047748976807642,0
300759.SZ,20190701,2019-07-01,15.23,21255.94,3.94,20.1,0,-0.17318132464712277,-0.32738678801927323,,A,0,0,26.97,-0.02626395272488513,0.019697964543663682,0.009848982271831952,0
300759.SZ,20190702,2019-07-02,15.9,46721.45,3.94,20.1,0,-0.13774403470715835,-0.2573489198291933,,E,0,0,24.72,-0.055974842767295585,-0.025786163522012573,-0.028301886792452935,0
300759.SZ,20190703,2019-07-03,15.97,29599.34,3.94,20.1,0,-0.12300933552992865,-0.24972883091077713,,A,0,0,31.7,-0.049467752035065815,-0.02880400751408896,-0.04257983719474023,0
300759.SZ,20190704,2019-07-04,15.5,26365.72,3.94,20.1,0,-0.18335089567966278,-0.18169261342761012,,A,0,0,25.07,-0.023225806451612874,0.004516129032258176,-0.029032258064516037,0
300759.SZ,20190705,2019-07-05,15.68,17506.37,3.94,20.1,0,-0.10297482837528604,-0.171710176652615,,B,0,0,30.22,-0.020408163265306145,-0.007653061224489721,-0.051658163265306145,0
300759.SZ,20190708,2019-07-08,14.83,16282.61,3.94,20.1,0,-0.14721104082806213,-0.08968385734018691,,A,0,0,20.95,0.04720161834120029,0.045178691840863205,-0.012811867835468616,0
300759.SZ,20190709,2019-07-09,15.01,13251.72,3.94,20.1,0,-0.12630966239813735,-0.0722867378926122,,A,0,0,20.14,0.0319786808794138,0.03131245836109264,-0.04996668887408395,0
300759.SZ,20190710,2019-07-10,15.18,15816.44,3.94,20.1,0,-0.09210526315789469,-0.03206219014047995,,B,0,0,18.92,0.021739130434782705,0.02305665349143604,-0.0566534914361001,0
300759.SZ,20190711,2019-07-11,15.14,16366.8,3.94,20.1,0,-0.10731132075471694,0.03062055767670091,,B,0,0,14.92,0.028401585204755664,0.029722589167767488,-0.012549537648612996,0
300759.SZ,20190712,2019-07-12,15.36,12544.41,3.94,20.1,0,-0.08625817965496729,0.09526549738101298,,B,0,0,15.99,0.013020833333333481,0.0026041666666667407,-0.0234375,0
300759.SZ,20190715,2019-07-15,15.53,14197.18,3.94,20.1,0,-0.07117224880382778,0.18844233555822276,,B,0,0,16.08,-0.0019317450096586475,-0.00965872504829357,-0.03090792015453947,0
300759.SZ,20190716,2019-07-16,15.49,13359.7,3.94,20.1,0,-0.07022809123649454,0.2542187603855317,,B,0,0,14.61,-0.0006455777921239303,-0.002582311168495832,0.0,0
300759.SZ,20190717,2019-07-17,15.51,17068.24,3.94,20.1,0,-0.043183220234423225,0.2324098964021366,,B,0,0,14.59,0.0012894906511926596,-0.014184397163120588,0.09864603481624745,0
300759.SZ,20190718,2019-07-18,15.57,20985.61,3.94,20.1,0,-0.07376561570493745,0.20679395662077238,,B,0,0,14.55,0.0012845215157353262,-0.03339755940912004,0.1464354527938343,0
300759.SZ,20190719,2019-07-19,15.56,13355.0,3.94,20.1,0,-0.059818731117824764,0.20677057416528766,,B,0,0,14.52,-0.010282776349614386,-0.04434447300771216,0.1413881748071979,0
300759.SZ,20190722,2019-07-22,15.5,19132.9,3.94,20.1,0,-0.06174334140435833,0.23847198069185294,,B,0,0,14.36,-0.007741935483870921,-0.05548387096774188,0.17419354838709666,0
300759.SZ,20190723,2019-07-23,15.48,14118.21,3.94,20.1,0,-0.027027027027026973,0.2802099206913151,,B,0,0,14.27,-0.0019379844961241455,-0.078811369509044,0.20865633074935408,0
300759.SZ,20190724,2019-07-24,15.53,12934.31,3.94,20.1,0,0.015032679738562038,0.16631916992842766,,B,0,0,15.61,-0.015453960077269846,-0.07791371538956848,0.20090148100450733,0
300759.SZ,20190725,2019-07-25,15.59,14638.47,3.94,20.1,0,-0.0012812299807815064,0.13708435970115906,,B,0,0,16.42,-0.03463758819756246,-0.04105195638229642,0.20205259781911478,0
300759.SZ,20190726,2019-07-26,15.4,9345.6,3.94,20.1,0,0.005878510777269641,0.15466107756292935,,B,0,0,18.54,-0.034415584415584455,-0.025974025974025983,0.23636363636363633,0
300759.SZ,20190729,2019-07-29,15.38,11994.03,5.2,20.1,0,0.004572175048987548,0.17887436337608098,,B,0,0,17.62,-0.04811443433029905,-0.021456436931079348,0.2353706111833549,0
300759.SZ,20190730,2019-07-30,15.45,11945.9,5.72,20.1,0,0.12119013062409278,-0.0029967415210291337,,E,0,0,25.53,-0.07702265372168282,0.0025889967637540146,0.2478964401294499,0
300759.SZ,20190731,2019-07-31,15.29,16360.6,6.29,20.1,0,0.09605734767025087,-0.054061070409089695,,B,0,0,22.99,-0.06344015696533678,0.11445389143230877,0.23741007194244612,0
300759.SZ,20190801,2019-08-01,15.05,14135.92,6.92,20.1,0,0.06661941885187828,-0.13540695912161993,,B,0,0,28.37,-0.006644518272425293,0.18604651162790709,0.20797342192691026,0
300759.SZ,20190802,2019-08-02,14.87,8845.92,7.61,20.1,0,0.07364620938628152,-0.16544126936957582,,B,0,0,24.99,0.008742434431741719,0.19435104236718237,0.20847343644922667,0
300759.SZ,20190805,2019-08-05,14.64,8986.0,8.37,20.1,0,0.004115226337448652,-0.2071714889651487,,B,0,0,32.51,0.028005464480874265,0.24316939890710376,0.24931693989071024,0
300759.SZ,20190806,2019-08-06,14.26,10942.21,9.21,20.1,0,-0.021276595744680882,-0.21428349428311655,,B,0,0,30.06,0.08625525946704071,0.31206171107994396,0.3169705469845723,0
300759.SZ,20190807,2019-08-07,14.32,12700.03,10.13,20.1,0,-0.01377410468319551,-0.23341208787549594,,B,0,0,31.36,0.1899441340782122,0.30237430167597745,0.25418994413407825,0
300759.SZ,20190808,2019-08-08,14.95,27163.26,11.14,20.1,0,0.0,-0.22019493654628242,,B,0,0,32.52,0.19397993311036799,0.25351170568561865,0.18862876254180594,0
300759.SZ,20190809,2019-08-09,15.0,24903.77,12.26,20.1,0,-0.027237354085603127,-0.18841081134236237,1.1676300578034682,B,0,0,32.42,0.18400000000000016,0.2693333333333332,0.18666666666666676,0
300759.SZ,20190812,2019-08-12,15.05,16471.57,13.36,20.1,0,-0.005944517833553542,-0.199296415278717,1.1676300578034682,B,0,0,33.9,0.20930232558139528,0.2624584717607972,0.20664451827242525,0
300759.SZ,20190813,2019-08-13,15.49,36205.86,13.36,20.1,0,0.05302515295717192,-0.1495627115315994,1.1676300578034682,B,0,0,34.6,0.20787604906391222,0.24467398321497735,0.20077469335054876,0
300759.SZ,20190814,2019-08-14,17.04,152840.14,13.36,20.1,0,0.1359999999999999,0.21304907314590493,1.1676300578034682,E,0,0,28.97,0.09448356807511726,0.11032863849765273,0.045187793427230005,0
300759.SZ,20190815,2019-08-15,17.85,117434.86,13.36,20.1,0,0.1995967741935485,0.46737788675344594,1.1676300578034682,E,0,0,26.53,0.04985994397759086,0.018487394957983128,0.0022408963585434094,0
300759.SZ,20190816,2019-08-16,17.76,109160.44,13.36,20.1,0,0.19515477792732172,0.722866762753595,0.5942549371633752,E,0,0,18.62,0.072072072072072,0.01182432432432412,0.03153153153153143,0
300759.SZ,20190819,2019-08-19,18.2,88187.3,13.36,20.1,0,0.23809523809523814,0.8608911707797973,0.5942549371633752,E,0,0,23.94,0.04395604395604402,0.0049450549450549275,0.01098901098901095,0
300759.SZ,20190820,2019-08-20,18.71,77015.99,13.36,20.1,0,0.22527832351015076,1.0063035732679784,0.5942549371633752,E,0,0,19.68,0.03046499198289676,0.0037413148049172396,-0.036344200962052375,0
300759.SZ,20190821,2019-08-21,18.65,53050.98,13.36,20.1,0,0.23837981407702502,1.2092955933796428,0.5942549371633752,E,0,0,12.41,0.014477211796246836,-0.03699731903485248,0.014477211796246836,0
300759.SZ,20190822,2019-08-22,18.74,52347.35,13.36,20.1,0,0.2443559096945549,1.339888151723445,0.5942549371633752,E,0,0,9.25,-0.029882604055496254,-0.051760939167555975,-0.0005336179295623023,0
300759.SZ,20190823,2019-08-23,19.04,68979.02,13.36,20.1,0,0.2718770875083498,1.520710380779267,0.19074421513445894,E,0,0,3.32,-0.05619747899159666,-0.06512605042016795,-0.03939075630252098,0
300759.SZ,20190826,2019-08-26,19.0,44769.37,13.36,20.1,0,0.22343850611719263,1.6785406412001933,0.19074421513445894,E,0,0,1.76,-0.037368421052631606,-0.04421052631578948,0.05894736842105264,0
300759.SZ,20190827,2019-08-27,19.28,42634.73,13.36,20.1,0,0.28533333333333344,2.064554511887089,0.19074421513445894,E,0,0,0.69,-0.025933609958506243,-0.03526970954356845,0.051867219917012486,0
300759.SZ,20190828,2019-08-28,18.92,44120.84,13.36,20.1,0,0.32030704815073285,2.286718963518593,0.19074421513445894,E,0,0,0.0,-0.05073995771670192,-0.05866807610993674,0.035412262156448104,0
300759.SZ,20190829,2019-08-29,18.18,62184.31,13.36,20.1,0,0.2695530726256983,2.585507815703406,0.19074421513445894,E,0,0,0.0,-0.02255225522552251,-0.01595159515951594,0.0797579757975797,0
300759.SZ,20190830,2019-08-30,17.97,49376.01,13.36,20.1,0,0.2946685878962534,2.8352019294573383,0.018707482993197244,E,0,0,0.0,-0.00946021146355025,0.019476905954368462,0.11407902058987207,0
300759.SZ,20190902,2019-09-02,18.29,37608.42,13.36,20.1,0,0.29624379872430895,3.037814117224615,0.018707482993197244,E,0,0,0.0,-0.0071077091306724904,0.006014215418261415,0.09513395297977056,0
300759.SZ,20190903,2019-09-03,18.78,53159.04,13.36,20.1,0,0.29160935350756545,3.223837722452295,0.018707482993197244,E,0,0,0.0,-0.009584664536741228,-0.039936102236421744,0.10862619808306695,0
300759.SZ,20190904,2019-09-04,17.96,63721.41,13.36,20.1,0,0.2524407252440726,3.458124784820277,0.018707482993197244,E,0,0,0.0,-0.008351893095768448,0.05345211581291753,0.2667037861915367,0
300759.SZ,20190905,2019-09-05,17.77,45960.85,13.36,20.1,0,0.2366040361864996,3.355108049593772,0.018707482993197244,E,0,0,0.0,0.006752954417557744,0.05402363534046151,0.2954417557681486,0
300759.SZ,20190906,2019-09-06,17.8,34178.77,13.36,20.1,0,0.26510305614783225,3.2051604901921786,0.04337631887456039,E,0,0,0.0,0.02921348314606731,0.02752808988764044,0.32752808988764026,0
300759.SZ,20190909,2019-09-09,18.16,40784.5,13.36,20.1,0,0.3111913357400722,3.2544236269246607,0.04337631887456039,E,0,0,0.0,0.013215859030836885,0.10792951541850226,0.24724669603524219,0
300759.SZ,20190910,2019-09-10,18.6,65938.7,13.36,19.74,0,0.33142448103078026,3.045058611396006,0.04337631887456039,E,0,0,0.0,-0.030645161290322576,0.0903225806451613,0.24462365591397828,0
300759.SZ,20190911,2019-09-11,17.81,39671.88,13.36,19.74,0,0.24545454545454537,1.5988449129552667,0.04337631887456039,E,0,0,0.0,0.06232453677709171,0.09994385176866927,0.35934868051656377,0
300759.SZ,20190912,2019-09-12,17.89,20086.43,13.36,19.74,0,0.221160409556314,0.9711919043464983,0.017633674630261886,E,0,0,0.0,0.04695360536612636,0.09726103968697597,0.37562884292901044,0
300759.SZ,20190916,2019-09-16,18.32,41477.19,13.36,19.74,0,0.24625850340136068,0.5766817734444685,0.017633674630261886,E,0,0,0.0,-0.0016375545851529116,0.09279475982532737,0.2210698689956332,0
300759.SZ,20190917,2019-09-17,18.4,29665.68,13.36,19.74,0,0.2672176308539944,0.3439623480358518,0.017633674630261886,E,0,0,0.0,0.09347826086956545,0.0885869565217392,0.2222826086956522,0
300759.SZ,20190918,2019-09-18,18.03,21513.29,13.36,19.74,0,0.26526315789473687,0.16493809902065193,0.017633674630261886,E,0,0,0.0,0.12479201331114798,0.1547420965058235,0.1941209095951193,0
300759.SZ,20190919,2019-09-19,18.92,40592.02,13.36,19.74,0,0.2621747831887926,0.09295668028672477,0.017633674630261886,E,0,0,0.0,0.035412262156448104,0.20243128964059176,0.14006342494714574,0
300759.SZ,20190920,2019-09-20,18.73,32334.11,13.36,19.74,0,0.25368139223560915,0.0217651381410906,0.05224719101123587,E,0,0,0.0,0.04805125467164961,0.2290443139348639,0.1585691404164442,0
300759.SZ,20190923,2019-09-23,18.29,23573.06,13.36,19.74,0,0.2476125511596179,-0.0938602238419679,0.05224719101123587,E,0,0,0.0,0.09458720612356486,0.2919628212137779,0.2733734281027884,0
300759.SZ,20190924,2019-09-24,20.12,76319.2,13.36,20.12,0,0.3210768220617204,-0.09191702727572648,0.05224719101123587,E,0,0,0.0,-0.004473161033797246,0.125745526838966,0.18588469184890655,0
300759.SZ,20190925,2019-09-25,20.28,84073.74,13.36,20.89,0,0.2754716981132075,-0.07811322453556024,0.05224719101123587,E,0,0,0.0,0.026627218934911268,0.14151873767258372,0.13313609467455612,0
300759.SZ,20190926,2019-09-26,19.59,57223.15,13.36,20.89,0,0.22667501565435177,-0.09046809939495637,0.05224719101123587,E,0,0,0.0,0.1613067891781521,0.2358346094946402,0.2297090352220521,0
300759.SZ,20190927,2019-09-27,19.63,46657.92,13.36,20.89,0,0.2664516129032257,-0.14639923104523156,0.08633093525179847,E,0,0,0.0,0.1726948548140601,0.2536933265410086,0.23892002037697413,0
300759.SZ,20190930,2019-09-30,20.02,40333.82,13.36,20.89,0,0.2767857142857142,-0.18608975979096343,0.0547945205479452,E,0,0,0.0,0.18031968031968026,0.11738261738261735,0.22127872127872128,0
300759.SZ,20191008,2019-10-08,20.03,46299.28,13.36,21.29,0,0.35064059339177356,-0.19903654338211463,0.0547945205479452,E,0,0,0.0,0.13080379430853717,0.12281577633549667,0.1887169246130802,0
300759.SZ,20191009,2019-10-09,20.82,43069.45,13.36,21.29,0,0.3870752831445703,-0.23655105206914284,0.0547945205479452,E,0,0,0.0,0.11191162343900096,0.03410182516810756,0.15706051873198845,0
300759.SZ,20191010,2019-10-10,22.75,55585.65,13.36,22.83,0,0.49868247694334644,-0.27510557773652644,0.0547945205479452,E,0,0,0.0,0.06417582417582413,-0.051868131868131884,0.040000000000000036,0
300759.SZ,20191011,2019-10-11,23.02,41528.28,13.36,23.23,0,0.5204755614266843,-0.2896676036796271,0.35731132075471694,E,0,0,0.0,0.06907037358818413,-0.05734144222415294,0.02867072111207647,0
300759.SZ,20191014,2019-10-14,23.63,29315.86,13.36,23.63,0,0.5384114583333333,-0.2988329441914722,0.35731132075471694,E,0,0,0.0,-0.05332204824375786,-0.014388489208633115,-0.09818027930596696,0
300759.SZ,20191015,2019-10-15,22.65,45313.7,13.36,24.72,0,0.45846748229233736,-0.3086610254643133,0.35731132075471694,E,0,0,0.0,-0.007064017660044164,0.053421633554084025,-0.05739514348785857,0
300759.SZ,20191016,2019-10-16,23.15,36067.95,13.36,24.72,0,0.49451258876694637,-0.34734766775600656,0.35731132075471694,E,0,0,0.0,-0.06997840172786163,-0.007343412526997772,-0.04578833693304529,0
300759.SZ,20191017,2019-10-17,24.21,32023.06,13.36,24.72,0,0.5609284332688589,-0.29172172807016583,0.35731132075471694,E,0,0,0.0,-0.10904584882280055,-0.00495662949194553,-0.019826517967781898,0
300759.SZ,20191018,2019-10-18,24.61,35244.02,13.36,25.54,0,0.5806037251123957,-0.21476631475168995,0.4640095181439621,E,0,0,0.0,-0.11824461600975211,-0.011783827712312012,-0.05119869971556268,0
300759.SZ,20191021,2019-10-21,22.37,59938.58,13.36,25.54,0,0.4376606683804627,-0.1449215529796648,0.4640095181439621,E,0,0,0.0,0.04112650871703161,0.0929816718819847,0.05051408135896285,0
300759.SZ,20191022,2019-10-22,22.49,28514.31,13.36,25.54,0,0.45096774193548383,-0.09434990256394571,0.4640095181439621,E,0,0,0.0,0.060915962650066824,0.05869275233437077,0.06047132058692761,0
300759.SZ,20191023,2019-10-23,21.53,41079.83,13.36,25.54,0,0.3908268733850129,-0.017714300219032975,0.4640095181439621,E,0,0,0.0,0.06734788666976299,0.11890385508592649,0.10961449140733848,0
300759.SZ,20191024,2019-10-24,21.57,27024.97,13.36,25.54,0,0.3889246619446234,-0.019192756374404762,0.4640095181439621,E,0,0,0.0,0.11682892906815012,0.09689383402874352,0.09596662030598058,0
300759.SZ,20191025,2019-10-25,21.7,19969.57,13.36,25.54,0,0.3919178960872354,-0.010925858568545443,0.3901345291479821,E,0,0,0.0,0.12073732718894004,0.09124423963133643,0.0027649769585254003,0
300759.SZ,20191028,2019-10-28,23.29,46885.25,13.36,25.54,0,0.5123376623376623,0.07093890529461522,0.3901345291479821,E,0,0,0.0,0.04980678402747962,-0.08501502790897386,-0.08844997853155856,0
300759.SZ,20191029,2019-10-29,23.86,27776.99,13.36,25.54,0,0.5513654096228868,-0.024251415573334767,0.3901345291479821,E,0,0,0.0,-0.002095557418273275,-0.10519698239731756,-0.07585917854149193,0
300759.SZ,20191030,2019-10-30,22.98,21729.47,13.36,25.54,0,0.4873786407766991,-0.13765078856492452,0.3901345291479821,E,0,0,0.0,0.04830287206266326,-0.03872932985204525,-0.04177545691906004,0
300759.SZ,20191031,2019-10-31,24.09,36063.83,13.36,25.54,0,0.5755395683453237,-0.17295273819192225,0.3901345291479821,E,0,0,0.0,-0.017849730178497336,-0.01494396014943955,-0.10253217102532164,0
300759.SZ,20191101,2019-11-01,24.32,25584.63,13.72,25.54,0,0.6159468438538205,-0.18206004174926238,0.5885042455911169,E,0,0,0.0,-0.02631578947368418,-0.039884868421052544,-0.15296052631578938,0
300759.SZ,20191104,2019-11-04,24.45,28168.11,13.72,25.54,0,0.6442501681237391,-0.18739011711134312,0.5885042455911169,E,0,0,0.0,-0.12842535787321063,-0.03885480572597133,-0.18241308793456035,0
300759.SZ,20191105,2019-11-05,23.81,27561.17,13.72,25.54,0,0.6263661202185791,-0.2159441404950112,0.5885042455911169,E,0,0,0.0,-0.10331793364132702,0.0016799664006721393,-0.1637967240655186,0
300759.SZ,20191106,2019-11-06,24.09,23000.51,13.72,25.54,0,0.6893408134642356,-0.22955184672600337,0.5885042455911169,E,0,0,0.0,-0.08302200083022004,-0.00830220008302196,-0.14570361145703614,0
300759.SZ,20191107,2019-11-07,23.66,23983.67,13.72,25.54,0,0.6522346368715084,-0.25816665710158915,0.5885042455911169,E,0,0,0.0,0.002958579881656709,-0.0008453085376162184,-0.10059171597633132,0
300759.SZ,20191108,2019-11-08,23.68,21286.99,13.72,25.54,0,0.5839464882943144,-0.27741168377851655,0.6241426611796983,E,0,0,0.0,-0.013935810810810745,-0.08108108108108103,-0.10726351351351349,0
300759.SZ,20191111,2019-11-11,21.31,67901.15,13.72,25.54,0,0.4206666666666665,-0.22935563874754528,0.6241426611796983,E,0,0,0.0,0.10276865321445339,-0.003754106053495909,-0.02252463632097612,0
300759.SZ,20191112,2019-11-12,21.35,36580.54,13.72,25.54,0,0.4186046511627908,-0.24323702124621427,0.6241426611796983,E,0,0,0.0,0.1170960187353629,0.032786885245901676,-0.02810304449648715,0
300759.SZ,20191113,2019-11-13,22.09,51232.37,13.72,25.54,0,0.42608134280180754,-0.19883896782333765,0.6241426611796983,E,0,0,0.0,0.08148483476686286,-0.0031688546853779753,-0.0751471253961068,0
300759.SZ,20191114,2019-11-14,23.73,49505.8,13.72,25.54,0,0.392605633802817,-0.17083280331515172,0.6241426611796983,E,0,0,0.0,-0.0037926675094817064,-0.08891698272229243,-0.1390644753476612,0
300759.SZ,20191115,2019-11-15,23.35,24056.28,13.72,25.54,0,0.3081232492997199,-0.1985135626934761,0.5422721268163806,E,0,0,0.0,-0.06809421841541752,-0.11777301927194861,-0.07965738758029994,0
300759.SZ,20191118,2019-11-18,23.5,22313.69,13.72,25.54,0,0.32319819819819817,-0.2583095348040273,0.5422721268163806,E,0,0,12.01,-0.09659574468085108,-0.14936170212765965,-0.08468085106382972,0
300759.SZ,20191119,2019-11-19,23.85,22242.89,13.72,25.54,0,0.31043956043956067,-0.26449723704340644,0.5422721268163806,E,0,0,14.29,-0.07547169811320753,-0.16519916142557656,-0.06750524109014688,0
300759.SZ,20191120,2019-11-20,23.89,34070.0,13.72,25.54,0,0.2768572955638695,-0.28840672793155,0.5422721268163806,E,0,0,17.75,-0.07827542904981166,-0.13855169526998756,-0.07785684386772707,0
300759.SZ,20191121,2019-11-21,23.64,25329.0,13.72,25.54,0,0.2675603217158178,-0.27937885330194556,0.5422721268163806,E,0,0,16.06,-0.08544839255499148,-0.09983079526226735,-0.06810490693739424,0
