ts_code,freq,trade_time,trade_date,open,high,low,close,volume,amount,adjust_type,source,updated_at,trade_dt,ma20,ma60,vol_ma20,vol_ma120,atr20,atr20_norm,atr20_change_20,range_low_120,range_high_120,range_width_120,range_width_ratio_120,range_position_120,trend_slope_20,trend_slope_60,volume_trend_20,vol_dry_up_ratio,vol_spike,support_test_count_60,trading_range_flag,weekly_trend_26,weekly_range_pos_26
600030.SH,1d,2015-09-02 15:00:00,20150902,11.04,11.44,10.95,11.22,3622960.14,5389001.267,qfq,tushare,2026-02-28 16:02:51,2015-09-02,14.0495,17.564333333333334,3291453.955,3994853.6763333334,0.9504999999999999,0.08471479500891264,0.07618375187644677,10.63,28.62,17.990000000000002,1.6033868092691623,0.03279599777654251,-0.2584269662921348,-0.5466666666666666,0.012051607957966448,0.17607646695559243,0,20.0,0,-0.46443914081145576,0.03279599777654251
600030.SH,1d,2015-09-07 15:00:00,20150907,11.21,11.66,11.1,11.14,2008881.22,3032953.891,qfq,tushare,2026-02-28 16:02:51,2015-09-07,13.866499999999998,17.343999999999998,3324096.3345,3984005.6449166667,0.9574999999999999,0.08595152603231597,0.2213947050199483,10.63,28.62,17.990000000000002,1.6149012567324956,0.02834908282379098,-0.24729729729729732,-0.5426929392446633,0.11399973791402185,0.165639652458492,0,20.0,0,-0.46443914081145576,0.03279599777654251
600030.SH,1d,2015-09-08 15:00:00,20150908,11.02,11.54,10.78,11.5,2150041.5,3183032.713,qfq,tushare,2026-02-28 16:02:51,2015-09-08,13.6855,17.137166666666666,3347776.4355,3957647.5159166665,0.9654999999999999,0.08395652173913043,0.33764236954230964,10.63,28.62,17.990000000000002,1.5643478260869568,0.04836020011117283,-0.23941798941798942,-0.5190296946884149,0.23728111615422098,0.15409939312784116,0,21.0,0,-0.46443914081145576,0.03279599777654251
600030.SH,1d,2015-09-09 15:00:00,20150909,11.58,11.92,11.47,11.84,3280616.57,5101933.912,qfq,tushare,2026-02-28 16:02:51,2015-09-09,13.446000000000002,16.937166666666666,3317252.8655000003,3943880.382833333,0.9124999999999999,0.07706925675675674,0.35196386061694507,10.63,28.62,17.990000000000002,1.5194256756756759,0.06725958866036681,-0.2880336740829825,-0.5033557046979866,0.2789588335794786,0.15888603520047828,0,21.0,0,-0.46443914081145576,0.03279599777654251
600030.SH,1d,2015-09-10 15:00:00,20150910,11.63,11.71,11.38,11.44,1925526.31,2949927.712,qfq,tushare,2026-02-28 16:02:51,2015-09-10,13.193999999999999,16.740833333333335,3262775.7725,3930857.4838333335,0.9134999999999998,0.07985139860139859,0.4761088602928192,10.63,28.62,17.990000000000002,1.5725524475524477,0.04502501389660915,-0.3058252427184467,-0.5073212747631353,0.2864992448641277,0.16995826332574815,0,21.0,0,-0.46443914081145576,0.03279599777654251
600030.SH,1d,2015-09-11 15:00:00,20150911,11.45,11.63,11.26,11.34,1413709.1,2142975.382,qfq,tushare,2026-02-28 16:02:51,2015-09-11,12.941999999999998,16.541666666666668,3199234.5055,3862916.302916667,0.8949999999999999,0.07892416225749559,0.5209150326797378,10.63,28.62,17.990000000000002,1.58641975308642,0.03946637020566976,-0.3076923076923077,-0.5130957492486046,0.2870742331052536,0.17180848493029965,0,21.0,0,-0.4610266159695817,0.03946637020566976
600030.SH,1d,2015-09-14 15:00:00,20150914,11.38,11.42,10.25,10.5,2622236.63,3739513.705,qfq,tushare,2026-02-28 16:02:51,2015-09-14,12.641000000000002,16.3275,3222976.6525,3820668.7805833337,0.9129999999999999,0.08695238095238095,0.7203033932135721,10.25,28.62,18.37,1.7495238095238097,0.01360914534567229,-0.364406779661017,-0.550321199143469,0.3027299179253309,0.1564365199937795,0,22.0,0,-0.4610266159695817,0.03946637020566976
600030.SH,1d,2015-09-15 15:00:00,20150915,10.38,10.71,10.14,10.21,1708858.83,2354542.79,qfq,tushare,2026-02-28 16:02:51,2015-09-15,12.305,16.126166666666666,3153368.1175,3785476.2846666663,0.9025000000000001,0.08839373163565133,0.8452600204581708,10.14,28.62,18.48,1.8099902056807051,0.003787878787878803,-0.3969285292380389,-0.5419470614625392,0.2717544755200554,0.16698246657284954,0,23.0,0,-0.4610266159695817,0.03946637020566976
600030.SH,1d,2015-09-16 15:00:00,20150916,10.09,11.22,9.69,10.89,3339574.29,4553831.603,qfq,tushare,2026-02-28 16:02:51,2015-09-16,12.02,15.955666666666666,3222526.63,3773143.52275,0.9480000000000001,0.08705234159779615,0.796266600879898,9.69,28.62,18.93,1.7382920110192837,0.06339144215530909,-0.3435804701627486,-0.484375,0.3212406675920665,0.14593054555971174,0,24.0,0,-0.4610266159695817,0.03946637020566976
600030.SH,1d,2015-09-17 15:00:00,20150917,10.58,10.93,10.42,10.44,2550290.45,3605442.081,qfq,tushare,2026-02-28 16:02:51,2015-09-17,11.775,15.765833333333335,3168243.5135000004,3761652.75925,0.8675,0.08309386973180077,0.47530088158081485,9.69,28.62,18.93,1.8132183908045978,0.039619651347068144,-0.3194263363754889,-0.521759047182776,0.27751836765345006,0.15775226575360823,0,24.0,0,-0.4610266159695817,0.03946637020566976
600030.SH,1d,2015-09-18 15:00:00,20150918,10.49,10.59,10.28,10.4,1500420.22,2074433.497,qfq,tushare,2026-02-28 16:02:51,2015-09-18,11.517,15.578333333333331,3121281.3895,3748260.5805833335,0.8345000000000002,0.08024038461538463,0.40918779301962216,9.69,28.62,18.93,1.8201923076923077,0.03750660327522456,-0.3316195372750642,-0.5196304849884525,0.2457261203477652,0.16727203928435463,0,24.0,0,-0.5686437163002903,0.03750660327522456
600030.SH,1d,2015-09-21 15:00:00,20150921,10.19,10.58,10.02,10.52,1777943.57,2429756.341,qfq,tushare,2026-02-28 16:02:51,2015-09-21,11.2975,15.397666666666668,3132510.9984999998,3719735.714666667,0.8280000000000001,0.07870722433460077,0.31708722203018835,9.69,28.62,18.93,1.799429657794677,0.04384574749075542,-0.29443326626425226,-0.5074906367041199,0.2734564531060515,0.1578673220926099,0,24.0,0,-0.5686437163002903,0.03750660327522456
600030.SH,1d,2015-09-22 15:00:00,20150922,10.48,11.08,10.45,10.73,2717496.5,3903346.673,qfq,tushare,2026-02-28 16:02:51,2015-09-22,11.147,15.253166666666665,3150839.5094999997,3685962.9522500006,0.7910000000000001,0.07371854613233925,0.08854682843454231,9.69,28.62,18.93,1.7642124883504193,0.054939249867934546,-0.21906841339155747,-0.4469072164948453,0.2809544324239619,0.14517873610838894,0,23.0,0,-0.5686437163002903,0.03750660327522456
600030.SH,1d,2015-09-23 15:00:00,20150923,10.52,10.61,10.27,10.3,1751118.53,2414937.921,qfq,tushare,2026-02-28 16:02:51,2015-09-23,11.044,15.119166666666668,3082141.046,3657514.813,0.7450000000000002,0.07233009708737866,-0.01812191103789118,9.69,28.62,18.93,1.8378640776699027,0.03222398309561549,-0.16666666666666652,-0.43838604143947646,0.2612392841894349,0.15731276465509691,0,22.0,0,-0.5686437163002903,0.03750660327522456
600030.SH,1d,2015-09-24 15:00:00,20150924,10.36,10.45,10.31,10.39,1060412.37,1458910.805,qfq,tushare,2026-02-28 16:02:51,2015-09-24,11.007000000000001,14.958,2884384.749,3627612.1025833334,0.6910000000000002,0.06650625601539943,-0.1516164705428128,9.69,28.62,18.93,1.8219441770933589,0.03697834125726366,-0.06648697214734955,-0.4820538384845463,0.17586596380419484,0.20488060260193164,0,22.0,0,-0.5686437163002903,0.03750660327522456
600030.SH,1d,2015-09-25 15:00:00,20150925,10.34,10.45,10.01,10.04,1181164.48,1593240.459,qfq,tushare,2026-02-28 16:02:51,2015-09-25,10.9665,14.809833333333334,2730841.2415000005,3589498.9325833335,0.6605000000000002,0.06578685258964145,-0.20336233192231024,9.69,28.62,18.93,1.8854581673306774,0.01848917062863178,-0.07465437788018436,-0.4696249339672478,0.0735146851471773,0.23921380315479412,0,22.0,0,-0.5806182121971597,0.01848917062863178
600030.SH,1d,2015-09-28 15:00:00,20150928,10.02,10.18,9.91,10.16,763693.38,1018343.491,qfq,tushare,2026-02-28 16:02:51,2015-09-28,10.894,14.662333333333333,2568404.077,3550366.9732500003,0.6290000000000002,0.06190944881889766,-0.18275304060556907,9.69,28.62,18.93,1.8631889763779528,0.02482831484416274,-0.12489233419465973,-0.46554445028932145,-0.02979649565415199,0.27658067564523137,0,22.0,0,-0.5806182121971597,0.01848917062863178
600030.SH,1d,2015-09-29 15:00:00,20150929,9.97,10.33,9.82,10.07,1281346.12,1704096.063,qfq,tushare,2026-02-28 16:02:51,2015-09-29,10.799000000000001,14.520000000000001,2367165.546,3497916.0826666667,0.6135000000000002,0.06092353525322742,-0.19285587495170742,9.69,28.62,18.93,1.8798411122144985,0.02007395668251457,-0.15873015873015872,-0.4588930682428801,-0.1598626777760348,0.32326405492399035,0,22.0,0,-0.5806182121971597,0.01848917062863178
600030.SH,1d,2015-09-30 15:00:00,20150930,10.05,10.56,10.03,10.25,1744838.59,2390948.321,qfq,tushare,2026-02-28 16:02:51,2015-09-30,10.742500000000001,14.3595,2169436.3975,3441018.5704166666,0.5800000000000002,0.05658536585365855,-0.3123956610628569,9.69,28.59,18.9,1.84390243902439,0.02962962962962966,-0.09929701230228483,-0.48440643863179067,-0.28193166053581553,0.36953656218213693,0,22.0,0,-0.5981967855742847,0.029582673005810908
600030.SH,1d,2015-10-08 15:00:00,20151008,11.06,11.09,10.72,10.76,2524176.68,3647069.783,qfq,tushare,2026-02-28 16:02:51,2015-10-08,10.707,14.2155,2046265.2739999997,3419262.2401666665,0.5800000000000002,0.053903345724907084,-0.3505552778732308,9.69,28.59,18.9,1.7565055762081783,0.05661375661375663,-0.0619006102877071,-0.445360824742268,-0.3576873618211024,0.4015477227917278,0,22.0,0,-0.5981967855742847,0.029582673005810908
600030.SH,1d,2015-10-09 15:00:00,20151009,10.76,11.04,10.7,10.94,2040149.07,2950626.876,qfq,tushare,2026-02-28 16:02:51,2015-10-09,10.693000000000001,14.106833333333332,1967124.7204999998,3399556.0069166664,0.5710000000000001,0.05219378427787935,-0.38388820663039835,9.69,28.59,18.9,1.7276051188299817,0.06613756613756615,-0.024955436720142665,-0.3734249713631157,-0.40235386932520534,0.4213583431195931,0,21.0,0,-0.5904155746911269,0.06613756613756615
600030.SH,1d,2015-10-12 15:00:00,20151012,10.98,11.82,10.85,11.59,3421129.05,5183017.236,qfq,tushare,2026-02-28 16:02:51,2015-10-12,10.7155,13.979833333333334,2037737.1120000002,3386523.7070833337,0.5915000000000001,0.0510353753235548,-0.406230724695143,9.69,28.59,18.9,1.630716134598792,0.10052910052910055,0.04039497307001794,-0.39666840187402397,-0.38698012724516595,0.3982805707995427,1,20.0,0,-0.5904155746911269,0.06613756613756615
600030.SH,1d,2015-10-13 15:00:00,20151013,11.4,11.57,11.37,11.52,1653993.34,2514093.492,qfq,tushare,2026-02-28 16:02:51,2015-10-13,10.7165,13.827499999999999,2012934.704,3371908.112833333,0.5645000000000001,0.049001736111111124,-0.4163438992462165,9.69,28.59,18.9,1.640625,0.09682539682539684,0.0017391304347824654,-0.4424007744433689,-0.3987248722301965,0.4030280076912952,0,20.0,0,-0.5904155746911269,0.06613756613756615
600030.SH,1d,2015-10-14 15:00:00,20151014,11.47,11.95,11.43,11.52,2729642.93,4213010.342,qfq,tushare,2026-02-28 16:02:51,2015-10-14,10.7005,13.679,1985386.0219999999,3364322.8674166664,0.5680000000000002,0.049305555555555575,-0.3602435312024349,9.69,28.59,18.9,1.640625,0.09682539682539684,-0.027027027027027084,-0.4361233480176212,-0.4014969305932763,0.4098705444627848,0,20.0,0,-0.5904155746911269,0.06613756613756615
600030.SH,1d,2015-10-15 15:00:00,20151015,11.5,11.89,11.47,11.87,2468342.35,3825626.754,qfq,tushare,2026-02-28 16:02:51,2015-10-15,10.722,13.558333333333334,2012526.8239999998,3343420.6563333333,0.5660000000000002,0.047683235046335315,-0.40285034599882197,9.69,28.59,18.9,1.5922493681550127,0.11534391534391533,0.037587412587412494,-0.37885923600209315,-0.38318567859845176,0.39806353107625403,0,20.0,0,-0.5904155746911269,0.06613756613756615
600030.SH,1d,2015-10-16 15:00:00,20151016,11.98,12.3,11.72,11.99,3266510.88,5191986.997,qfq,tushare,2026-02-28 16:02:51,2015-10-16,10.7545,13.451166666666666,2105166.913,3325864.977916667,0.5765000000000001,0.0480817347789825,-0.3907856174372497,9.69,28.59,18.9,1.5763135946622184,0.12169312169312174,0.05731922398589062,-0.34907709011943544,-0.34197792960132223,0.3670317565571517,1,20.0,0,-0.5421916762122948,0.12169312169312174
600030.SH,1d,2015-10-19 15:00:00,20151019,12.0,12.59,11.9,12.18,3366573.02,5460329.999,qfq,tushare,2026-02-28 16:02:51,2015-10-19,10.8385,13.35,2142383.7325,3311657.987416667,0.5525000000000001,0.04536124794745485,-0.4783208067379233,9.69,28.59,18.9,1.5517241379310345,0.13174603174603178,0.15999999999999992,-0.3326027397260274,-0.33527792364297926,0.35307820413809865,1,20.0,0,-0.5421916762122948,0.12169312169312174
600030.SH,1d,2015-10-20 15:00:00,20151020,12.09,12.18,11.78,12.09,2505141.0,3975343.616,qfq,tushare,2026-02-28 16:02:51,2015-10-20,10.932500000000001,13.236166666666666,2182197.841,3265172.3811666667,0.5440000000000002,0.044995864350703074,-0.4909609141045115,9.69,28.59,18.9,1.563275434243176,0.126984126984127,0.18413320274240919,-0.36099365750528545,-0.3079787199947803,0.33167453774055045,0,20.0,0,-0.5421916762122948,0.12169312169312174
600030.SH,1d,2015-10-21 15:00:00,20151021,12.08,12.12,11.16,11.29,3007739.19,4674699.351,qfq,tushare,2026-02-28 16:02:51,2015-10-21,10.952499999999999,13.119333333333334,2165606.086,3232051.500833333,0.5155000000000001,0.04565987599645705,-0.4754893991546232,9.69,27.22,17.53,1.5527015057573075,0.09127210496292068,0.036730945821854766,-0.38306010928961753,-0.3279788393866585,0.3299592888784003,0,20.0,0,-0.5421916762122948,0.12169312169312174
600030.SH,1d,2015-10-22 15:00:00,20151022,11.32,11.63,11.18,11.59,1924558.97,2910367.043,qfq,tushare,2026-02-28 16:02:51,2015-10-22,11.01,13.008833333333335,2134319.512,3203335.816166667,0.5125000000000001,0.04421915444348577,-0.46784095401730097,9.69,27.22,17.53,1.5125107851596205,0.10838562464346835,0.11015325670498077,-0.3638858397365532,-0.32633981481991914,0.3337197114244256,0,20.0,0,-0.5421916762122948,0.12169312169312174
600030.SH,1d,2015-10-23 15:00:00,20151023,11.7,11.94,11.48,11.85,2093495.71,3253861.384,qfq,tushare,2026-02-28 16:02:51,2015-10-23,11.0825,12.908,2163973.2865000004,3186082.3752499996,0.52,0.04388185654008439,-0.4531200622925373,9.69,27.21,17.520000000000003,1.4784810126582282,0.12328767123287669,0.13942307692307687,-0.33798882681564246,-0.30670355650098935,0.3208043510393539,0,20.0,0,-0.5509662751042061,0.12321734169994296
600030.SH,1d,2015-10-26 15:00:00,20151026,12.06,12.41,11.87,11.96,3458300.44,5559018.503,qfq,tushare,2026-02-28 16:02:51,2015-10-26,11.1545,12.8025,2247991.13,3176466.3029166665,0.52,0.043478260869565216,-0.4475950430581811,9.69,26.73,17.04,1.4247491638795984,0.13321596244131464,0.1368821292775666,-0.3460907599781301,-0.2823676816852523,0.29229813395600335,1,20.0,0,-0.5509662751042061,0.12321734169994296
600030.SH,1d,2015-10-27 15:00:00,20151027,11.85,11.96,11.41,11.88,1910737.46,2951896.33,qfq,tushare,2026-02-28 16:02:51,2015-10-27,11.212,12.703666666666667,2207653.1780000003,3167763.183666667,0.516,0.04343434343434343,-0.41080846390580916,9.69,26.35,16.660000000000004,1.4023569023569025,0.131452581032413,0.10717614165890033,-0.3329590117911285,-0.29934445364679074,0.30308768364286154,0,20.0,0,-0.5509662751042061,0.12321734169994296
600030.SH,1d,2015-10-28 15:00:00,20151028,11.79,11.84,11.47,11.51,1547335.07,2391913.796,qfq,tushare,2026-02-28 16:02:51,2015-10-28,11.2725,12.628333333333334,2197464.005,3143190.35525,0.5135,0.0446133796698523,-0.3831975696651294,9.69,26.3,16.61,1.4430929626411815,0.1095725466586394,0.1174757281553398,-0.28197130380536506,-0.28703327582887006,0.30088102957887186,0,19.0,0,-0.5509662751042061,0.12321734169994296
600030.SH,1d,2015-10-29 15:00:00,20151029,11.63,11.68,11.47,11.54,1241384.43,1904824.217,qfq,tushare,2026-02-28 16:02:51,2015-10-29,11.33,12.545166666666665,2206512.608,3130485.9456666666,0.5165,0.04475736568457539,-0.32702021785421387,9.69,26.3,16.61,1.4393414211438476,0.11137868753762792,0.11068334937439839,-0.30187537810042353,-0.23501446581806196,0.2951533256188753,0,18.0,0,-0.5509662751042061,0.12321734169994296
600030.SH,1d,2015-10-30 15:00:00,20151030,11.59,12.29,11.42,11.98,3683078.2,5843530.389,qfq,tushare,2026-02-28 16:02:51,2015-10-30,11.427,12.471833333333333,2331608.2939999998,3130732.772166667,0.538,0.04490818030050084,-0.3173684629568081,9.69,26.3,16.61,1.3864774624373957,0.13786875376279356,0.19322709163346619,-0.26862026862026855,-0.14619412561702394,0.2552515772892434,1,18.0,0,-0.5322139789144865,0.13786875376279356
600030.SH,1d,2015-11-02 15:00:00,20151102,11.74,12.05,11.69,11.73,2007745.72,3148506.583,qfq,tushare,2026-02-28 16:02:51,2015-11-02,11.505500000000001,12.408,2393810.9110000003,3118093.20425,0.5425000000000001,0.046248934356351246,-0.2529583894109244,9.69,26.3,16.61,1.4160272804774083,0.12281757977122222,0.15452755905511806,-0.24614395886889462,-0.06797729670478159,0.2322837214303901,0,18.0,0,-0.5322139789144865,0.13786875376279356
600030.SH,1d,2015-11-03 15:00:00,20151103,11.85,12.02,11.72,11.9,1669546.14,2628257.993,qfq,tushare,2026-02-28 16:02:51,2015-11-03,11.597,12.348,2413220.912,3109996.94325,0.532,0.04470588235294118,-0.2661968454863609,9.69,26.3,16.61,1.395798319327731,0.13305237808549072,0.1817279046673288,-0.23225806451612896,0.01945591261152968,0.22404396015960615,0,18.0,0,-0.5322139789144865,0.13786875376279356
600030.SH,1d,2015-11-04 15:00:00,20151104,11.96,13.1,11.9,13.1,5218762.58,8713982.691,qfq,tushare,2026-02-28 16:02:51,2015-11-04,11.7395,12.312333333333333,2586917.1115,3129152.9199166666,0.5654999999999999,0.0431679389312977,-0.23711832061068738,9.69,26.3,16.61,1.2679389312977098,0.20529801324503313,0.2780487804878049,-0.14041994750656173,0.19243740654535602,0.1732851740691238,1,17.0,0,-0.5322139789144865,0.13786875376279356
600030.SH,1d,2015-11-05 15:00:00,20151105,13.35,14.41,13.17,14.07,9924815.79,18436326.694,qfq,tushare,2026-02-28 16:02:51,2015-11-05,11.905,12.285666666666666,2956949.0670000003,3182382.0334166666,0.589,0.041862117981520966,-0.223385535377301,9.69,26.3,16.61,1.1805259417199716,0.26369656833232996,0.3076208178438662,-0.10210593490746644,0.4450467906440172,0.07083780767032455,1,17.0,0,-0.5322139789144865,0.13786875376279356
600030.SH,1d,2015-11-06 15:00:00,20151106,13.95,15.47,13.79,15.47,8642425.32,16958693.671,qfq,tushare,2026-02-28 16:02:51,2015-11-06,12.131499999999999,12.291333333333332,3287062.8795000003,3215954.0335000004,0.656,0.042404654169360054,-0.1875535610984257,9.69,25.92,16.230000000000004,1.0491273432449906,0.3561306223043746,0.4140767824497258,0.022471910112359605,0.6709987146440319,-0.022111275615034343,1,16.0,0,-0.37721417069243157,0.34798314268512953
600030.SH,1d,2015-11-09 15:00:00,20151109,15.85,16.29,15.25,15.39,8451933.11,17665970.591,qfq,tushare,2026-02-28 16:02:51,2015-11-09,12.3215,12.301166666666667,3538603.0824999996,3260036.6141666668,0.6595,0.042852501624431445,-0.16033728854241702,9.69,25.92,16.230000000000004,1.05458089668616,0.3512014787430684,0.32786885245901654,0.03986486486486496,0.7365356216273296,-0.08544887720671812,1,15.0,0,-0.37721417069243157,0.34798314268512953
600030.SH,1d,2015-11-10 15:00:00,20151110,15.14,16.45,15.13,15.61,6749083.46,14061805.408,qfq,tushare,2026-02-28 16:02:51,2015-11-10,12.526,12.309333333333333,3793357.5884999996,3297158.169833333,0.7144999999999999,0.04577194106342088,-0.06591184933461747,9.69,25.92,16.230000000000004,1.0397181294042284,0.3647566235366604,0.3550347222222223,0.03240740740740744,0.8844911267921585,-0.1504930589034339,1,14.0,0,-0.37721417069243157,0.34798314268512953
600030.SH,1d,2015-11-11 15:00:00,20151111,15.4,16.1,15.13,15.75,4962130.62,10183623.606,qfq,tushare,2026-02-28 16:02:51,2015-11-11,12.7375,12.294666666666666,3904981.973,3313267.766416667,0.7369999999999999,0.04679365079365078,-0.0509456740442662,9.69,25.92,16.230000000000004,1.0304761904761908,0.37338262476894635,0.3671875,-0.052916416115453946,0.9668628315748264,-0.1785893107043619,0,14.0,0,-0.37721417069243157,0.34798314268512953
600030.SH,1d,2015-11-12 15:00:00,20151112,15.7,15.78,15.16,15.22,3733723.72,7617444.021,qfq,tushare,2026-02-28 16:02:51,2015-11-12,12.905000000000001,12.273666666666665,3968251.0415,3321737.53175,0.7469999999999999,0.04908015768725361,0.02929588648003545,9.69,25.92,16.230000000000004,1.0663600525624182,0.34072704867529263,0.2822240943555183,-0.07645631067961167,0.9717754785563049,-0.1946311240940808,0,14.0,0,-0.37721417069243157,0.34798314268512953
