ts_code,freq,trade_time,trade_date,open,high,low,close,volume,amount,adjust_type,source,updated_at,trade_dt,ma20,ma60,vol_ma20,vol_ma120,atr20,atr20_norm,atr20_change_20,range_low_120,range_high_120,range_width_120,range_width_ratio_120,range_position_120,trend_slope_20,trend_slope_60,volume_trend_20,vol_dry_up_ratio,vol_spike,support_test_count_60,trading_range_flag,weekly_trend_26,weekly_range_pos_26
300759.SZ,1d,2024-04-11 15:00:00,20240411,19.21,19.48,19.0,19.02,194960.59,380787.266,qfq,tushare,2026-02-28 16:33:26,2024-04-11,20.9185,22.26016666666667,295880.1035,284873.3240833333,0.8735000000000002,0.04592534174553103,-0.09951078317291395,18.16,36.32,18.16,0.9547844374342798,0.047356828193832565,-0.17268377555458891,-0.27098505174396326,-0.1824571527658142,-0.0386374521099313,0,12.0,0,-0.26970802919708015,0.10187224669603533
300759.SZ,1d,2024-04-12 15:00:00,20240412,19.12,19.37,18.7,18.75,171229.83,330626.2,qfq,tushare,2026-02-28 16:33:26,2024-04-12,20.719,22.139333333333337,291410.51800000004,284143.75899999996,0.8805000000000003,0.046960000000000016,-0.017598528058877183,18.16,36.32,18.16,0.9685333333333334,0.03248898678414096,-0.1754617414248021,-0.27884615384615385,-0.17696451796437307,-0.025574234062272883,0,12.0,0,-0.3858499836226662,0.03248898678414096
300759.SZ,1d,2024-04-15 15:00:00,20240415,18.65,18.99,18.32,18.67,228459.95,433925.742,qfq,tushare,2026-02-28 16:33:26,2024-04-15,20.514,22.0235,272578.948,284553.3003333333,0.8210000000000001,0.04397429030530262,-0.10558768177602429,18.16,36.32,18.16,0.9726834493840385,0.02808370044052872,-0.18006148440931036,-0.2712724434035909,-0.2436356801163726,0.04208122808382919,0,13.0,0,-0.3858499836226662,0.03248898678414096
300759.SZ,1d,2024-04-16 15:00:00,20240416,18.65,18.87,17.86,17.9,249273.95,464365.968,qfq,tushare,2026-02-28 16:33:26,2024-04-16,20.2895,21.874000000000002,265414.282,284937.7841666667,0.8080000000000002,0.045139664804469286,-0.10122090264822814,17.86,36.32,18.46,1.0312849162011175,0.0021668472372697264,-0.20053595355069231,-0.3338295496836622,-0.2578370625188926,0.06851847403728994,0,14.0,0,-0.3858499836226662,0.03248898678414096
300759.SZ,1d,2024-04-17 15:00:00,20240417,18.04,18.73,17.97,18.65,336599.86,629720.35,qfq,tushare,2026-02-28 16:33:26,2024-04-17,20.064,21.743499999999997,259205.223,286070.5019166667,0.7825000000000003,0.04195710455764077,-0.16085790884718454,17.86,36.32,18.46,0.9898123324396784,0.04279523293607796,-0.19473229706390338,-0.29569486404833845,-0.28646739232975504,0.09391139155092842,0,15.0,0,-0.3858499836226662,0.03248898678414096
300759.SZ,1d,2024-04-18 15:00:00,20240418,18.48,18.96,18.16,18.52,283551.88,538319.342,qfq,tushare,2026-02-28 16:33:26,2024-04-18,19.869,21.6135,257418.23500000002,286595.5339166667,0.7855000000000004,0.042413606911447105,-0.16732656133568802,17.86,36.32,18.46,0.9967602591792657,0.03575297941495125,-0.17395182872435333,-0.2963525835866262,-0.2897723297198862,0.10180653731034961,0,16.0,0,-0.3858499836226662,0.03248898678414096
300759.SZ,1d,2024-04-19 15:00:00,20240419,18.21,18.39,17.81,17.84,230277.07,422498.58,qfq,tushare,2026-02-28 16:33:26,2024-04-19,19.6395,21.472166666666666,255916.69000000003,286998.87124999997,0.7870000000000005,0.04411434977578478,-0.11137416661800359,17.81,36.32,18.51,1.0375560538116593,0.0016207455429498182,-0.2046366473473027,-0.3221884498480243,-0.2820077365789224,0.10830070903980926,0,17.0,0,-0.43275039745627986,0.0016207455429498182
300759.SZ,1d,2024-04-22 15:00:00,20240422,17.8,18.24,17.59,17.83,173657.67,316564.971,qfq,tushare,2026-02-28 16:33:26,2024-04-22,19.434,21.350666666666665,250834.07300000003,286681.7438333333,0.7840000000000005,0.04397083567021876,-0.14323256251811722,17.59,36.32,18.73,1.0504767246214246,0.012813667912439852,-0.18732907930720155,-0.29020700636942687,-0.30170026098622904,0.1250434379043468,0,18.0,0,-0.43275039745627986,0.0016207455429498182
300759.SZ,1d,2024-04-23 15:00:00,20240423,17.87,18.3,17.55,18.12,239037.9,437283.004,qfq,tushare,2026-02-28 16:33:26,2024-04-23,19.296,21.2235,246386.33249999996,286220.71449999994,0.7680000000000005,0.04238410596026492,-0.22709158737962298,17.55,36.32,18.77,1.0358719646799117,0.030367607884922765,-0.1321839080459769,-0.2963106796116505,-0.323052146387516,0.13917365159816197,0,18.0,0,-0.43275039745627986,0.0016207455429498182
300759.SZ,1d,2024-04-24 15:00:00,20240424,17.96,18.02,17.59,17.83,182662.84,331732.481,qfq,tushare,2026-02-28 16:33:26,2024-04-24,19.1515,21.102333333333334,237470.84099999996,285931.29475000006,0.7270000000000006,0.04077397644419522,-0.28251652490554136,17.55,36.32,18.77,1.0527201346045991,0.014917421417154906,-0.1394787644787645,-0.2896414342629483,-0.35448742520500875,0.16948286053253037,0,19.0,0,-0.43275039745627986,0.0016207455429498182
300759.SZ,1d,2024-04-25 15:00:00,20240425,17.68,18.21,17.63,17.9,204120.81,373082.758,qfq,tushare,2026-02-28 16:33:26,2024-04-25,19.023500000000002,20.998,235164.34500000003,284536.9215,0.7255000000000008,0.04053072625698329,-0.29334583790551483,17.55,36.32,18.77,1.0486033519553073,0.01864677677144368,-0.12512218963831878,-0.25910596026490074,-0.35883457528256757,0.17351905067265572,0,19.0,0,-0.43275039745627986,0.0016207455429498182
300759.SZ,1d,2024-04-26 15:00:00,20240426,17.67,18.81,17.62,18.81,353730.6,665448.961,qfq,tushare,2026-02-28 16:33:26,2024-04-26,18.9725,20.904999999999998,239338.752,281244.84475,0.7360000000000007,0.03912812333864969,-0.3250015782466955,17.55,36.32,18.77,0.9978734715576821,0.06712839637719756,-0.05143721633888043,-0.22878228782287835,-0.3251221688145428,0.1490021720655912,0,19.0,0,-0.3376760563380282,0.06712839637719756
300759.SZ,1d,2024-04-29 15:00:00,20240429,18.75,19.87,18.73,19.58,357457.05,706204.699,qfq,tushare,2026-02-28 16:33:26,2024-04-29,18.949,20.82633333333333,244616.936,280163.5249166667,0.7630000000000006,0.0389683350357508,-0.29516002032764665,17.55,36.32,18.77,0.9586312563840654,0.10815130527437387,-0.02344139650872834,-0.1942386831275721,-0.29926516424489835,0.12687800429138607,0,18.0,0,-0.3376760563380282,0.06712839637719756
300759.SZ,1d,2024-04-30 15:00:00,20240430,19.55,19.63,19.27,19.39,185903.33,367795.988,qfq,tushare,2026-02-28 16:33:26,2024-04-30,18.919,20.736,242934.96850000002,279259.09941666666,0.7480000000000006,0.03857658586900467,-0.30558671632471535,17.55,36.32,18.77,0.968024755028365,0.09802876931273308,-0.030015007503751745,-0.21846029826682778,-0.301111417253192,0.1300732222962213,0,18.0,0,-0.32929782082324455,0.09802876931273308
300759.SZ,1d,2024-05-06 15:00:00,20240506,19.71,20.37,19.59,20.04,291877.28,596121.152,qfq,tushare,2026-02-28 16:33:26,2024-05-06,18.89,20.71,242679.0785,278953.42291666666,0.7650000000000006,0.03817365269461081,-0.2256362827713968,17.55,36.32,18.77,0.9366267465069861,0.13265849760255718,-0.02812803103782746,-0.0722222222222223,-0.2766181060397467,0.1300372801931995,0,17.0,0,-0.32929782082324455,0.09802876931273308
300759.SZ,1d,2024-05-07 15:00:00,20240507,20.01,20.15,19.79,19.96,187189.24,380761.368,qfq,tushare,2026-02-28 16:33:26,2024-05-07,18.8785,20.68016666666667,239902.0795,277889.43508333334,0.7515000000000004,0.037650300601202426,-0.23755309013211923,17.55,36.32,18.77,0.9403807615230461,0.12839637719765584,-0.011391778107974315,-0.08229885057471265,-0.27603755988996415,0.13669953149511327,0,16.0,0,-0.32929782082324455,0.09802876931273308
300759.SZ,1d,2024-05-08 15:00:00,20240508,19.85,20.09,19.45,19.59,211416.05,423903.732,qfq,tushare,2026-02-28 16:33:26,2024-05-08,18.8575,20.638166666666667,240298.92349999998,274603.09058333334,0.7590000000000006,0.038744257274119474,-0.20850169672778884,17.55,36.32,18.77,0.9581419091373149,0.10868407032498664,-0.020989505247376417,-0.11397557666214386,-0.2731144268954905,0.12492272760099599,0,15.0,0,-0.32929782082324455,0.09802876931273308
300759.SZ,1d,2024-05-09 15:00:00,20240509,19.55,20.92,19.54,20.51,397130.98,817045.508,qfq,tushare,2026-02-28 16:33:26,2024-05-09,18.918,20.634833333333333,245993.31800000003,273882.8094166667,0.7660000000000006,0.03734763529985376,-0.20877128289003566,17.55,36.32,18.77,0.9151633349585567,0.15769845498135326,0.06269430051813485,-0.009657170449058339,-0.21877683904931378,0.10183001801415537,1,14.0,0,-0.32929782082324455,0.09802876931273308
300759.SZ,1d,2024-05-10 15:00:00,20240510,20.43,21.48,20.42,21.31,608784.43,1305545.076,qfq,tushare,2026-02-28 16:33:26,2024-05-10,18.984,20.642,263557.92000000004,275369.7698333334,0.7710000000000005,0.036180197090567835,-0.22273816244981093,17.55,36.32,18.77,0.8808071328015017,0.2003196590303675,0.0660330165082541,0.020593869731800662,-0.1564378750720018,0.04289450450745713,1,13.0,0,-0.33071608040201006,0.2003196590303675
300759.SZ,1d,2024-05-13 15:00:00,20240513,23.28,23.31,21.61,21.8,609098.53,1385307.732,qfq,tushare,2026-02-28 16:33:26,2024-05-13,19.101,20.685333333333332,284820.992,277394.0215833333,0.8395000000000004,0.038509174311926624,-0.17103038483396904,17.55,36.32,18.77,0.8610091743119266,0.22642514651038892,0.12024665981500515,0.13541666666666674,-0.06324741367259423,-0.026774082492024842,1,12.0,0,-0.33071608040201006,0.2003196590303675
300759.SZ,1d,2024-05-14 15:00:00,20240514,21.8,22.72,21.59,22.05,364772.29,828717.354,qfq,tushare,2026-02-28 16:33:26,2024-05-14,19.252499999999998,20.739333333333335,293311.577,278407.22516666667,0.8720000000000002,0.03954648526077098,-0.13889622248441447,17.55,36.32,18.77,0.8512471655328798,0.23974427277570592,0.15930599369085185,0.1722488038277512,-0.008680970668918375,-0.05353435717916777,0,11.0,0,-0.33071608040201006,0.2003196590303675
300759.SZ,1d,2024-05-15 15:00:00,20240515,21.65,22.34,21.25,21.83,307309.43,677877.318,qfq,tushare,2026-02-28 16:33:26,2024-05-15,19.4065,20.764333333333333,300115.557,278891.5063333333,0.8930000000000001,0.04090700870361888,-0.1288967482193597,17.55,36.32,18.77,0.8598259276225378,0.22802344166222682,0.16426666666666656,0.07378258730939491,0.029872082379675646,-0.07610145947327451,0,10.0,0,-0.33071608040201006,0.2003196590303675
300759.SZ,1d,2024-05-16 15:00:00,20240516,21.74,22.25,21.23,21.8,253336.11,563541.276,qfq,tushare,2026-02-28 16:33:26,2024-05-16,19.563,20.788999999999998,301359.36500000005,279203.7160833333,0.9105000000000002,0.04176605504587157,-0.05021650705673297,17.55,36.32,18.77,0.8610091743119266,0.22642514651038892,0.16764863417246922,0.07283464566929143,0.10558561917995246,-0.0793529872290597,0,10.0,0,-0.33071608040201006,0.2003196590303675
300759.SZ,1d,2024-05-17 15:00:00,20240517,21.67,22.07,21.38,21.81,206466.08,455003.815,qfq,tushare,2026-02-28 16:33:26,2024-05-17,19.758499999999998,20.80783333333333,299218.97150000004,277791.45358333335,0.8945000000000002,0.04101329665291152,-0.0914133538525792,17.55,34.85,17.3,0.7932141219624026,0.24624277456647387,0.2184357541899442,0.054642166344293974,0.12736575155364105,-0.07713526690711792,0,10.0,0,-0.36078546307151227,0.2269579115610015
300759.SZ,1d,2024-05-20 15:00:00,20240520,21.88,22.34,21.56,21.72,194312.99,432808.889,qfq,tushare,2026-02-28 16:33:26,2024-05-20,19.912,20.821833333333334,292104.62799999997,276451.72325,0.8920000000000001,0.0410681399631676,-0.021187462858689665,17.55,34.18,16.63,0.7656537753222836,0.2507516536380035,0.16461126005361937,0.04022988505747116,0.12692415924041756,-0.05662075304137204,0,10.0,0,-0.36078546307151227,0.2269579115610015
300759.SZ,1d,2024-05-21 15:00:00,20240521,21.8,21.9,21.27,21.42,154909.32,339572.514,qfq,tushare,2026-02-28 16:33:26,2024-05-21,20.057000000000002,20.822999999999997,285672.5,275879.68025000003,0.8835000000000001,0.041246498599439775,-0.027517308642107885,17.55,34.18,16.63,0.776377217553688,0.2327119663259171,0.15658747300215992,0.003278688524590123,0.10976015354933955,-0.035496705451904864,0,10.0,0,-0.36078546307151227,0.2269579115610015
300759.SZ,1d,2024-05-22 15:00:00,20240522,21.45,21.85,21.16,21.67,168628.68,368997.492,qfq,tushare,2026-02-28 16:33:26,2024-05-22,20.2485,20.825166666666668,282590.0805,275090.19525,0.8825000000000001,0.04072450392247347,-0.07684224907633264,17.55,34.12,16.569999999999997,0.7646515920627593,0.24864212432106228,0.21468609865470856,0.006035283194057772,0.10422685015189881,-0.02726336808618046,0,10.0,0,-0.36078546307151227,0.2269579115610015
300759.SZ,1d,2024-05-23 15:00:00,20240523,21.57,21.59,20.9,20.98,146073.43,315101.585,qfq,tushare,2026-02-28 16:33:26,2024-05-23,20.406,20.813333333333336,281210.8685,273850.9799166667,0.8885000000000003,0.042349857006673035,-0.03686485914670956,17.55,33.03,15.48,0.7378455672068637,0.22157622739018085,0.176668536174986,-0.03273397879207007,0.12110314654102017,-0.02687552400058202,0,10.0,0,-0.36078546307151227,0.2269579115610015
300759.SZ,1d,2024-05-24 15:00:00,20240524,21.15,21.21,20.66,20.71,108107.5,229660.797,qfq,tushare,2026-02-28 16:33:26,2024-05-24,20.5355,20.796,274664.3485,272003.7048333333,0.8785000000000004,0.042419121197489154,0.0008261407532592635,17.55,33.03,15.48,0.7474649927571222,0.2041343669250646,0.14293598233995586,-0.04781609195402292,0.11477104153088558,-0.00978164495331768,0,10.0,0,-0.38289630512514905,0.1900180396873121
300759.SZ,1d,2024-05-27 15:00:00,20240527,20.67,20.81,20.04,20.63,185663.95,385628.367,qfq,tushare,2026-02-28 16:33:26,2024-05-27,20.6755,20.773333333333333,274814.404,271752.1805833333,0.8905000000000003,0.043165293262239474,0.058648113983120975,17.55,33.03,15.48,0.750363548230732,0.19896640826873374,0.1570386988222099,-0.061846293769895366,0.15725536172249477,-0.011268441011562214,0,10.0,0,-0.38289630512514905,0.1900180396873121
300759.SZ,1d,2024-05-28 15:00:00,20240528,20.54,20.93,20.28,20.32,118848.75,249012.266,qfq,tushare,2026-02-28 16:33:26,2024-05-28,20.7965,20.7415,270550.801,271341.4305,0.8940000000000001,0.04399606299212599,0.08549900421647716,17.55,33.03,15.48,0.7618110236220472,0.17894056847545217,0.13519553072625712,-0.08591992802519122,0.15047543027834398,0.0029137809826650374,0,10.0,0,-0.38289630512514905,0.1900180396873121
300759.SZ,1d,2024-05-29 15:00:00,20240529,20.24,20.66,20.08,20.51,128460.46,266128.511,qfq,tushare,2026-02-28 16:33:26,2024-05-29,20.8815,20.715166666666665,259287.294,270655.4875,0.8635000000000004,0.042101413944417375,0.07598858192186153,17.55,33.03,15.48,0.7547537786445636,0.19121447028423777,0.09037745879851156,-0.07152557718424624,0.08334856697172044,0.04200244970093203,0,10.0,0,-0.38289630512514905,0.1900180396873121
300759.SZ,1d,2024-05-30 15:00:00,20240530,20.32,20.57,20.07,20.49,137368.75,284228.427,qfq,tushare,2026-02-28 16:33:26,2024-05-30,20.927,20.674666666666667,248282.87900000002,269219.59058333334,0.8315000000000003,0.04058077110785751,0.041378110474245666,17.55,33.03,15.48,0.7554904831625184,0.18992248062015488,0.046475995914198265,-0.10602094240837712,0.014986464387731546,0.077768157725701,0,10.0,0,-0.38289630512514905,0.1900180396873121
300759.SZ,1d,2024-05-31 15:00:00,20240531,20.66,20.92,20.24,20.26,135157.31,283118.122,qfq,tushare,2026-02-28 16:33:26,2024-05-31,20.9705,20.63233333333333,245745.57800000004,268864.13858333335,0.8475000000000005,0.041831194471865764,0.08436746097523606,17.55,33.03,15.48,0.7640671273445212,0.1750645994832042,0.04486848891181028,-0.11140350877192984,0.01156939043133276,0.0859860325930667,0,10.0,0,-0.35764109067850347,0.1750645994832042
300759.SZ,1d,2024-06-03 15:00:00,20240603,20.0,20.15,18.67,18.9,418163.81,813604.346,qfq,tushare,2026-02-28 16:33:26,2024-06-03,20.9135,20.5405,252059.9045,270683.223,0.8780000000000004,0.046455026455026485,0.21693951654735955,17.55,33.03,15.48,0.8190476190476191,0.08720930232558126,-0.05688622754491024,-0.22572716099959045,0.03865527287305892,0.06880115543769771,1,10.0,0,-0.35764109067850347,0.1750645994832042
300759.SZ,1d,2024-06-04 15:00:00,20240604,18.85,19.34,18.72,19.24,186374.27,361405.663,qfq,tushare,2026-02-28 16:33:26,2024-06-04,20.8775,20.466,252019.15600000002,270678.3734166667,0.8910000000000006,0.04630977130977134,0.22999738568600847,17.55,32.29,14.739999999999998,0.7661122661122661,0.11465400271370406,-0.0360721442885773,-0.18852804723745265,0.05050842629315366,0.06893501383630585,0,10.0,0,-0.35764109067850347,0.1750645994832042
300759.SZ,1d,2024-06-05 15:00:00,20240605,19.05,19.67,18.95,19.43,189177.72,374458.811,qfq,tushare,2026-02-28 16:33:26,2024-06-05,20.8695,20.392833333333336,250907.2395,268163.5730833333,0.8950000000000007,0.046062789500772035,0.18889334166024185,17.55,30.08,12.529999999999998,0.644879053010808,0.1500399042298483,-0.008167432363450744,-0.18429890848026875,0.044146331766650615,0.0643500285475791,0,10.0,0,-0.35764109067850347,0.1750645994832042
300759.SZ,1d,2024-06-06 15:00:00,20240606,19.54,19.63,19.27,19.34,157668.58,312152.641,qfq,tushare,2026-02-28 16:33:26,2024-06-06,20.811,20.358666666666668,238934.11949999997,267185.19324999995,0.8440000000000005,0.043640124095139635,0.16848426265184502,17.55,30.08,12.529999999999998,0.6478800413650464,0.14285714285714282,-0.057045343734763554,-0.09583917718560075,-0.028696708339045474,0.10573592573135593,0,10.0,0,-0.35764109067850347,0.1750645994832042
300759.SZ,1d,2024-06-07 15:00:00,20240607,19.43,19.59,19.04,19.19,105841.17,207561.816,qfq,tushare,2026-02-28 16:33:26,2024-06-07,20.705,20.319666666666667,213786.9565,266043.4809166667,0.8185000000000006,0.042652423137050574,0.17888863430680546,17.55,30.08,12.529999999999998,0.6529442417926001,0.13088587390263376,-0.0994838104176442,-0.10868555503947974,-0.18884260241543882,0.19642099192438056,0,10.0,0,-0.4100830003074085,0.11126187245590236
300759.SZ,1d,2024-06-11 15:00:00,20240611,19.04,19.54,18.91,19.49,88742.17,174368.611,qfq,tushare,2026-02-28 16:33:26,2024-06-11,20.589499999999997,20.269166666666667,187769.13849999997,264763.55083333334,0.7500000000000006,0.03848127244740896,-0.0007245510976593428,17.55,30.08,12.529999999999998,0.6428937916880451,0.15482841181165188,-0.10596330275229371,-0.13454706927175852,-0.3407468417917737,0.2908044256507225,0,10.0,0,-0.4100830003074085,0.11126187245590236
300759.SZ,1d,2024-06-12 15:00:00,20240612,19.39,21.1,19.36,20.6,330496.9,688411.003,qfq,tushare,2026-02-28 16:33:26,2024-06-12,20.517000000000003,20.229333333333333,186055.369,265673.61308333336,0.7805000000000006,0.03788834951456314,-0.04192877660995753,17.55,30.08,12.529999999999998,0.6082524271844658,0.24341580207502006,-0.06575963718820854,-0.10395824271422349,-0.3656732853746172,0.2996844254094577,1,10.0,0,-0.4100830003074085,0.11126187245590236
300759.SZ,1d,2024-06-13 15:00:00,20240613,20.6,20.68,20.22,20.37,187752.07,389954.711,qfq,tushare,2026-02-28 16:33:26,2024-06-13,20.444,20.189833333333336,180077.501,265343.34266666666,0.7490000000000008,0.03676975945017186,-0.10113790728191319,17.55,30.08,12.529999999999998,0.6151202749140892,0.2250598563447726,-0.06688043976179558,-0.10422163588390487,-0.39997278781519474,0.32134155245711415,0,10.0,0,-0.4100830003074085,0.11126187245590236
300759.SZ,1d,2024-06-14 15:00:00,20240614,20.3,20.45,19.42,19.76,213997.33,430490.532,qfq,tushare,2026-02-28 16:33:26,2024-06-14,20.342000000000002,20.139666666666667,178110.562,265716.9710833333,0.7495000000000006,0.037930161943319864,-0.09184236093973319,17.55,30.08,12.529999999999998,0.6341093117408905,0.17637669592976865,-0.0935779816513761,-0.13219148001756686,-0.4089761836337823,0.32969820755580737,0,10.0,0,-0.3093324012583012,0.17637669592976865
300759.SZ,1d,2024-06-17 15:00:00,20240617,19.52,20.14,19.42,20.11,140739.63,284030.458,qfq,tushare,2026-02-28 16:33:26,2024-06-17,20.257,20.101666666666667,174824.2395,265418.25450000004,0.7510000000000006,0.037344604674291425,-0.08945128234064204,17.55,30.08,12.529999999999998,0.6230730979612132,0.20430965682362323,-0.07794589637780835,-0.10183117463153202,-0.4157314336601148,0.341325487090791,0,10.0,0,-0.3093324012583012,0.17637669592976865
