ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d,meta_score,score_bucket
300759.SZ,20201021,2020-10-21,47.9,36398.18,26.02,50.77,0,0.0235042735042736,-0.2413672147079513,0.7310469314079424,E,0,0,26.54,0.0603340292275573,0.0294363256784968,-0.0730688935281836,0,0.035803817196390954,8
300759.SZ,20201022,2020-10-22,48.05,22232.42,26.02,50.77,0,0.0188719253604749,-0.2391259758002596,0.7310469314079424,B,0,0,26.53,0.0478668054110302,0.0310093652445369,-0.0697190426638916,0,0.03576249662766467,8
300759.SZ,20201023,2020-10-23,46.52,25868.61,26.02,50.77,0,-0.0703437250199839,-0.2327653324570011,0.6770007209805338,B,0,0,26.38,0.0649183147033534,0.0356835769561478,-0.0472914875322442,0,0.04072201701878898,8
300759.SZ,20201026,2020-10-26,46.56,20547.64,26.02,50.77,0,-0.0261451579167538,-0.2199691414097949,0.6770007209805338,B,0,0,24.77,0.0519759450171819,0.0640034364261168,-0.0841924398625429,0,0.02771767764459629,8
300759.SZ,20201027,2020-10-27,49.12,46572.45,26.02,50.77,0,0.0570260383042822,-0.1922299168815611,0.6770007209805338,E,0,0,23.25,-0.0069218241042344,-0.0124185667752443,-0.1579804560260586,0,0.009993048295020755,7
300759.SZ,20201028,2020-10-28,50.79,56172.23,26.02,51.47,0,0.0625523012552302,-0.1341210331352748,0.6770007209805338,E,0,0,20.85,-0.029139594408348,-0.0748178775349477,-0.1852726914746997,0,-0.01078302338214417,7
300759.SZ,20201029,2020-10-29,50.35,68954.95,26.02,52.46,0,0.0385726072607262,-0.083023958454546,0.6770007209805338,E,0,0,15.9,-0.0160873882820258,-0.0524329692154915,-0.1920556107249255,0,-0.040632448559240045,6
300759.SZ,20201030,2020-10-30,49.54,48866.55,26.02,52.46,0,0.0633183086499247,-0.0186516388883583,0.7975326560232221,B,0,0,12.12,-0.0274525635849818,-0.0054501412999595,-0.1750100928542591,0,-0.07045574403599965,5
300759.SZ,20201102,2020-11-02,48.98,49064.65,26.02,52.46,0,0.0836283185840707,0.0197349278101555,0.7975326560232221,B,0,0,7.79,0.0114332380563495,0.0179665169456921,-0.1768068599428337,0,-0.09868946758639728,4
300759.SZ,20201103,2020-11-03,48.78,36222.97,26.02,52.46,0,0.077058953411349,0.0639103297267429,0.7975326560232221,B,0,0,5.4,-0.0055350553505535,0.0108651086510864,-0.1482164821648217,0,-0.11641551916258665,3
300759.SZ,20201104,2020-11-04,49.31,36293.97,26.02,52.46,0,0.0856450902686041,0.0796963503675258,0.7975326560232221,B,0,0,7.66,-0.0470492800648956,-0.0995741228959643,-0.1648752788481038,0,-0.10850929106688045,3
300759.SZ,20201105,2020-11-05,49.54,46681.11,26.02,52.46,0,0.0859272249013591,0.1171189614560561,0.7975326560232221,B,0,0,7.26,-0.0369398465886152,-0.0976988292289058,-0.1582559547840129,0,-0.11610677640758459,3
300759.SZ,20201106,2020-11-06,48.18,62665.33,26.02,52.46,0,0.0568107041017766,0.1882948211965758,0.7393501805054152,B,0,0,2.97,0.0226234952262349,-0.0801162308011622,-0.0994188459941884,0,-0.1454104605909876,2
300759.SZ,20201109,2020-11-09,49.54,48515.11,26.02,52.46,0,0.1656470588235294,0.2120165738063104,0.7393501805054152,E,0,0,2.9,0.0064594267258781,-0.139281388776746,-0.100928542591845,0,-0.15743060052368077,2
300759.SZ,20201110,2020-11-10,48.51,40880.72,26.02,52.46,0,0.1435643564356434,0.2609381911735577,0.7393501805054152,E,0,0,2.59,0.0164914450628737,-0.1473922902494331,-0.0843125128839413,0,-0.16466135912156035,2
300759.SZ,20201111,2020-11-11,46.99,33384.93,26.02,52.46,0,0.1100874084573588,0.2558001994283991,0.7393501805054152,B,0,0,2.53,-0.0551181102362206,-0.1193871036390721,-0.083209193445414,0,-0.16168372361547823,2
300759.SZ,20201112,2020-11-12,47.71,33961.88,26.02,52.46,0,0.1745445593303791,0.2845621631279704,0.7393501805054152,E,0,0,2.18,-0.0630894990568015,-0.1473485642422972,-0.0798574722280445,0,-0.1725126330234959,1
300759.SZ,20201113,2020-11-13,49.27,38310.17,26.02,52.46,0,0.2416834677419355,0.3255510396230705,0.8041010618820947,E,0,0,1.9,-0.1004668155063933,-0.1704891414653948,-0.1100060888979095,0,-0.18504644609023058,1
300759.SZ,20201116,2020-11-16,49.86,25628.69,26.02,52.46,0,0.2409158785465406,0.2821884360104525,0.8041010618820947,E,0,0,2.01,-0.1448054552747693,-0.1913357400722021,-0.1048937023666265,0,-0.17791915478522652,1
300759.SZ,20201117,2020-11-17,49.31,20455.2,26.02,52.46,0,0.2199406234537357,0.2847048029392776,0.8041010618820947,E,0,0,2.06,-0.1612249036706551,-0.157371729872237,-0.076252281484486,0,-0.17649485844699692,1
300759.SZ,20201118,2020-11-18,44.4,77710.5,26.02,52.46,0,0.0774083960203833,0.3258894690070699,0.8041010618820947,B,0,0,1.17,-0.0680180180180178,-0.0725225225225224,0.0488738738738738,0,-0.17639329637139567,1
300759.SZ,20201119,2020-11-19,44.7,43319.05,26.43,52.46,0,0.115547791365111,0.3624152473110422,0.8041010618820947,B,0,0,0.7,-0.0899328859060403,-0.0671140939597315,0.0715883668903802,0,-0.1870131449959852,1
300759.SZ,20201120,2020-11-20,44.32,37012.46,27.25,52.46,0,0.1124497991967869,0.3689576566813786,0.6711915535444948,B,0,0,0.3,-0.0778429602888087,-0.0209837545126353,0.0785198555956678,0,-0.18970271068604322,1
300759.SZ,20201123,2020-11-23,42.64,60390.49,27.4,52.46,0,0.0227872391460781,0.4496256956227356,0.6711915535444948,B,0,0,0.0,-0.0544090056285178,0.044559099437148,0.1604127579737335,0,-0.19663936348031652,1
300759.SZ,20201124,2020-11-24,41.36,76521.53,27.81,52.46,0,0.010752688172043,0.4578186922099139,0.6711915535444948,B,0,0,0.0,0.0045938104448741,0.0739845261121856,0.2081721470019342,0,-0.1969785308660587,1
300759.SZ,20201125,2020-11-25,41.38,68001.12,29.9,52.46,0,-0.0240566037735847,0.4120240242312245,0.6711915535444948,B,0,0,0.0,-0.0048332527791203,0.0410826486225228,0.2257129047849202,0,-0.18748127829813732,1
300759.SZ,20201126,2020-11-26,40.68,59286.83,31.4,52.46,0,-0.084814398200225,0.3510384067333354,0.6711915535444948,B,0,0,0.0,0.0250737463126844,0.0791543756145525,0.2303343166175024,0,-0.17376114123900577,1
300759.SZ,20201127,2020-11-27,40.87,28314.78,31.79,52.46,0,-0.1019556141507361,0.2913153229413285,0.3668896321070234,B,0,0,0.0,0.0616589185221434,0.0729141179349157,0.2383166136530463,0,-0.163479438979289,2
300759.SZ,20201130,2020-11-30,40.32,48209.38,32.34,52.46,0,-0.1482889733840304,0.2724639707838854,0.3668896321070234,A,0,0,0.0,0.1046626984126983,0.1068948412698413,0.2666170634920635,0,-0.15718659626842457,2
300759.SZ,20201201,2020-12-01,41.55,85185.58,32.34,52.46,0,-0.1239721695129665,0.3246561765073563,0.3668896321070234,A,0,0,0.0,0.0690734055354995,0.0962695547533092,0.2339350180505417,0,-0.16686712702868262,1
300759.SZ,20201202,2020-12-02,41.18,49523.41,32.34,52.46,0,-0.136506605158314,0.3328290086390215,0.3668896321070234,A,0,0,0.0,0.046138902379796,0.1308887809616319,0.2525497814473045,0,-0.16716602823890298,1
300759.SZ,20201203,2020-12-03,41.7,43303.24,32.53,52.46,0,-0.1277975318970926,0.2962544965139695,0.3668896321070234,A,0,0,0.0,0.0527577937649879,0.1486810551558752,0.2436450839328536,0,-0.1622997699859442,2
300759.SZ,20201204,2020-12-04,43.39,59082.09,32.77,52.46,0,-0.108302507192766,0.2423663992548934,0.3053549939831528,B,0,0,0.0,0.0106015210878083,0.1016363217331182,0.2011984328186218,0,-0.1556261341011587,2
300759.SZ,20201207,2020-12-07,44.54,47612.59,32.77,52.46,0,-0.0382206866767437,0.244937784272027,0.3053549939831528,B,0,0,0.0,0.0020206555904804,0.1109115401885945,0.213515940727436,0,-0.161232751285989,2
300759.SZ,20201208,2020-12-08,44.42,31615.92,32.77,52.46,0,0.012075643654591,0.2148958064857875,0.3053549939831528,B,0,0,0.0,0.0254389914452948,0.1249437190454749,0.2125168842863574,0,-0.16044843303587322,2
300759.SZ,20201209,2020-12-09,43.08,31311.84,35.27,52.46,0,-0.0204638472032742,0.2127489589004862,0.3053549939831528,B,0,0,0.54,0.0810120705663881,0.1773444753946147,0.2530176415970286,0,-0.15509094388001532,2
300759.SZ,20201210,2020-12-10,43.9,37078.31,35.27,52.46,0,0.0295497185741087,0.2011519663156828,0.3053549939831528,B,0,0,3.28,0.0911161731207288,0.1400911161731206,0.1425968109339408,0,-0.14382032655079496,2
300759.SZ,20201211,2020-12-11,43.85,35686.46,35.27,52.46,0,0.0671696276466293,0.1832295854017644,0.2083218517497933,B,0,0,3.59,0.0900798175598631,0.1541619156214366,0.2031927023945268,0,-0.14242075694041884,2
300759.SZ,20201214,2020-12-14,44.63,38115.46,35.27,52.46,0,0.0710343172546197,0.2148543257648116,0.2083218517497933,B,0,0,3.42,0.1086712973336319,0.1442975576966165,0.2491597580103068,0,-0.14829888382167974,2
300759.SZ,20201215,2020-12-15,45.55,43897.42,36.03,52.46,0,0.0881509794553272,0.2551164269641914,0.2083218517497933,B,0,0,5.73,0.0970362239297475,0.1255762897914381,0.2344676180021954,0,-0.14447676331397719,2
300759.SZ,20201216,2020-12-16,46.57,41937.37,37.42,52.46,0,0.1067015209125474,0.1506755002395259,0.2083218517497933,B,0,0,20.0,0.0891131629804595,0.1075799871161691,0.1621215374704745,0,-0.061122495219207935,5
300759.SZ,20201217,2020-12-17,47.9,72071.51,37.61,52.46,0,0.134802179578299,0.155894327146703,0.2083218517497933,E,0,0,20.0,0.044885177453027,0.0826722338204593,0.1235908141962423,0,-0.06400202226835724,5
300759.SZ,20201218,2020-12-18,47.8,41657.97,37.77,52.46,0,0.1435406698564594,0.1464413787479948,0.2632135306553909,E,0,0,20.0,0.0587866108786612,0.090376569037657,0.1437238493723851,0,-0.06322742261419403,5
300759.SZ,20201221,2020-12-21,49.48,39762.9,37.78,52.46,0,0.1837320574162679,0.0736636981173464,0.2632135306553909,E,0,0,20.0,0.0321341956345999,0.0923605497170574,0.0911479385610349,0,-0.05524679015647482,5
300759.SZ,20201222,2020-12-22,49.97,41499.9,39.0,52.46,0,0.2172959805115712,0.0022758358924652,0.2632135306553909,E,0,0,20.0,0.0260156093656194,0.0778467080248148,0.2117270362217329,0,-0.04698218042674131,6
300759.SZ,20201223,2020-12-23,50.72,49251.65,39.0,52.46,0,0.2394916911045943,-0.0298441803608487,0.2632135306553909,E,0,0,20.0,0.0169558359621451,0.0642744479495267,0.2249605678233439,0,-0.043791915206718685,6
300759.SZ,20201224,2020-12-24,50.05,27389.99,39.0,52.46,1,0.1696658097686374,-0.0537181153757475,0.2632135306553909,E,0,0,20.3,0.0361638361638361,0.0021978021978021,0.3444555444555446,0,8.726900390524055,9
300759.SZ,20201225,2020-12-25,50.61,44459.81,39.25,52.46,1,0.1737012987012987,-0.0151402174688127,0.313521930962886,E,0,0,20.42,0.0298360007903575,0.0424817229796483,0.4431930448527961,0,8.72136312166214,9
300759.SZ,20201228,2020-12-28,51.07,52284.64,39.25,52.46,0,0.1871222687122267,-0.0098052627704233,0.313521930962886,E,0,0,20.42,0.058351282553358,0.091638926962992,0.3142745251615431,0,-0.040883088042226075,6
300759.SZ,20201229,2020-12-29,51.27,35046.3,39.25,52.46,0,0.2023921200750469,-0.1114008842201585,0.313521930962886,E,0,0,20.99,0.0505168714647941,0.0967427345426172,0.2898381119563096,0,-0.023945686365566616,6
300759.SZ,20201230,2020-12-30,51.58,37037.29,39.25,52.46,0,0.1822140728856289,-0.1360378931517085,0.313521930962886,E,0,0,21.16,0.0465296626599456,0.0492438929817757,0.1884451337727801,0,-0.017906356684415703,7
300759.SZ,20201231,2020-12-31,51.86,40372.09,39.25,52.46,1,0.1575892857142857,-0.1360509449301661,0.1659172661870505,E,0,0,21.45,-0.0327805630543772,0.0377940609332818,0.1880061704589279,0,8.745773728304425,9
300759.SZ,20210104,2021-01-04,52.12,57234.16,39.25,53.36,1,0.1424813678211312,-0.1347737592195254,0.1659172661870505,E,0,0,21.72,0.0122793553338449,0.0489255564082886,0.1978127398311588,0,8.748011521480716,9
300759.SZ,20210105,2021-01-05,54.05,67649.74,39.25,54.44,1,0.1448845583562803,-0.1134458744697133,0.1659172661870505,E,0,0,20.43,0.0314523589269195,-0.0011100832562441,0.1800185013876041,0,8.738380220889368,9
300759.SZ,20210106,2021-01-06,53.86,53562.0,39.25,54.49,1,0.1165008291873963,-0.0822513194255568,0.1659172661870505,E,0,0,17.32,0.0440029706646862,0.1242109171927219,0.2352395098403268,0,8.720755130744227,9
300759.SZ,20210107,2021-01-07,53.98,54562.85,39.25,54.49,1,0.1139083780437473,-0.0561788554472411,0.1659172661870505,B,0,0,19.0,0.00259355316784,0.1509818451278253,0.2004446091144869,0,8.725138804212971,9
300759.SZ,20210108,2021-01-08,50.16,97345.39,39.25,55.31,0,0.0398009950248754,0.0030496970687834,0.1317689530685919,E,0,0,6.7,0.0729665071770335,0.341507177033493,0.3191786283891549,0,-0.09817942528937795,4
300759.SZ,20210111,2021-01-11,52.76,84621.9,39.25,55.31,0,0.100312825860271,0.056473348801735,0.1317689530685919,B,0,0,4.57,0.0362016679302503,0.3843821076573164,0.2746398786959818,0,-0.1210384381698792,3
300759.SZ,20210112,2021-01-12,55.75,67495.11,39.25,56.76,0,0.2007322851604567,0.0730296649329476,0.1317689530685919,E,0,0,1.46,-0.0315695067264573,0.2039461883408073,0.1992825112107623,0,-0.14604812764762923,2
300759.SZ,20210113,2021-01-13,56.23,53070.56,39.25,58.36,0,0.196637582464354,0.0570674183301946,0.1317689530685919,E,0,0,1.46,0.076827316379157,0.1760626000355682,0.1867330606437847,0,-0.14333636700984367,2
300759.SZ,20210114,2021-01-14,54.12,43923.94,39.25,58.36,0,0.1298538622129437,0.0982948478231418,0.1317689530685919,E,0,0,1.46,0.1480044345898006,0.1326681448632667,0.1491130820399113,0,-0.14457946693693846,2
300759.SZ,20210115,2021-01-15,53.82,47889.12,39.25,58.36,0,0.1200832466181063,0.0422060968812605,0.1087762669962917,E,0,0,1.46,0.2502787068004459,0.1447417316982533,0.1441843180973614,0,-0.13539463833398183,3
300759.SZ,20210118,2021-01-18,54.67,33448.45,39.25,58.36,0,0.1751934651762683,0.0291393610733965,0.1087762669962917,E,0,0,1.46,0.3360160965794769,0.1419425644777756,0.0587159319553685,0,-0.13752837985156768,2
300759.SZ,20210119,2021-01-19,53.99,34613.81,39.25,58.36,0,0.1595790378006871,0.0455776907402452,0.1087762669962917,E,0,0,1.46,0.2431931839229486,0.1813298759029449,0.0848305241711426,0,-0.1388442139998357,2
300759.SZ,20210120,2021-01-20,60.55,81774.05,39.25,61.7,0,0.2326954397394136,0.1271041206755949,0.1087762669962917,E,0,0,1.46,0.0921552436003303,0.0987613542526837,-0.0691990090834021,0,-0.1565818826869,2
300759.SZ,20210121,2021-01-21,62.13,61925.46,39.25,62.68,0,0.223272297696397,0.1636751357178976,0.1087762669962917,E,0,0,1.46,-0.0133590857878642,0.0429744084983099,-0.1009174311926606,0,-0.16139443792444175,2
300759.SZ,20210122,2021-01-22,67.29,77627.79,39.25,67.71,0,0.3364448857994042,0.2615514372496723,0.4074461409746914,E,0,0,1.46,-0.0844107593996137,-0.0166443750928816,-0.1857631148759103,0,-0.18458031643444997,1
300759.SZ,20210125,2021-01-25,73.04,75676.78,39.25,73.04,0,0.4743641501816715,0.2734912939243681,0.4074461409746914,E,0,0,1.46,-0.1452628696604601,-0.0792716319824754,-0.2243975903614459,0,-0.19665129959322433,1
300759.SZ,20210126,2021-01-26,67.12,119147.02,39.25,73.04,0,0.3703552470396081,0.3410607864953774,0.4074461409746914,E,0,0,1.46,-0.049761620977354,-0.0038736591179976,-0.1869785458879619,0,-0.1990942241936128,1
300759.SZ,20210127,2021-01-27,66.13,46883.42,39.25,73.04,0,0.3556785567855678,0.4327347615163739,0.4074461409746914,E,0,0,1.46,0.0060486919703615,0.0090730379555421,-0.1669438983819747,0,-0.21182413890542912,0
300759.SZ,20210128,2021-01-28,61.3,65469.68,39.25,73.04,0,0.2431555465422834,0.487224284182336,0.4074461409746914,E,0,0,1.46,0.0570962479608483,0.0145187601957585,-0.164110929853181,0,-0.21166079396166873,0
300759.SZ,20210129,2021-01-29,61.61,44263.04,39.25,73.04,0,0.2436415018167137,0.4969628404996766,0.3630530973451327,E,0,0,1.46,0.0740139587729264,-0.0004869339392955,-0.1962343775361141,0,-0.2131653901149352,0
300759.SZ,20210201,2021-02-01,62.43,37957.25,39.25,73.04,0,0.2957658779576588,0.4774311157864541,0.3630530973451327,E,0,0,1.46,0.0772064712477975,-0.0728816274227134,-0.2799935928239627,0,-0.2141019703176679,0
300759.SZ,20210202,2021-02-02,63.78,45329.38,39.25,73.04,0,0.2874444893015746,0.417428544509987,0.3630530973451327,E,0,0,1.46,0.0482910003135779,-0.081687049231734,-0.2935089369708372,0,-0.20443492647260741,1
300759.SZ,20210203,2021-02-03,66.53,58497.53,39.25,73.04,0,0.3714698000412286,0.3879331434411057,0.3630530973451327,E,0,0,1.46,0.0030061626333985,-0.152863369908312,-0.2821283631444461,0,-0.20624477319209786,1
300759.SZ,20210204,2021-02-04,64.8,31116.68,39.25,73.04,0,0.379016812087678,0.3267431605825979,0.3630530973451327,E,0,0,1.46,-0.0402777777777777,-0.1379629629629629,-0.2124999999999999,0,-0.19758038585456805,1
300759.SZ,20210205,2021-02-05,66.17,37200.59,39.25,73.04,0,0.3869209809264304,0.1824290456497355,0.5569411764705883,E,0,0,1.46,-0.0693667825298474,-0.1719812603899048,-0.2239685658153242,0,-0.17640889803147616,1
300759.SZ,20210208,2021-02-08,67.25,33046.55,39.25,73.04,0,0.3649279480414045,0.0751116384855681,0.5569411764705883,E,0,0,1.46,-0.1393308550185873,-0.1576208178438661,-0.3051301115241636,0,-0.15858947770464749,2
300759.SZ,20210209,2021-02-09,66.86,30879.63,39.25,73.04,0,0.3409546730846369,0.0101042187897155,0.5569411764705883,E,0,0,1.46,-0.1239904277594974,-0.1838169309003888,-0.2799880346993718,0,-0.1470022139772901,2
300759.SZ,20210210,2021-02-10,66.73,32828.19,39.25,73.04,0,0.3532751977286554,-0.0177780748123195,0.660776505724241,E,0,0,1.46,-0.1554023677506369,-0.1744342874269444,-0.2538588341075978,0,-0.14371553340848855,2
300759.SZ,20210218,2021-02-18,62.19,57948.93,39.25,73.04,0,0.4006756756756757,-0.006390976060825,0.660776505724241,E,0,0,1.46,-0.1017848528702363,-0.1760733236854799,-0.1498633220775044,0,-0.14896236122122808,2
300759.SZ,20210219,2021-02-19,61.58,55212.67,39.25,73.04,0,0.3776286353467559,0.0238675580084655,0.4770928280163109,E,0,0,1.46,-0.1102630724261123,-0.1958428061058784,-0.1349464111724585,0,-0.15180854941585978,2
300759.SZ,20210222,2021-02-22,57.88,62886.36,39.5,73.04,0,0.3059566787003611,0.0606834782330036,0.4770928280163109,E,0,0,1.46,-0.0212508638562544,-0.2233932273669661,-0.090186592950933,0,-0.15202244898710957,2
300759.SZ,20210223,2021-02-23,58.57,37187.29,39.5,73.04,0,0.37359287054409,0.0685397151840407,0.4770928280163109,E,0,0,1.46,-0.0682943486426498,-0.2306641625405497,-0.1068806556257468,0,-0.15824380887088246,2
300759.SZ,20210224,2021-02-24,56.36,63212.93,39.5,73.04,0,0.362669245647969,0.010596398784854,0.4770928280163109,E,0,0,1.46,-0.0225337118523775,-0.1525904897090135,-0.0461320085166785,0,-0.1486934805063948,2
300759.SZ,20210225,2021-02-25,55.86,47410.6,39.5,73.04,0,0.3499275012083132,-0.0148036175587126,0.4770928280163109,E,0,0,1.46,-0.0827067669172931,-0.0864661654135338,-0.0075187969924812,0,-0.1439147323582017,2
300759.SZ,20210226,2021-02-26,54.79,52371.53,39.5,73.04,0,0.3468534906588003,-0.0811926460386864,0.1573722010984366,E,0,0,1.46,-0.096185435298412,-0.0627851797773315,0.0994707063332724,0,-0.13367548498773196,3
300759.SZ,20210301,2021-03-01,56.65,55352.31,39.5,73.04,0,0.3861022755077075,-0.1235435664322132,0.1573722010984366,E,0,0,1.46,-0.2065313327449248,-0.1751103265666372,0.0669020300088261,0,-0.13021249326884715,3
300759.SZ,20210302,2021-03-02,54.57,63303.95,39.5,73.04,0,0.353422619047619,-0.2170425916796504,0.1573722010984366,E,0,0,1.46,-0.1742715777899944,-0.117830309693971,0.1568627450980393,0,-0.11368083051560943,3
300759.SZ,20210303,2021-03-03,55.09,41152.01,39.5,73.04,0,0.325872442839952,-0.2291793705299835,0.1573722010984366,E,0,0,1.46,-0.1330550009076058,-0.0962062080232347,0.1713559629696859,0,-0.10979918829778888,3
300759.SZ,20210304,2021-03-04,51.24,53712.82,39.5,73.04,0,0.2442933462846042,-0.2558133266099989,0.1573722010984366,E,0,0,1.46,-0.0040983606557377,0.0318110850897734,0.2521467603434815,0,-0.09970816068057038,4
300759.SZ,20210305,2021-03-05,49.52,96536.27,39.5,73.04,0,0.1875299760191846,-0.2168776308824584,0.0693154826171453,E,0,0,1.46,0.0369547657512117,0.0757269789983845,0.3289579967689822,0,-0.10135190796367913,4
300759.SZ,20210308,2021-03-08,44.95,77136.95,39.5,73.04,0,0.0359529845586541,-0.1734189395761106,0.0693154826171453,B,0,0,1.46,0.0395995550611789,0.1715239154616239,0.4031145717463849,0,-0.09661700631109288,4
300759.SZ,20210309,2021-03-09,45.06,86443.67,39.5,73.04,0,0.0116748989672206,-0.1248582774805211,0.0693154826171453,B,0,0,1.46,0.0683533067021748,0.1608965823346648,0.414114513981358,0,-0.1021311681546797,4
300759.SZ,20210310,2021-03-10,47.76,67865.72,39.5,73.04,0,0.0751913552453849,-0.1207585540477281,0.0693154826171453,B,0,0,1.46,0.0425041876046901,0.1256281407035175,0.3846314907872696,0,-0.10747931903394153,4
300759.SZ,20210311,2021-03-11,51.03,72631.99,39.5,73.04,0,0.1845403899721449,-0.0693295579428441,0.0693154826171453,E,0,0,1.46,0.0360572212424064,0.0864197530864196,0.2506368802665097,0,-0.12337700353157395,3
300759.SZ,20210312,2021-03-12,51.35,60046.23,39.5,73.04,0,0.1697038724373576,-0.0006663811908784,0.2323014158867291,E,0,0,1.46,0.0373904576436221,0.1731256085686465,0.2272638753651412,0,-0.1326253812977151,3
